acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
-0.12415833,0.624948084,0.69112426,-0.017371759,0.321776927,0.357042849,05:08.2,539.4,277,-0.017278495,0.736025721,0.635317683,-0.043453865,0.004286621,0.004061869,07:41.3,152.3,320.3,5
-0.056772202,0.590471566,0.600468993,-0.008514211,0.075598255,0.112085886,05:08.8,539.9,278,-0.013946214,0.760183573,0.614116043,-0.040857695,0.010242557,0.004520018,07:42.4,152.8,321.4,5
0.019880565,0.707983136,0.705746055,-0.049747616,0.079263449,0.032367971,05:09.3,540.5,279,-0.030113949,0.718908787,0.659931064,-0.040704973,0.007035514,0.00650533,07:43.5,153.4,322.6,5
0.025699267,0.658939064,0.65627563,-0.018881604,-0.00495132,-0.029437084,05:09.9,541,280,-0.019253181,0.738210827,0.632880718,-0.041926704,0.006119217,0.043615394,07:44.6,153.9,323.7,5
0.016728768,0.608680964,0.730603158,-0.075081199,-0.016557761,-0.151610136,05:10.4,541.5,281,-0.020363942,0.757148653,0.608998448,-0.042384855,-0.037404932,0.00360372,07:45.8,154.4,324.8,1
-0.021474702,0.619363844,0.636779845,-0.025601119,-0.028469631,-0.023939297,05:11.0,542.1,282,-0.054180425,0.797694981,0.570616186,-0.022073589,-0.01434477,-0.017165699,07:46.9,155,325.9,1
0.036124442,0.692929983,0.753998041,-0.021630496,-0.047101021,-0.063340105,05:11.5,542.7,283,0.000489106,0.777057648,0.623132855,-0.067735769,0.038036926,0.014599294,07:48.0,155.6,327,1
0.135527268,0.6832183,0.68356967,-0.016743571,-0.273732036,-0.247210532,05:12.1,543.2,284,-0.073803857,0.776086479,0.694779724,-0.001915034,-0.011595875,0.040713783,07:49.1,156.1,328.1,1
0.3079063,0.680790365,0.770081997,-0.090658277,-0.910559058,-0.927103579,05:12.6,543.8,285,0.051762204,0.746222943,0.676015049,-0.083770983,0.016809359,0.034299699,07:50.2,156.7,329.2,5
0.18838048,0.664037704,0.843434811,0.025100693,-0.652163029,-0.662904382,05:13.2,544.3,286,-0.022091791,0.724614441,0.58182624,-0.036276199,-0.016330082,0.005436315,07:51.3,157.2,330.3,5
0.110312894,0.622277379,0.746687174,-0.14258182,-0.519299865,-0.421001703,05:13.8,544.9,287,0.081471621,0.677391291,0.528822169,-0.13019672,-0.471272018,-0.490738987,07:52.3,157.8,331.4,3
0.154438049,0.665494442,0.763989627,-0.033542365,-0.411482155,-0.459486216,05:14.3,545.4,288,-0.03289786,0.666222841,0.66443947,-0.015659504,-0.397968143,-0.314046212,07:53.4,158.3,332.5,5
0.027638834,0.671807051,0.705258667,-0.036596686,-0.103300631,-0.182153389,05:14.9,546,289,-0.097500082,0.706647784,0.703552812,-0.082549237,-0.243113808,-0.182404742,07:54.5,158.9,333.6,5
0.083643839,0.686860204,0.74230057,-0.010329485,-0.020528384,-0.150999263,05:15.4,546.5,290,-0.018759509,0.639272839,0.66309914,-0.043759301,-0.018620826,-0.007391855,07:55.6,159.4,334.7,5
-0.073803857,0.643885911,0.716225028,-0.003304541,-0.057180297,0.037147228,05:16.0,547.1,291,-0.163034949,0.636116534,0.626179039,-0.047271773,0.014824048,0.084390648,07:56.7,160,335.7,5
0.053095657,0.688559771,0.710132658,-0.046675965,0.000546467,-0.016914347,05:16.5,547.7,292,-0.141807083,0.643764496,0.695632637,-0.026502363,0.051934106,-0.003268514,07:57.8,160.6,336.8,5
0.016001431,0.675691724,0.663586497,-0.050646588,0.008487714,-0.00439161,05:17.1,548.2,293,-0.036161424,0.828044087,0.9287287,-0.112787068,-0.04183371,-0.011362478,07:58.9,161.1,337.9,5
0.040246025,0.734447539,0.71159482,-0.089436531,-0.020528384,-0.01263829,05:17.6,548.8,294,-0.223262843,0.505736932,0.738766968,-0.121644624,0.553607201,0.497030119,08:00.0,161.7,339,2
0.003394243,0.715752542,0.688443601,-0.029877171,-0.037327178,-0.040738091,05:18.2,549.3,295,-0.001588058,0.851109385,0.680523455,-0.008176401,0.282841168,0.274980605,08:01.1,162.2,340.1,5
0.104251742,0.712596178,0.787871897,-0.092796296,-0.907199323,-0.914886296,05:18.7,549.9,296,-0.123664659,0.723643243,0.638973117,-0.03749793,-0.038932094,-0.059926266,08:02.1,162.8,341.2,5
0.030790633,0.658696234,0.681376398,-0.024379387,-0.067565009,-0.027604489,05:19.3,550.4,297,-0.059857644,0.842490226,0.700384736,0.006331645,-0.010679577,0.014293863,08:03.2,163.3,342.2,5
0.080492049,0.656511128,0.662855387,-0.072026879,-0.09199962,-0.084109522,05:19.9,551,298,-0.065164609,0.698635638,0.644334465,-0.073538981,-0.008541549,0.015515591,08:04.3,163.9,343.3,5
0.099645272,0.654325962,0.628006756,0.008912772,-0.219365016,-0.228579149,05:20.4,551.5,299,-0.12280073,0.681882948,0.610947996,-0.085145414,0.222365517,0.136314198,08:05.4,164.4,344.4,5
0.114919364,0.689773679,0.686494052,-0.092796296,-0.201039061,-0.226135686,05:21.0,552.1,300,-0.035758924,0.711746454,0.5384482,-0.082243815,0.133484621,0.049265894,08:06.5,165,345.5,5
0.123404972,0.766496122,0.786166072,-0.048203126,-0.143923163,-0.213002086,05:21.5,552.6,301,-0.049860803,0.670107514,0.611800909,-0.061168961,0.040174954,0.074005935,08:07.5,165.5,346.6,5
-0.028879769,0.711867809,0.700141072,-0.024684817,-0.083752938,-0.054177128,05:22.1,553.2,302,-0.032088635,0.69997099,0.679183125,-0.07155367,0.041091254,0.026511166,08:08.6,166.1,347.7,5
0.619449317,0.622520208,0.809073567,-0.064085633,-0.822594464,-0.80279249,05:22.6,553.8,303,-0.122430485,0.728863299,0.566717029,-0.053838573,0.018641954,0.048349597,08:09.8,166.7,348.8,5
0.060611479,0.665494442,0.608754694,-0.097072363,-0.561449587,-0.632361114,05:23.2,554.3,304,-0.082936779,0.775965065,0.665048718,-0.039177813,0.055141153,0.046975151,08:10.8,167.2,349.9,5
0.067884855,0.673749387,0.674065471,-0.039345592,-0.16652517,-0.207809731,05:23.7,554.9,305,-0.040234212,0.709804118,0.601931214,-0.095071971,0.048727067,0.0399502,08:11.9,167.8,350.9,5
-0.042702567,0.667436779,0.708914161,-0.089131117,-0.093526781,-0.102740914,05:24.3,555.4,306,-0.035050664,0.730805635,0.608389169,-0.028029516,0.064914998,0.089888435,08:13.0,168.3,352,5
-0.008639248,0.63320303,0.678208351,-0.041483611,-0.082836643,-0.054787993,05:24.9,556,307,-0.04936713,0.67787686,0.569275826,-0.040399544,-0.032823442,-0.048319828,08:14.1,168.9,353.1,5
-0.075531706,0.674234986,0.634586573,-0.009718627,0.036282085,0.017904973,05:25.4,556.5,308,0.136981948,0.612565666,0.639094979,0.164393045,-0.301909558,-0.373147417,08:15.2,169.4,354.2,5
0.00945539,0.708468735,0.705014944,-0.026517421,0.070185103,0.006298533,05:26.0,557.1,309,-0.107550278,0.712474823,0.478133226,-0.504046243,-0.117275573,-0.340007987,08:16.3,170,355.3,5
-0.009626591,0.682004392,0.662611723,-0.079968125,0.018872425,0.013323483,05:26.5,557.6,310,0.069658108,0.671200067,0.637023568,-0.139206998,-0.636816442,-0.540371768,08:17.3,170.5,356.4,5
0.002424459,0.645828247,0.672847033,-0.070194274,-0.089556158,-0.080138899,05:27.1,558.2,311,0.228141613,0.592535287,0.756800562,-0.116452269,-0.413697906,-0.500970975,08:18.4,171.1,357.4,5
-0.054550678,0.676177323,0.721586347,-0.028044581,-0.177826181,-0.271034271,05:27.6,558.7,312,0.066672627,0.667558193,0.794451743,0.007692672,-0.05414478,-0.055470025,08:19.5,171.6,358.5,5
-0.093550704,0.724493086,0.677477241,-0.00544256,-0.083752938,-0.056620587,05:28.2,559.3,313,-0.084788047,0.659667432,0.670897424,-0.02011513,0.030213565,0.036492657,08:20.6,172.2,359.6,5
-0.005924055,0.664766073,0.68356967,0.002156392,-0.017180376,-0.061374668,05:28.7,559.8,314,0.032097747,0.671078682,0.668216765,-0.088226601,0.010665878,-0.001686418,08:21.7,172.7,360.7,5
-0.056525361,0.793203354,0.795670211,-0.020751059,0.009697695,-0.021668427,05:29.3,560.4,315,0.009493715,0.560972214,0.763989598,-0.081354365,-0.012394285,0.040921433,08:22.8,173.3,361.8,5
0.00533381,0.693172812,0.771300554,-0.054654077,-0.007101099,-0.011283718,05:29.8,561,316,0.053822992,0.687467188,0.702456176,-0.045924187,0.013262056,0.001673341,08:23.8,173.9,362.9,5
0.002909351,0.684432268,0.675771356,0.002120152,-0.039414078,-0.024907844,05:30.4,561.5,317,0.084977292,0.714659959,0.722682983,-0.030194402,0.008222418,0.004116802,08:24.9,174.4,363.9,4
-0.06689246,0.722065091,0.643115997,-0.084928155,0.01739639,-0.002611262,05:30.9,562.1,318,0.098433041,0.550653547,0.826132298,-0.018129811,-0.014532313,-0.015889035,08:26.0,175,365.1,5
-0.020240523,0.714781344,0.731334269,-0.078514069,-0.01986639,-0.010857943,05:31.5,562.6,319,0.050186304,0.686738819,0.674187362,-0.045618743,0.017385396,0.015875957,08:27.1,175.5,366.1,1
0.012364741,0.660638571,0.739619911,-0.003377646,-0.000318702,0.010522341,05:32.1,563.2,320,0.060126589,0.625797868,0.647136956,-0.06806805,0.032504311,-0.003824446,08:28.2,176.1,367.2,1
0.086310744,0.67787689,0.633368134,-0.089509636,-0.126767799,-0.146775454,05:32.6,563.7,321,0.051883424,0.709075719,0.728288025,-0.049742095,0.034031473,0.043823043,08:29.3,176.6,368.3,1
0.072006434,0.700699389,0.710863709,-0.032699168,-0.204347685,-0.255509466,05:33.2,564.3,322,0.049580191,0.637937486,0.712447733,-0.045771465,0.040140127,0.018319418,08:30.4,177.2,369.4,5
-0.282626808,0.686374605,0.787140787,-0.058660939,0.387886167,0.283273667,05:33.7,564.8,323,0.371548358,0.556844771,0.698191494,-0.062417544,-0.455577035,-0.494196512,08:31.5,177.7,370.5,3
-0.425050974,0.49869597,0.824913859,-0.097145468,1.135279775,1.128711224,05:34.3,565.4,324,0.282691948,0.630653739,0.612775728,-0.129612722,-0.325462714,-0.456017435,08:32.6,178.3,371.6,5
0.032972645,0.678605258,0.678939462,-0.038502395,0.41659683,0.510515511,05:34.8,566,325,0.205715358,0.704341233,0.831128091,0.009817272,-0.146173768,-0.441203952,08:33.6,178.9,372.7,5
-0.041221555,0.505979717,0.757897198,-0.044305608,0.14170748,0.085658766,05:35.4,566.5,326,0.148861788,0.607467026,0.737792224,-0.00346905,-0.031025673,-0.144934319,08:34.7,179.4,373.7,5
-0.00567722,0.645828247,0.723048568,-0.040334985,0.019228986,0.014798398,05:35.9,567.1,327,0.149419614,0.6611242,0.730603129,-0.014770053,-0.016059477,-0.096675962,08:35.8,180,374.8,5
-0.020240523,0.760911942,0.618990004,-0.041251287,-0.004289326,-0.005971021,05:36.5,567.6,328,0.083825845,0.631624877,0.703187257,-0.014159188,-0.032247405,-0.060940345,08:36.9,180.5,375.9,5
0.048731629,0.703127265,0.626788318,-0.030255705,-0.169222936,-0.166628569,05:37.0,568.2,329,-0.039123452,0.451472782,0.701968789,-0.088226601,0.687199116,0.541983634,08:38.0,181.1,377,2
0.133102804,0.72789216,0.632637024,-0.060798973,-0.52871716,-0.565829039,05:37.6,568.7,330,-0.026679692,0.546647489,0.686493993,0.11549696,0.142765488,0.323141173,08:39.1,181.6,378.1,5
-0.04862662,0.732019603,0.696485579,-0.014373213,-0.371113896,-0.419526786,05:38.1,569.2,331,-0.092737444,0.690987706,0.657372266,-0.013395607,0.02838097,0.031147588,08:40.2,182.1,379.2,5
-0.110582374,0.792232156,0.718174636,-0.076986909,-0.014368602,-0.031627364,05:38.7,569.8,332,-0.054258936,0.486192152,0.713056982,-0.20123668,0.054953609,0.023359058,08:41.3,182.7,380.3,5
-0.11625959,0.663794875,0.642872274,-0.024757922,0.287093401,0.202334031,05:39.2,570.3,333,-0.126367033,0.535236225,0.895464092,0.133059338,0.38039206,0.363305572,08:42.4,183.2,381.4,5
-0.067879803,0.72255069,0.671628535,-0.056522921,0.280984759,0.086880498,05:39.8,570.9,334,-0.054042328,0.681154549,0.669557095,-0.026376493,0.376421437,0.304662511,08:43.5,183.8,382.5,5
-0.244120449,0.633445799,0.514687717,-0.215347886,0.202488571,0.253035843,05:40.3,571.5,335,-0.011032474,0.519576102,0.632027775,-0.032332435,-0.012088854,-0.02047053,08:44.6,184.4,383.6,5
-0.153038099,0.701913357,0.736939251,0.078783736,0.343903869,0.465311527,05:40.9,572,336,-0.255228065,0.805585802,0.792989582,0.025088903,-0.016517628,0.11208723,08:45.7,184.9,384.7,5
-0.014069632,0.640001237,0.691611648,-0.058050081,0.288926005,0.260977089,05:41.4,572.6,337,-0.083430443,0.66646561,0.676136911,-0.047604069,0.01845441,0.080627673,08:46.8,185.5,385.8,5
-0.018512674,0.620577812,0.671872199,-0.049803406,0.025948504,0.030375462,05:42.0,573.1,338,-0.078057813,0.615236372,0.499456689,-0.071275085,0.01265119,-0.076059263,08:47.9,186,386.9,5
0.025941715,0.693172812,0.696241856,-0.062326133,0.03480605,0.078328378,05:42.5,573.7,339,-0.098857675,0.726556778,0.617405951,-0.063181117,-0.060347205,-0.097134117,08:48.9,186.6,388,5
0.06109637,0.732990801,0.770813107,-0.063242435,0.069014505,0.006551717,05:43.1,574.2,340,-0.100100628,0.475752041,0.752292156,-0.065013722,-0.174120858,-0.034062278,08:50.0,187.1,389.1,4
0.036124442,0.702884555,0.657250404,-0.032393739,0.021061582,0.046868823,05:43.7,574.8,341,-0.097746916,0.667194009,0.73413673,-0.041495405,-0.002315008,0.003505936,08:51.1,187.7,390.1,4
-0.033322815,0.53220129,0.485444129,-0.083706409,0.041831002,0.038622141,05:44.2,575.3,342,-0.067879802,0.659788847,0.665414244,-0.055545308,-0.01422688,-0.004282597,08:52.2,188.2,391.2,1
0.007030932,0.729591668,0.77714926,-0.019565567,0.003651922,-0.006887319,05:44.8,575.9,343,0.01113647,0.724614441,0.741325796,0.002639607,-0.37280478,-0.375077799,08:53.3,188.8,392.3,3
-0.030360786,0.743916452,0.778611422,-0.100199789,-0.017728362,0.059391558,05:45.3,576.4,344,0.031953212,0.751321614,0.847699493,-0.05325456,-0.101580612,-0.341174774,08:54.4,189.3,393.4,5
-0.04368991,0.692201614,0.699409962,-0.025674224,0.029613694,0.056642666,05:45.9,577,345,-0.14797798,0.651048273,0.72865358,-0.057072476,0.107793448,0.146448404,08:55.4,189.9,394.5,5
-0.060227897,0.637816072,0.631174803,-0.092563957,0.028697398,0.034346085,05:46.4,577.5,346,0.041723482,0.613051236,0.842947394,-0.014617331,-0.074549825,0.025344369,08:56.5,190.4,395.6,5
-0.051341813,0.390167683,0.589990079,-0.204963177,0.044274464,-0.030711064,05:47.0,578.1,347,-0.101202615,0.668043762,0.702943534,-0.059974082,0.026090226,0.209520236,08:57.6,191,396.6,5
-0.045664594,0.6385445,0.626057208,-0.096229166,0.005484518,0.018463589,05:47.5,578.7,348,-0.077118077,0.592535287,0.696120054,-0.053712711,0.164909355,0.191194285,08:58.7,191.6,397.7,5
-0.015550646,0.712839007,0.688930988,-0.02048187,0.075123154,0.004108256,05:48.1,579.2,349,-0.162911534,0.70859012,0.595351413,0.07701245,0.219123647,0.22295928,08:59.8,192.1,398.8,3
0.065217957,0.769895256,0.792258501,-0.141433179,0.012509468,-0.027962169,05:48.6,579.8,350,0.310209543,0.541913047,0.768376142,-0.098916739,-0.380746014,-0.418907382,09:00.9,192.7,399.9,5
-0.028139263,0.670107484,0.729384661,-0.041556716,0.019228986,0.03740041,05:49.2,580.3,351,0.151528705,0.569348603,0.697704077,-0.055392586,-0.096693687,-0.051013783,09:02.0,193.2,401,5
-0.035297498,0.717694879,0.716712415,-0.031477436,0.029002829,0.026404837,05:49.7,580.9,352,0.073582333,0.605767459,0.706477165,-0.044397019,-0.158543795,-0.063689243,09:03.1,193.8,402.1,5
-0.025917742,0.582702219,0.665536106,-0.104170412,-0.015284901,0.019379888,05:50.3,581.4,353,0.089583762,0.706647784,0.855863303,-0.060890384,-0.127695099,-0.149515808,09:04.2,194.3,403.2,5
-0.006170891,0.580759823,0.703796506,-0.060188115,0.026253937,0.024877675,05:50.8,581.9,354,0.240385137,0.638665915,0.819430649,0.072889112,-0.48474583,-0.480299309,09:05.2,194.8,404.3,5
-0.021474702,0.591442764,0.77300638,0.014032021,0.060767822,0.08535333,05:51.4,582.5,355,-0.173086327,0.563764334,0.398931727,-0.403585821,0.168421827,0.435082257,09:06.3,195.4,405.3,5
-0.134031758,0.67229265,0.728166163,-0.137462556,0.048245087,0.070997998,05:51.9,583.1,356,-0.020999443,0.584037542,0.590477452,-0.196502462,0.435675368,0.403469965,09:07.4,196,406.4,5
-0.018265838,0.641458035,0.764964402,-0.014373213,0.06565474,0.050839446,05:52.5,583.6,357,-0.161309974,0.751200229,0.604855567,-0.487121619,0.223552421,0.338412814,09:08.5,196.5,407.5,5
0.282691926,0.601639986,0.674309194,-0.058966383,-0.257798404,-0.104625762,05:53.0,584.2,358,0.145467546,0.504887149,0.662246197,-0.057530619,-0.035607167,-0.256417222,09:09.6,197.1,408.6,5
-0.315209121,0.108285487,0.625569761,0.510970891,-0.964264035,-1.093005657,05:53.6,584.7,359,0.102312176,0.665980011,0.765086263,-0.072344102,-0.144646607,-0.148446798,09:10.7,197.6,409.7,5
0.167772576,0.733961999,0.798107207,-0.139600605,-0.253216922,-0.442739666,05:54.1,585.3,360,0.031006569,0.602004141,0.735842645,-0.024391182,-0.04614459,-0.067812582,09:11.8,198.2,410.8,5
0.04218559,0.649227321,0.729628384,-0.065075025,-0.033305425,-0.337059975,05:54.7,585.8,361,-0.052452577,0.770138055,0.805783659,0.129852287,0.066560049,0.071159258,09:12.9,198.7,411.9,5
0.069824427,0.695600688,0.878527105,0.014948323,-0.137763381,-0.156549305,05:55.2,586.3,362,0.058793135,0.64412868,0.707086444,-0.037524782,0.000586603,-0.017263483,09:14.0,199.2,413,5
0.304754525,0.609409392,0.742056906,-0.050108835,-0.628593624,-0.566745341,05:55.8,586.9,363,0.118434828,0.55757314,0.658834428,-0.043175288,-0.100969747,-0.058649602,09:15.1,199.8,414.1,5
-0.00172785,0.651169658,0.812485278,-0.030561149,-0.203431398,-0.161436215,05:56.3,587.5,364,0.028244951,0.524310559,0.730237603,-0.07387127,-0.048282618,-0.047501314,09:16.2,200.4,415.2,5
-0.385310441,0.711867809,0.807367623,-0.038807824,0.520749331,0.519678473,05:56.9,588,365,0.033699981,0.599819064,0.739010721,-0.042106271,0.002877347,-0.001075553,09:17.3,200.9,416.3,4
0.052610762,0.689773679,0.837342381,0.020446107,0.674992859,0.633604884,05:57.4,588.6,366,0.03030574,0.667800963,0.701237679,-0.036608487,0.006695254,0.006560263,09:18.4,201.5,417.4,5
0.095281243,0.681761563,0.842216313,0.021056965,0.13010104,0.201723173,05:58.0,589.1,367,0.031639192,0.665008843,0.707817465,-0.037677504,0.006389821,0.043823041,09:19.5,202,418.5,5
-0.07972791,0.646556616,0.720367908,-0.183277458,-0.136236221,-0.089048699,05:58.6,589.7,368,0.019395673,0.680547565,0.701846927,-0.035234034,0.006084389,-0.000464687,09:20.6,202.6,419.6,5
-0.055291187,0.648984551,0.634342909,-0.111806214,-0.054991141,-0.115621336,05:59.1,590.2,369,0.015758985,0.707740337,0.652010918,-0.075856574,0.011887609,-0.002602716,09:21.7,203.1,420.7,1
0.057944573,0.705312431,0.795913875,-0.073016286,-0.133181885,-0.111039847,05:59.7,590.8,370,0.024244592,0.664401889,0.698191464,-0.08043807,0.013872921,-0.008711368,09:22.8,203.7,421.8,1
0.032730199,0.642429173,0.915325344,0.033885136,-0.056212872,-0.089354128,06:00.2,591.3,371,0.043155371,0.687709957,0.715615779,-0.06562458,0.001808333,-0.039254632,09:23.9,204.2,422.9,5
-0.023202552,0.721822321,0.723535955,-0.024147063,-0.058350898,-0.036208853,06:00.8,591.9,372,-0.037912577,0.619485229,0.653838664,-0.121671468,0.043499886,0.008545574,09:25.0,204.8,424,5
0.0237597,0.768195689,0.908745527,-0.132881075,0.009760574,-0.010247078,06:01.3,592.5,373,0.157953512,0.645706862,0.679670483,0.055479445,0.008375134,-0.037269317,09:26.1,205.4,425.1,5
-0.029620279,0.523460805,0.705989778,-0.047665372,-0.073317103,0.000137632,06:01.9,593,374,0.009090033,0.660517216,0.676380605,-0.043480724,0.010207729,0.010989036,09:27.1,205.9,426.2,5
-0.046158265,0.582944989,0.650183201,-0.128299594,0.008233411,-0.01177424,06:02.4,593.6,375,0.005192834,0.550653547,0.73413676,0.069987506,0.036169502,0.009309156,09:28.2,206.5,427.3,5
0.058429465,0.522732377,0.623376548,-0.09806174,0.029613694,-0.027962169,06:03.0,594.1,376,-0.135512769,0.491169363,0.666876435,0.008290112,0.000433886,0.032980185,09:29.4,207,428.4,5
0.084856071,0.575661182,0.907770753,-0.040334985,0.053742871,0.015714696,06:03.5,594.6,377,-0.053126222,0.645464063,0.634464771,-0.076009288,-0.005216619,-0.031771532,09:30.4,207.5,429.5,5
-0.103424132,0.42003116,0.871703684,-0.124634385,0.102306657,0.056337237,06:04.1,595.2,378,-0.002021629,0.582823545,0.734867871,-0.001636446,0.023646765,0.028245977,09:31.6,208.1,430.6,5
-0.050601307,0.500395477,0.868535578,-0.024757922,0.02319961,-0.038346879,06:04.6,595.7,379,-0.234617285,0.508529052,0.725851059,-0.133430623,0.620309398,0.670112669,09:32.6,208.6,431.7,5
-0.039000034,0.580031455,0.795426488,-0.046443641,0.01495293,0.024877675,06:05.2,596.3,380,0.032294604,0.674963355,0.74096024,-0.058446929,-0.216881424,-0.233662494,09:33.7,209.2,432.8,5
-0.016044317,0.599697649,0.716225028,-0.055606619,0.012204036,0.012965802,06:05.7,596.9,381,0.01658053,0.658817649,0.789212227,-0.003163613,-0.105551235,-0.07422667,09:34.9,209.8,433.9,5
-0.033569649,0.658939064,0.731821656,-0.054079458,0.018312689,0.023655944,06:06.3,597.4,382,0.064854282,0.625676453,0.724510759,-0.02011513,-0.003536738,-0.052235519,09:36.0,210.3,435,5
-0.02665825,0.646313787,0.650183201,-0.085844457,0.038165808,0.038927577,06:06.8,598,383,-0.146404788,0.741002917,0.478986159,-0.121518739,-0.11944842,0.024275355,09:37.1,210.9,436.1,5
-0.037765853,0.648013413,0.705014944,-0.028423116,0.043358162,0.036484115,06:07.4,598.5,384,-0.111076048,0.682004333,0.52138941,-0.022100434,-0.480317056,-0.271688845,09:38.2,211.4,437.2,5
0.024244592,0.605524719,0.686006606,-0.019565567,0.029919127,0.040760167,06:07.9,599.1,385,0.088492759,0.729955882,0.635439545,-0.002094597,-0.091501337,-0.064147391,09:39.3,212,438.3,5
-0.292006582,0.890077591,0.617284119,-0.419071436,0.050077684,0.055420935,06:08.5,599.6,386,-0.039774648,0.640851021,0.724754423,-0.044244297,0.078777353,0.066119626,09:40.3,212.5,439.4,5
0.00533381,0.536814332,0.5736624,-0.051025137,-0.114550501,-0.067362979,06:09.1,600.2,387,-0.029867114,0.60783118,0.606805146,-0.085324988,-0.024000723,0.025649801,09:41.4,213.1,440.4,5
0.119283393,0.647770584,0.697460353,0.042437255,-0.027502205,-0.099127971,06:09.6,600.7,388,-0.049093619,0.69462955,0.611557245,-0.105483539,0.043652601,0.124151822,09:42.5,213.6,441.5,5
0.006788486,0.647527814,0.699653625,-0.002461344,-0.056518301,-0.02338068,06:10.2,601.3,389,-0.03274084,0.719273031,0.718052745,-0.019962408,-0.011630703,-0.042308956,09:43.6,214.2,442.6,5
0.055520114,0.757755578,0.731090546,-0.103864968,-0.020782687,-0.016355731,06:10.7,601.8,390,-0.38247183,0.611351699,0.836367577,-0.021031417,0.787228316,0.86039716,09:44.7,214.7,443.7,2
0.057944573,0.690259278,0.773981214,-0.056217492,-0.156394765,-0.125089735,06:11.3,602.4,391,0.035300866,0.652383626,0.674187332,-0.032637857,-0.023847997,-0.056511573,09:45.8,215.3,444.8,5
0.094796352,0.691716015,0.690636873,-0.151817888,-0.31369257,-0.233518317,06:11.8,602.9,392,0.134436261,0.600061834,0.674918413,-0.177107498,-0.340734355,-0.340563893,09:46.9,215.8,445.9,5
0.077582695,0.662095368,0.661636949,-0.116693139,-0.231836617,-0.200531602,06:12.4,603.5,393,-0.434703922,0.594234854,0.849649042,0.012260731,0.395816401,0.35307359,09:48.0,216.4,447,2
-0.254734367,0.564007163,0.796157598,0.013115719,1.018909931,1.060599685,06:12.9,604.1,394,-0.155876707,0.544219553,0.480692036,-0.145800665,0.330606546,0.357655086,09:49.1,217,448.1,5
0.02497193,0.682004392,0.693317533,-0.102337807,0.177748516,0.257922769,06:13.5,604.6,395,-0.018060036,0.667558163,0.715128407,0.05456315,0.00394636,0.12247194,09:50.1,217.5,449.2,5
-0.005924055,0.692201614,0.749367833,-0.050719693,-0.02566961,-0.074693359,06:14.0,605.2,396,-0.076098483,0.647406399,0.821867645,-0.029125385,0.019370708,0.027482397,09:51.2,218.1,450.3,4
-0.039000034,0.644614279,0.764964402,-0.078208625,-0.081869215,-0.077747688,06:14.6,605.7,397,-0.023943058,0.492019147,0.891443044,-0.056767039,-0.022320845,-0.024288434,09:52.4,218.6,451.4,4
-0.075284868,0.512777925,0.822964251,-0.025979653,-0.792916358,-0.821476161,06:15.1,606.3,398,-0.027341186,0.607952595,0.791527361,-0.029430822,-0.028429499,-0.000159255,09:53.4,219.2,452.5,4
-0.070348166,0.596055806,0.723292232,-0.025979653,0.116051123,0.085964195,06:15.7,606.8,399,0.007758269,0.636116534,0.736086339,-0.031568848,0.006084389,0.004422234,09:54.5,219.7,453.6,1
0.027153943,0.593142271,0.570981741,-0.05835551,0.176526785,0.143385544,06:16.3,607.4,400,0.023759699,0.61924243,0.673090696,-0.022558585,-0.009187242,-0.022608553,09:55.6,220.3,454.7,1
0.217473999,0.720122755,0.885350645,-0.269104034,0.092532814,0.057253532,06:16.8,607.9,401,-0.005691573,0.641093791,0.743275374,-0.047298625,-0.081116624,-0.033145979,09:56.7,220.8,455.7,1
0.035397101,0.556966186,0.788115621,-0.024452493,0.028697398,0.067027375,06:17.4,608.5,402,0.078916149,0.699121237,0.72524184,-0.041495413,-0.051489661,-0.064910974,09:57.8,221.4,456.8,1
0.169227257,0.649227321,0.692586482,-0.138073415,0.053437442,-0.001389531,06:17.9,609.1,403,0.008881856,0.658817649,0.645431101,-0.09784773,-0.032552837,-0.047959462,09:58.9,222,457.9,5
-0.010860768,0.631260693,0.798594534,0.007007062,-0.023226149,0.038622141,06:18.5,609.6,404,0.002109583,0.691351831,0.741935045,0.036084481,0.068850795,0.04183773,10:00.0,222.5,459.1,5
-0.105398819,0.580031455,1.136114717,0.023194999,-0.026585907,0.131168231,06:19.0,610.2,405,-0.024578387,0.650319904,0.764720738,-0.01186844,0.055564473,0.019846583,10:01.1,223.1,460.1,5
0.015274093,0.500152707,0.793964326,-0.066907629,-0.027807638,-0.021242652,06:19.6,610.7,406,-0.113372356,0.714781344,0.637876496,-0.110370457,0.119552609,0.097121038,10:02.2,223.6,461.2,5
0.033215091,0.540699065,0.810535729,0.00120385,0.007927979,-0.008719915,06:20.2,611.3,407,-0.036038005,0.742823869,0.987947047,0.057159327,-0.145104753,-0.022608553,10:03.3,224.2,462.3,5
-0.022462046,0.568134606,0.851964235,-0.065075025,-0.031167397,0.034956951,06:20.7,611.8,408,0.093705345,0.688681155,0.750342607,-0.058446921,-0.536363959,-0.609497339,10:04.4,224.7,463.4,5
0.163408548,0.667436779,0.704283893,0.126431227,-0.072400801,-0.117148496,06:21.3,612.4,409,0.012808436,0.640244037,0.767157674,0.02478347,-0.057292879,-0.089040149,10:05.5,225.3,464.5,5
