acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Minutes,Label,
-0.031101292,0.907073021,0.471066028,-0.191682026,-0.01192478,-0.011545511,45:10.7,261.3,365,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,198.3,34,00:34.0,5,
-0.02270888,0.463976592,0.61801523,0.048693448,0.036639009,0.072753899,45:11.2,261.8,366,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,198.8,34,00:34.0,5,
0.017940998,0.64995575,0.764233291,-0.019112587,0.009455504,-0.041172475,45:11.8,262.4,367,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,199.4,34,00:34.0,5,
0.027638834,0.659424663,0.623863935,-0.004757255,0.012204397,-0.039339878,45:12.3,262.9,368,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,199.9,34,00:34.0,5,
0.027638834,0.653597653,0.734258592,-0.066149205,-0.011313915,0.011361936,45:12.9,263.5,369,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,200.5,34,00:34.0,5,
-0.03060762,0.671807051,0.771544218,0.193163082,0.00090339,-0.002382532,45:13.4,264,370,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,201,34,00:34.0,5,
0.026426604,0.611108899,0.712813318,-0.031635329,-0.021698624,-0.042088773,45:14.0,264.6,371,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,201.6,34,00:34.0,5,
0.060126588,0.654083192,0.65213275,-0.074090466,0.031446654,-0.040256176,45:14.5,265.1,372,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,202.1,34,00:34.0,5,
0.054307885,0.712353468,0.629712641,0.016928464,-0.134403273,-0.178617164,45:15.1,265.7,373,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,202.7,34,00:34.0,5,
-0.350506604,0.495054036,0.317780703,-0.050266713,0.137431771,0.141476229,45:15.6,266.2,374,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,203.2,34,00:34.0,5,
-0.127120361,1.023613453,0.502502918,-0.14403452,1.03326571,1.104505301,45:16.2,266.7,375,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,203.7,34,00:34.0,5,
-0.032829139,0.729591668,0.697704077,-0.053321049,0.537243068,0.592600226,45:16.7,267.3,376,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,204.3,34,00:34.0,5,
-0.050107639,0.667436779,0.78397274,0.018150195,0.200350881,0.239520103,45:17.3,267.8,377,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,204.8,34,00:34.0,5,
0.006303594,0.691958845,0.643115997,-0.049655855,0.118800379,0.009834773,45:17.8,268.4,378,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,205.4,34,00:34.0,5,
-0.003208863,0.675206184,0.641653836,0.007765487,0.072985493,0.027855298,45:18.4,268.9,379,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,205.9,34,00:34.0,5,
0.07443089,0.640001237,0.780317307,-0.025221244,-0.07759279,-0.022235652,45:18.9,269.5,380,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,206.5,34,00:34.0,5,
-0.173525453,0.506708086,0.836123884,0.039530471,0.025338,-0.013378106,45:19.4,270,381,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,207,34,00:34.0,5,
0.057702132,0.742216885,0.811510503,-0.001397491,-0.00489983,-0.032925796,45:20.0,270.6,382,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,207.6,34,00:34.0,5,
0.136254609,0.666951239,0.710619986,-0.031940758,0.018007617,-0.054000646,45:20.6,271.1,383,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,208.1,34,00:34.0,5,
0.040973358,0.667436779,0.649695814,-0.011782199,-0.000623773,0.005253284,45:21.1,271.7,384,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,208.7,34,00:34.0,5,
0.032245304,0.78956145,0.749367833,0.00348942,0.021978242,-0.021319354,45:21.6,272.2,385,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,209.2,34,00:34.0,5,
-0.045664594,0.783248842,1.800188661,-0.352950454,-0.042468041,-0.040867042,45:22.2,272.8,386,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,209.8,34,00:34.0,5,
0.047519401,0.708468735,0.667241991,-0.019112587,-0.00489983,-0.013378106,45:22.8,273.3,387,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,210.3,34,00:34.0,5,
0.007030932,0.65529716,0.564401925,0.000435099,-0.001234638,0.01869232,45:23.3,273.9,388,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,210.9,34,00:34.0,5,
-0.023696221,0.688802481,0.713788033,-0.012387559,0.074310102,0.068759143,45:23.9,274.4,389,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,211.4,34,00:34.0,5,
-0.017031658,0.657482326,0.618258893,-0.026437446,0.054456983,0.073340632,45:24.4,275,390,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,212,34,00:34.0,5,
0.043397821,0.726920962,0.83856082,-0.019107074,0.057511307,0.046462566,45:25.0,275.5,391,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,212.5,34,00:34.0,5,
0.245840147,0.601882815,0.894854784,-0.045985147,-0.809917331,-0.753770888,45:25.5,276.1,392,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,213.1,34,00:34.0,5,
0.117828719,0.597755313,0.464729875,-0.079582721,-0.476995766,-0.580285132,45:26.1,276.7,393,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,213.7,34,00:34.0,5,
-0.56475997,0.687831342,0.726216614,-0.008416936,0.448159635,0.261181682,45:26.6,277.2,394,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,214.2,34,00:34.0,5,
-0.000987343,0.616935968,0.688199878,-0.109209687,0.777110577,0.774003088,45:27.2,277.8,395,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,214.8,34,00:34.0,5,
0.050186306,0.732262373,0.661393285,0.045033783,-0.0249555,0.02050079,45:27.8,278.3,396,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,215.3,34,00:34.0,5,
-0.000987343,0.669864714,0.753023267,-0.040792793,-0.062218279,-0.068685539,45:28.3,278.9,397,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,215.9,34,00:34.0,5,
-0.054550678,0.703612924,0.731090546,0.02121003,0.008947521,-0.032339051,45:28.9,279.4,398,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,216.4,34,00:34.0,5,
-0.049120296,0.674963355,0.587065697,-0.156857193,-0.025566366,-0.041502029,45:29.4,280,399,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,217,34,00:34.0,5,
-0.019500017,0.666951239,0.665779769,0.096957326,0.03521473,0.027220309,45:30.0,280.5,400,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,217.5,34,00:34.0,5,
-0.001234178,0.62203455,0.688199878,-0.031629801,-0.003575216,0.015003004,45:30.5,281.1,401,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,218.1,34,00:34.0,5,
-0.067139298,0.781063735,0.643603384,-0.01360929,0.023913721,0.007061756,45:31.0,281.6,402,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,218.6,34,00:34.0,5,
-0.113050722,0.735661507,0.652376473,-0.021855965,0.01352901,0.025082281,45:31.6,282.2,403,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,219.2,34,00:34.0,5,
-0.050354473,0.688802481,0.785191238,-0.015747309,0.015972471,-0.00637728,45:32.2,282.7,404,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,219.7,34,00:34.0,5,
0.014304309,0.559879661,0.589990079,-0.009027794,-0.013043627,-0.051275872,45:32.7,283.3,405,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,220.3,34,00:34.0,5,
-0.006911398,0.675448954,0.796401322,-0.13120085,0.044988573,-0.080902845,45:33.3,283.8,406,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,220.8,34,00:34.0,5,
0.204139471,0.634902596,0.717199802,-0.141585559,-0.290987313,-0.212849721,45:33.8,284.4,407,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,221.4,34,00:34.0,5,
-0.019500017,0.476844609,0.912157297,0.030678451,-0.652619541,-0.415657014,45:34.4,284.9,408,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,221.9,34,00:34.0,5,
0.126314327,0.645099878,0.495923072,-0.050261199,-0.431486309,-0.506981313,45:34.9,285.5,409,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,222.5,34,00:34.0,5,
0.299178272,0.592899442,0.6979478,-0.053620964,-0.289154708,-0.373201877,45:35.5,286,410,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,223,34,00:34.0,5,
0.123404972,0.625433683,0.470334917,-0.039876491,-0.385060549,-0.358541101,45:36.0,286.6,411,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,223.6,34,00:34.0,5,
0.085825853,0.642186344,0.523460805,-0.085385948,-0.098870195,-0.144432813,45:36.6,287.1,412,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,224.1,34,00:34.0,5,
0.143285528,0.639272869,0.760821581,-0.010554954,-0.106200576,-0.154817522,45:37.1,287.7,413,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,224.7,34,00:34.0,5,
0.240748808,0.710896671,0.77714926,-0.057591587,-0.283046067,-0.159399018,45:37.7,288.2,414,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,225.2,34,00:34.0,5,
0.176743075,0.643643081,0.629468977,0.003800377,-0.206687912,-0.275768876,45:38.2,288.8,415,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,225.8,34,00:34.0,5,
0.419188976,0.277511895,0.316562206,0.265556127,-0.190194547,-0.558293998,45:38.8,289.3,416,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,226.3,34,00:34.0,5,
0.113222241,0.813597918,0.472040802,-0.135171473,-0.146517679,-0.188109681,45:39.3,289.9,417,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,226.9,34,00:34.0,5,
0.016243877,0.375842899,1.294273973,0.176064372,-0.062829144,-0.096174471,45:39.9,290.5,418,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,227.5,34,00:34.0,5,
0.299905598,0.911200523,0.633611858,0.020599172,0.134174898,-0.439175308,45:40.5,291,419,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,228,34,00:34.0,5,
0.09358412,0.466404527,0.495679379,0.016628549,-0.342910856,-0.254083157,45:41.0,291.6,420,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,228.6,34,00:34.0,5,
0.061338816,0.568862975,0.712569594,-0.054231822,-0.113836393,-0.162758783,45:41.6,292.1,421,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,229.1,34,00:34.0,5,
-0.050848145,0.517148197,0.417209029,0.067635797,-0.024650067,0.012254111,45:42.1,292.7,422,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,229.7,34,00:34.0,5,
-0.083430447,0.693658352,0.370906591,-0.027964622,-0.100397356,-0.091898419,45:42.7,293.2,423,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,230.2,34,00:34.0,5,
-0.077753223,0.794417322,0.692586482,-0.133338869,0.049264628,0.208952725,45:43.2,293.8,424,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,230.8,34,00:34.0,5,
-0.286082506,0.561093628,0.781779468,0.034649074,1.27618742,1.213520646,45:43.8,294.3,425,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,231.3,34,00:34.0,5,
-0.0533165,0.637330532,0.405024141,0.089626946,0.513827622,0.558978498,45:44.3,294.9,426,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,231.9,34,00:34.0,5,
0.558110535,0.685160637,0.634830296,-0.082331628,-0.423545063,-0.528056204,45:44.9,295.4,427,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,232.4,34,00:34.0,5,
0.216504201,0.586101234,0.544906139,-0.082637042,-0.770821989,-0.852731049,45:45.4,296,428,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,233,34,00:34.0,5,
0.125829428,0.518362164,0.712325931,0.00960359,-1.017916918,-0.939168513,45:46.0,296.5,429,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,233.5,34,00:34.0,5,
0.219413549,0.724735796,0.80785507,-0.020939663,-0.996536672,-1.020719051,45:46.5,297.1,430,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,234.1,34,00:34.0,5,
0.283419281,0.72230792,0.908501863,-0.037738457,-0.893605888,-0.934892416,45:47.1,297.6,431,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,234.6,34,00:34.0,5,
0.070309311,0.657725036,0.918249726,-0.022772267,-0.352073848,-0.394276708,45:47.6,298.2,432,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,235.2,34,00:34.0,5,
-0.065411448,0.816511393,0.635317683,-0.016052738,-0.49379456,-0.331663042,45:48.2,298.8,433,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,235.8,34,00:34.0,5,
-0.007651905,0.651412487,0.796888709,-0.01544188,-0.313589334,-0.375950754,45:48.7,299.3,434,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,236.3,34,00:34.0,5,
-0.155506447,0.624948084,0.717687249,-0.010860384,-0.186223924,-0.127939463,45:49.3,299.8,435,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,236.8,34,00:34.0,5,
-0.034803826,0.725464225,0.805418074,-0.003224581,-0.055804193,-0.057384528,45:49.8,300.4,436,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,237.4,34,00:34.0,5,
-0.09379755,0.592413902,0.567569971,-0.01544188,0.073393807,-0.029895591,45:50.4,300.9,437,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,237.9,34,00:34.0,5,
-0.046898775,0.804614604,0.851476789,-0.005057171,0.017194202,0.017141033,45:50.9,301.5,438,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,238.5,34,00:34.0,5,
-0.00394937,0.693901181,0.786166072,0.023856565,0.021710012,-0.021285063,45:51.5,302,439,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,239,34,00:34.0,5,
-0.176487491,0.658696234,0.671628535,-0.072965577,0.146326527,0.157087594,45:52.0,302.6,440,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,239.6,34,00:34.0,5,
-0.303114176,0.537057161,0.815897048,-0.047614679,0.901050568,0.948768973,45:52.6,303.1,441,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,240.1,34,00:34.0,5,
-0.024930399,0.735175908,0.676989853,0.000949115,0.464281887,0.531547964,45:53.1,303.7,442,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,240.7,34,00:34.0,5,
-0.041962057,0.71720922,0.817359269,0.003392577,-0.032962427,-0.038389292,45:53.7,304.2,443,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,241.2,34,00:34.0,5,
-0.290525556,0.665494442,0.671141088,-0.065940633,0.965802252,1.005273938,45:54.2,304.8,444,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,241.8,34,00:34.0,5,
-0.021474702,0.768681288,0.655544519,0.023856565,0.696105242,0.707171738,45:54.8,305.3,445,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,242.3,34,00:34.0,5,
0.179652423,0.401578903,0.686494052,0.000643685,0.230320498,0.212065458,45:55.3,305.9,446,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,242.9,34,00:34.0,5,
0.012122296,0.743916452,0.651889086,-0.003326938,-0.015247334,-0.017925305,45:55.9,306.5,447,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,243.5,34,00:34.0,5,
0.035154656,0.688074172,0.669191539,-0.059526548,-0.006389788,-0.031669773,45:56.4,307,448,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,244,34,00:34.0,5,
0.187895581,1.023613453,0.571956515,-0.139549896,-0.119399861,-0.074430339,45:57.0,307.6,449,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,244.6,34,00:34.0,5,
0.039518684,0.733476341,0.74230057,0.038822755,0.050726112,0.004982142,45:57.5,308.1,450,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,245.1,34,00:34.0,5,
0.02133524,0.695843518,0.703065395,-0.060137406,-0.011582144,-0.068932556,45:58.1,308.7,451,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,245.7,34,00:34.0,5,
-0.026905084,0.843218625,0.940669835,0.2657592,0.009492708,-0.045719672,45:58.7,309.2,452,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,246.2,34,00:34.0,5,
-0.046158265,0.591928303,0.554654002,-0.045782074,0.051947843,0.079202272,45:59.2,309.8,453,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,246.8,34,00:34.0,5,
0.092371896,0.606981456,0.730115712,-0.021652892,0.084018268,-0.007540596,45:59.8,310.3,454,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,247.3,34,00:34.0,5,
-0.13872163,0.721822321,0.682107449,-0.062580869,-0.072668672,0.049880739,46:00.3,310.9,455,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,247.9,34,00:34.0,5,
0.005576256,0.721336722,0.642141223,-0.187502816,0.046755489,-0.08145529,46:00.9,311.4,456,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,248.4,34,00:34.0,5,
0.161953881,0.625190914,0.548561633,0.062951937,-0.062589392,-0.000821078,46:01.4,312,457,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,249,34,00:34.0,5,
0.040246025,0.667679608,0.673821747,-0.041811451,0.041257702,-0.007540596,46:02.0,312.5,458,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,249.5,34,00:34.0,5,
0.045822278,0.63878721,0.589502692,-0.034481063,0.008881843,-0.000210213,46:02.5,313.1,459,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,250.1,34,00:34.0,5,
-0.063683592,0.668650746,0.674796581,-0.068689525,0.046755489,0.000706085,46:03.1,313.6,460,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,250.6,34,00:34.0,5,
-0.024189893,0.645099878,0.725729227,-0.043341726,-0.006649429,0.020336874,46:03.6,314.2,461,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,251.2,34,00:34.0,5,
0.026911497,0.660395801,0.600468993,-0.013103902,0.026642725,-0.021507395,46:04.2,314.7,462,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,251.7,34,00:34.0,5,
0.01066762,0.641458035,0.701846898,-0.002108335,0.001597252,0.031027015,46:04.7,315.3,463,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,252.3,34,00:34.0,5,
-0.006170891,0.643885911,0.64530921,-0.03204073,0.021755803,-0.025783453,46:05.3,315.9,464,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,252.9,34,00:34.0,5,
-0.031348128,0.824766338,0.930190861,-0.020128861,-0.000235344,0.101276517,46:05.8,316.4,465,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,253.4,34,00:34.0,5,
0.034912214,0.614507973,0.865367532,-0.127030268,0.007400472,-0.026088886,46:06.4,317,466,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,254,34,00:34.0,5,
-0.010367097,0.623491347,0.580973268,-0.02043429,-0.025891684,0.015144518,46:06.9,317.5,467,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,254.5,34,00:34.0,5,
-0.062449418,0.781306505,0.79420805,-0.022572309,0.0235884,-0.031892106,46:07.5,318.1,468,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,255.1,34,00:34.0,5,
-0.039000034,0.659667432,0.617040396,-0.043036297,-0.04971543,-0.016315041,46:08.0,318.6,469,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,255.6,34,00:34.0,5,
0.013576971,0.687831342,0.744737566,-0.061667696,0.019006912,-0.016925907,46:08.6,319.2,470,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,256.2,34,00:34.0,5,
-0.025424073,0.70045656,0.761796355,-0.025321215,0.004346145,0.031332448,46:09.2,319.7,471,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,256.7,34,00:34.0,5,
-0.031101292,0.651169658,0.765451789,-0.085491434,0.024199266,-0.015704177,46:09.7,320.3,472,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,257.3,34,00:34.0,5,
-0.010860768,0.676662862,0.730603158,-0.050061256,0.004040712,-0.073736377,46:10.3,320.8,473,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,257.8,34,00:34.0,5,
-0.000740507,0.652869284,0.609242141,-0.054948166,-0.03810899,-0.002570574,46:10.8,321.4,474,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,258.4,34,00:34.0,5,
-0.009626591,0.679090858,0.729628384,-0.03204073,0.019312344,-0.014177013,46:11.4,321.9,475,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,258.9,34,00:34.0,5,
0.081704274,0.671321452,0.712813318,-0.045785189,0.001597252,-0.032502972,46:11.9,322.5,476,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,259.5,34,00:34.0,5,
0.002182013,0.704098463,0.586334586,0.013774171,0.062378339,0.001094617,46:12.5,323,477,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,260,34,00:34.0,5,
0.080492049,0.668650746,0.614359736,-0.023183182,-0.000235344,-0.072820075,46:13.0,323.6,478,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,260.6,34,00:34.0,5,
-0.000987343,0.647770584,0.770569444,-0.028680965,-0.040552452,-0.009595525,46:13.6,324.1,479,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,261.1,34,00:34.0,5,
-0.44356364,0.191563338,0.797376096,0.086161695,0.147288606,-0.017842205,46:14.1,324.7,480,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,261.7,34,00:34.0,5,
