acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
0.04461005,0,0.984535277,-0.002391584,0.005796106,0.052606057,21:41.0,131.7,31,-0.120874338,-0.024001976,0.938842088,0.060177602,-0.00562028,0.582090277,21:57.4,16,32.4,5
0.032245304,-0.037148785,0.9082582,0.033344038,0.033895906,-0.01245109,21:41.5,132.3,32,-0.116383011,-0.037510625,1.005005777,-0.010530051,0.010720364,0.432733692,21:58.4,16.6,33.4,5
0.122677632,0.011896837,1.513844848,-0.229633451,0.024732929,-0.117519908,21:42.1,132.8,33,0.139479845,-0.05946218,1.006346166,0.020929508,0.022632238,-1.047545493,21:59.5,17.1,34.5,5
0.213594854,-0.000964904,1.111501217,-0.001780719,-0.009780957,-0.230529979,21:42.6,133.3,34,0.017888322,-0.084067225,0.915447205,0.014362708,0.001862818,-0.142548621,22:00.5,17.6,35.5,5
0.270812094,-0.018091943,0.941644609,-0.041181523,0.034506772,-1.468142867,21:43.1,133.8,35,0.013043792,-0.1071043,0.997085661,0.052585036,0.006737333,0.019624838,22:01.6,18.1,36.6,5
0.234202743,0.029620694,0.894123733,0.010131158,0.032674178,-1.448289752,21:43.6,134.4,36,0.046428394,-0.075021256,1.04411912,-0.058745153,0.004752023,-0.02893895,22:02.6,18.7,37.7,5
0.219656006,0.047830135,0.939938724,-0.07569541,-0.004894036,-1.306263685,21:44.2,134.9,37,0.012231864,-0.088168064,0.987946987,-0.02078381,-0.007846732,-0.049464552,22:03.7,19.2,38.7,5
0.001939567,0.008012155,0.826619685,0.030900575,0.042142589,-0.252215713,21:44.7,135.4,38,0.002179818,-0.096972808,0.95261097,0.004880346,-0.002735461,-0.003220011,22:04.7,19.7,39.8,3
0.037821561,-0.051381115,0.912888408,0.017156109,-0.01008639,-0.06773439,21:45.2,135.9,39,0.003394243,0.003914448,0.962358832,0.002948061,-0.001882574,0.003945225,22:05.8,20.2,40.8,3
0.061338816,-0.075503707,0.842216313,-0.011859991,0.036644801,-0.01245109,21:45.7,136.5,40,-0.015490375,0.030349073,0.979905039,-0.005675483,-0.000763817,-0.015919483,22:06.9,20.8,41.9,5
-0.104658313,0.011896837,0.895098507,0.082824126,-0.014057015,-0.057655118,21:46.3,137,41,0.0048165,0.013595624,0.948955536,-0.014181184,0.000580905,-0.118640203,22:07.9,21.3,43,5
-0.067139298,-0.030153235,0.894123733,0.056206979,0.024617547,-0.05458403,21:46.8,137.5,42,-0.027769011,0.023825006,0.990018457,0.006282806,-0.007360342,-0.089471383,22:09.0,21.8,44,5
0.023274807,0.068467505,1.029862881,-0.00060349,0.011178513,0.005280764,21:47.3,138.1,43,0.000311498,-0.077554123,0.896195173,0.027510375,0.017074267,0.111503284,22:10.0,22.4,45.1,2
-0.049613964,-0.089494802,0.924829543,-0.015569691,0.027977306,-0.102842383,21:47.8,138.6,44,-0.145388393,0.002919778,1.121492982,-0.011126857,-0.024006419,0.655326046,22:11.1,22.9,46.1,2
0.029578403,-0.010855165,0.885594368,0.040935345,0.020341491,-0.043893889,21:48.4,139.1,45,0.044367604,-0.029670787,0.963333666,-0.002008975,-0.008798704,3.81712E-05,22:12.2,23.4,47.2,3
0.042428035,-0.089012355,0.891686738,-0.01770772,0.049663022,0.040710948,21:48.9,139.6,46,0.065460397,-0.042817597,0.949686617,0.007541267,0.012588333,-0.279039799,22:13.2,23.9,48.3,5
-0.121689975,-0.128573403,0.957241178,-0.020151179,-0.046242822,0.71144098,21:49.4,140.2,47,0.202199891,-0.040767179,0.962968081,0.019758571,0.077645481,-1.005358577,22:14.3,24.5,49.3,5
-0.06195575,-0.007478003,0.914837956,0.056512408,-0.051129743,0.335148007,21:49.9,140.7,48,0.00569849,0.015076658,1.039976239,0.022990797,0.044912309,-0.010135669,22:15.3,25,50.4,5
0.225959584,-0.044385564,0.943837881,-0.006712146,0.049663022,-1.31327188,21:50.5,141.2,49,0.021214018,-0.008684132,0.996841997,0.041401707,-0.02884445,-0.050009646,22:16.4,25.5,51.4,5
0.21432218,0.047101758,1.02303946,-0.089484386,0.087231234,-1.32823801,21:51.0,141.8,50,-0.054674095,0.113141337,1.021455348,-0.266168948,-0.14689416,-0.178138625,22:17.5,26.1,52.5,4
0.313240111,-0.006995551,0.872191012,0.010392085,0.011178513,-1.502334595,21:51.6,142.3,51,0.062066153,-0.06271873,0.992577255,0.013607338,0.013305255,-0.230367601,22:18.5,26.6,53.5,4
-0.020240523,0.039089605,0.974056304,-0.035728242,0.046608698,-0.455311626,21:52.1,142.8,52,0.200987659,-0.074418187,0.925804317,0.020021424,0.065686949,-0.943400115,22:19.6,27.1,54.6,4
-0.001234178,-0.035460208,0.926047981,-0.031757619,0.001099236,0.148223221,21:52.6,143.3,53,0.080613267,-0.06380425,0.946762264,0.013760053,-0.019986901,-0.401409894,22:20.6,27.6,55.6,1
-0.166120395,0.118725568,0.657494068,0.195178837,-0.027000565,0.105768099,21:53.1,143.9,54,0.173833728,-0.032404931,0.878527164,-0.01999025,0.054233225,-0.591999799,22:21.7,28.2,56.7,1
0.077097803,-0.051622342,1.095173597,-0.031146754,-0.044410225,-0.014572356,21:53.7,144.4,55,0.033821206,-0.017730103,1.015362918,0.010247577,-0.01632171,0.098888755,22:22.7,28.7,57.8,1
0.033215091,0.019908991,0.934333682,0.045211405,-0.05326777,-0.210049242,21:54.2,144.9,56,-0.231161594,-0.021133876,0.817968458,0.091950811,-0.226612076,0.917906344,22:23.8,29.2,58.8,5
0.111767568,-0.028223429,0.98063612,-0.067187801,0.013011109,-0.380480617,21:54.7,145.4,57,-0.007885066,-0.145217992,1.002934366,-0.001944192,-0.016849319,0.118561529,22:24.8,29.7,59.9,5
0.242203474,0.010682873,0.853913784,0.002145402,0.047219563,-1.099163532,21:55.2,146,58,0.015031647,-0.06404548,0.961140364,0.005444758,-0.004754501,0.007824533,22:25.9,30.3,60.9,3
0.223292693,0.067739129,1.01207304,-0.042753194,0.006902456,-0.643152714,21:55.8,146.5,59,0.014546755,-0.029670787,0.955047965,0.00817807,-0.004346466,0.004506281,22:26.9,30.8,62,3
0.065460399,-0.019780524,0.944081604,0.04185164,0.001099236,-0.299540997,21:56.3,147,60,0.007017763,0.027799749,0.960774809,0.002080169,0.003941587,-0.132232845,22:28.0,31.3,63.1,5
0.00533381,-0.025569946,0.968694925,0.074532934,0.037140287,0.054760851,21:56.8,147.6,61,0.060975149,-0.045350468,0.849405348,0.022391438,-0.005068676,-0.241425015,22:29.1,31.9,64.1,5
-0.247082487,-0.022434007,0.908989251,0.04582227,-0.048380848,1.109419703,21:57.4,148.1,62,0.061823709,0.002996543,0.97856468,-0.002735682,0.026564379,-0.19997745,22:30.1,32.4,65.2,5
-0.17327863,-0.024363814,0.942863107,0.031161502,0.01087308,0.736791849,21:57.9,148.6,63,0.359789744,0.463465983,1.585613549,-0.180579118,-0.044275213,-0.734270424,22:31.2,32.9,66.2,5
-0.059487391,-0.050657436,1.067148447,-0.052221604,0.010567648,0.128675535,21:58.4,149.1,64,0.030365507,-0.070196735,0.916056454,0.012454305,-0.019687888,-0.004286416,22:32.2,33.4,67.3,5
-0.019006344,-0.070196733,0.984291553,0.031772368,-0.037079841,-0.630935431,21:58.9,149.7,65,-0.024806983,-0.063804248,0.915203512,-0.023281313,-0.034195936,0.096964495,22:33.3,34,68.3,5
0.297966033,-0.048727628,1.028400779,0.010086648,0.082344316,-1.464155555,21:59.5,150.2,66,-0.04887346,-0.011278865,0.944203466,0.041012257,0.02017107,-0.04613069,22:34.4,34.5,69.4,5
0.041700698,-0.091665842,0.955535352,0.005810596,0.019119762,-0.255253255,22:00.0,150.7,67,-0.069977906,-0.003561206,0.947127819,-0.000526581,-0.019077023,-0.043381796,22:35.4,35,70.5,4
-0.005924055,-0.076468609,0.875359058,0.022914819,-0.015394125,-0.029843986,22:00.5,151.2,68,-0.138351383,-0.01387049,0.92190519,-0.012800489,-0.073245319,0.535650585,22:36.5,35.5,71.5,4
-0.005430384,-0.029670786,0.998182297,0.105119444,0.01803834,-0.019623255,22:01.0,151.8,69,-0.03134492,-0.02279032,0.897901028,0.000943981,-0.029873893,0.264426452,22:37.5,36.1,72.6,4
0.031517968,-0.184537813,0.995989025,5.06E-05,-0.004563673,0.058872931,22:01.6,152.3,70,0.013307002,-0.005208269,0.930190861,-0.008066282,-0.000552359,-0.107285053,22:38.6,36.6,73.6,1
0.027396388,-0.074780032,1.054719925,-0.114486605,0.033920839,-0.014125468,22:02.1,152.8,71,0.034256118,-0.023263416,0.969547898,0.034388851,0.015330136,-0.061164733,22:39.6,37.1,74.7,1
0.065460399,-0.075262479,1.033518314,-0.003003702,-0.024416793,-0.043752432,22:02.6,153.4,72,0.265114605,0.019733567,0.951758057,-0.038151395,0.03472511,-1.455617428,22:40.7,37.7,75.7,1
-0.042208895,-0.031841818,1.01816535,-0.014064293,-0.004486973,-0.094668582,22:03.2,153.9,73,0.200987682,-0.015317844,0.92604804,-0.012800489,0.09703337,-1.165761828,22:41.8,38.2,76.8,5
0.066672623,-0.14449431,0.957728624,-0.027503327,-0.011206491,-0.004260521,22:03.7,154.4,74,-0.007898741,0.004895018,0.987337798,-0.000430468,-9.42107E-05,0.06513166,22:42.8,38.7,77.9,5
0.004606472,-0.129779533,0.945056379,0.007193036,-0.002910065,-0.008092808,22:04.2,155,75,0.063763274,-0.044988628,0.886812806,0.032136139,0.002675517,-0.005991759,22:43.9,39.3,78.9,5
-0.000246836,-0.064166084,0.96016556,0.002567656,-0.002560857,0.001652785,22:04.7,155.5,76,0.077219021,-0.028947107,0.971253783,-0.041473124,0.015350971,-0.162678696,22:44.9,39.8,80,5
0.005576256,0.01699548,0.961384058,0.002824798,-0.000716021,0.004627999,22:05.3,156,77,0.023938997,-0.061633218,0.941157222,0.041757271,0.005882559,-0.130608272,22:46.0,40.3,81,5
0.00121223,-0.009166584,0.963333607,0.003071323,-0.003049127,0.003262452,22:05.8,156.5,78,-0.010602454,-0.032550613,1.044728339,-0.029575184,0.004192364,0.066958472,22:47.1,40.8,82.1,5
-0.051588651,0.024036465,0.980392396,-0.002731897,-0.003659992,-0.000402739,22:06.3,157.1,79,-0.002907833,0.017238271,0.951514363,-0.025299128,0.008010271,-0.018409947,22:48.1,41.4,83.1,5
0.020607902,0.036661681,0.979417682,-0.00861907,0.002132357,-0.031436227,22:06.9,157.6,80,-0.128477958,0.026491807,0.965405047,-0.018274181,-0.03536116,0.650945675,22:49.2,41.9,84.2,2
0.026911497,0.064340033,0.936527014,-0.040906537,-0.007513059,-0.089165948,22:07.4,158.1,81,-0.163775448,-0.019069359,0.932018578,0.006924011,-0.01016297,0.628496364,22:50.2,42.4,85.3,5
-0.017278496,-0.037148785,0.961384058,0.01254417,0.00867487,-0.148114458,22:07.9,158.7,82,-0.05047789,-0.016139418,0.867804468,-0.008958485,0.014118923,0.289313421,22:51.3,43,86.3,5
-0.025917742,0.057299048,0.987703323,-0.000283994,-0.003847867,-0.127039596,22:08.4,159.2,83,-0.124775417,-0.046250352,0.997207493,0.036550976,-0.069569614,0.848102421,22:52.4,43.5,87.4,5
-0.029620279,-0.009649036,0.992333591,0.012849607,-0.010872818,-0.05190317,22:09.0,159.7,84,0.016427061,0.168012467,0.972350448,-0.213598341,0.046952931,0.60497804,22:53.4,44,88.4,2
0.020123012,-0.04824518,0.944568992,0.044920035,0.033720344,0.011626816,22:09.5,160.2,85,-0.046005307,-0.07827781,0.833686948,-0.009722065,-0.007108644,0.202570561,22:54.5,44.5,89.5,2
-0.019500017,-0.106863067,0.847821355,0.010100715,0.000428189,0.211379752,22:10.0,160.8,86,0.029676493,-0.040043499,0.909964025,-0.007125888,-0.030932387,0.045272756,22:55.5,45.1,90.6,5
-0.291019231,0.007769363,1.073240995,-0.00486549,-0.104335196,1.131342769,22:10.6,161.3,87,0.038306455,0.007890759,1.022551984,0.007840309,0.024503633,-0.001458436,22:56.6,45.6,91.6,5
0.000242446,-0.001929807,1.169744968,-0.017388225,0.056322359,0.179309323,22:11.1,161.8,88,0.121586628,-0.017730104,0.987703294,-0.077222677,0.017173249,-0.222438939,22:57.6,46.1,92.7,5
0.042428035,-0.032324273,0.918980837,0.008573547,-0.007207626,0.002158404,22:11.6,162.3,89,0.002233,-0.034254077,0.883035511,-0.025146414,-0.010315686,0.249912605,22:58.7,46.6,93.7,5
0.046307173,-0.027017301,1.007686496,-0.012591496,-0.010389782,-0.002082062,22:12.2,162.9,90,-0.005978422,-0.055361342,0.950174004,-0.000711802,0.007246689,0.201043382,22:59.8,47.2,94.8,5
0.069581978,-0.013749876,0.960652947,0.04465133,0.010297589,-0.026905177,22:12.7,163.4,91,-0.185496993,0.054142741,0.973081499,-0.029575186,-0.047120316,0.886739641,23:00.8,47.7,95.9,5
0.061338816,-0.071885318,0.938720286,-0.029568795,0.014879078,-0.531174421,22:13.2,164,92,-0.107126672,0.01930201,0.978686512,0.00829846,-0.004054317,0.552443624,23:01.9,48.3,96.9,5
0.217716426,-0.016162137,1.013291478,0.007083118,0.06527546,-1.176859021,22:13.7,164.5,93,-0.016661406,-0.075383091,0.910816967,0.014125425,-0.051189062,0.132652961,23:02.9,48.8,98,5
0.186683357,-0.065372221,0.912644684,0.032434024,0.090015501,-0.833858132,22:14.3,165,94,0.044793235,-0.071402865,1.039610803,-0.032276582,0.007661309,0.034940993,23:04.0,49.3,99,5
0.038548902,0.074780107,1.033030868,-0.016129762,0.003883504,-0.068749443,22:14.8,165.5,95,-0.171180516,-0.029670785,0.969547927,0.010636698,-0.040291611,0.974909931,23:05.1,49.8,100.1,5
-0.027151922,-0.044626791,1.046921611,0.062111355,0.085941114,0.048478104,22:15.3,166.1,96,0.040246026,-0.112893719,0.892783403,0.031558832,0.009493906,-0.007819563,23:06.1,50.4,101.1,5
0.006303594,-0.010372713,0.940669835,0.041401707,-0.065190934,-0.017786503,22:15.8,166.6,97,0.012728411,-0.150283732,0.960531116,-0.010251619,0.009261408,-0.086867325,23:07.2,50.9,102.2,5
0.036124442,-0.006995551,1.053014159,0.041401707,0.007502034,-0.082232788,22:16.4,167.1,98,0.017819775,-0.097696487,0.954438686,-0.002683841,-0.001281195,0.000947393,23:08.2,51.4,103.2,5
-0.057759538,0.034233753,0.902896881,-0.005329482,-0.023957526,-0.116746671,22:16.9,167.6,99,0.01927445,-0.034133464,0.959556341,0.003533233,-0.002516427,-0.003969287,23:09.3,51.9,104.3,5
-0.051588651,0.192048922,1.140013814,-0.527008414,-0.269830793,-0.239530578,22:17.5,168.2,100,0.059641697,-0.005065744,0.967110902,-0.029406771,0.002088434,-0.216265209,23:10.3,52.5,105.4,5
0.063035935,-0.083705381,1.015972137,0.042623438,0.031631213,-0.155842036,22:18.0,168.7,101,0.120253172,-0.055723183,0.941279083,0.028778143,0.010793264,-0.505204484,23:11.4,53,106.4,5
0.06109637,-0.04173208,0.969182372,-0.015408762,-0.005020704,-0.304893166,22:18.5,169.2,102,-0.020398729,0.008338765,0.987215906,0.034730375,0.05841977,0.161684878,23:12.4,53.5,107.5,5
0.207048804,-0.075744927,0.882913709,0.016967095,0.082027592,-1.087411642,22:19.0,169.8,103,-0.091822864,0.018695812,0.99087134,-2.40281E-05,-0.003683843,0.196042549,23:13.5,54.1,108.5,5
0.194926515,-0.073091447,0.968694925,0.023075752,0.049346305,-0.799388587,22:19.6,170.3,104,-0.015357669,-0.019699059,0.937014371,-0.030044228,-0.016154653,0.106089134,23:14.5,54.6,109.6,5
0.063763276,-0.055240728,0.993064702,-0.004413188,-0.063663766,-0.416681528,22:20.1,170.8,105,-0.090341849,-0.008485186,0.92190519,-0.003471591,0.002782169,0.118001007,23:15.6,55.1,110.7,5
0.097463258,-0.072367772,0.900459826,0.031933293,0.023689963,-0.38613826,22:20.6,171.3,106,-0.06851445,0.128437273,0.952001721,-0.014619883,-0.032189867,0.723826647,23:16.7,55.6,111.7,5
0.20729126,0.012382422,0.916787565,0.057284206,0.032242078,-0.542214274,22:21.1,171.9,107,-0.130329221,0.02452205,1.011463791,-0.036763746,-0.016001938,0.642428815,23:17.7,56.2,112.8,4
0.140376195,-0.077192284,0.840266764,-0.097264707,0.076224372,-0.641785324,22:21.7,172.4,108,-0.029373442,0.007048036,1.022064567,-0.050046343,0.001990037,0.076929912,23:18.8,56.7,113.8,4
0.056247454,-0.007236777,0.971863031,0.027351804,-0.025790121,-0.258467406,22:22.2,172.9,109,-0.050354473,-0.052466634,0.92531693,0.007027764,-0.077846984,0.227443822,23:19.8,57.2,114.9,4
0.011394958,-0.028223429,1.058862805,-0.00685665,-0.006853299,0.456244916,22:22.7,173.5,110,-0.076395635,-0.014473554,0.950417697,-0.004273245,-0.017829474,0.194762532,23:20.9,57.8,116,1
-0.316443324,0.02913511,0.695023417,0.212749422,-0.370623559,1.034123421,22:23.3,174,111,-0.161924183,-0.01209574,0.958337843,-0.027180694,-0.051579777,0.866561562,23:22.0,58.3,117,1
-0.145879865,-0.071402863,0.940913498,-0.028847799,-0.082600594,0.801689267,22:23.8,174.5,112,-0.085281717,-0.037028175,1.003421754,0.086287528,-0.01508058,0.424295157,23:23.0,58.8,118.1,1
-0.027892428,-0.160656452,1.024014115,-0.018768519,-0.023957526,0.19815436,22:24.3,175.1,113,-0.086269058,-0.023398912,0.97795549,-0.025534201,-0.008953001,0.10178226,23:24.1,59.4,119.1,1
