acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
0.05139853433,0.7264354229,0.6504269242,0.03577034175,0.03009215556,-0.07449045777,2022-06-30 12:14:51,87,1,0.03830645513,0.7157525122,0.6310530007,-0.02272000909,0.024441652,-0.03936570417,14:51.8,0,0.5,
0.02521437593,0.7050696015,0.6116790771,-0.08121035993,0.01879114844,-0.00424095057,2022-06-30 12:14:52,87.5,2,0.023396031,0.7015491426,0.6152126789,-0.06731316447,0.006726560299,-0.001950205769,14:52.9,0.5,1.6,
0.02691149712,0.6985142231,0.619721055,-0.06838217378,0.01115533337,-0.002408354776,2022-06-30 12:14:52,88.1,3,0.02169890981,0.7010635734,0.6165530682,-0.07143650204,0.007490141783,-0.0004230425693,14:54.0,1.1,2.7,
0.01988056488,0.7045840621,0.6107043028,-0.06624415517,0.002297787229,-0.001492056763,2022-06-30 12:14:53,88.6,4,0.02085034922,0.7009421587,0.6198429465,-0.06548056751,0.00764285773,-0.001492056646,14:55.1,1.6,3.8,
0.02206257917,0.6999710202,0.6165530682,-0.07174193859,0.007795574144,-0.0008811915759,2022-06-30 12:14:53,89.2,5,0.02024423331,0.7017919123,0.6215487719,-0.1050340906,0.007490141783,-0.001186624169,14:56.2,2.2,4.9,
0.02133524045,0.7021561265,0.6165530682,-0.07113106549,0.007184709422,3.51E-05,2022-06-30 12:14:54,89.7,6,0.0206079036,0.6994853914,0.6203303039,-0.06929847598,0.00810100697,-0.0007284751628,14:57.3,2.7,6,
0.02157768607,0.7009421587,0.6209395528,-0.06593871117,0.00657384377,-0.0002703261562,2022-06-30 12:14:55,90.3,7,-0.02305009309,0.6902592778,0.6305655837,-0.0989254415,0.06216258183,-0.008364290581,14:58.5,3.3,7.1,
0.02012301236,0.7009421587,0.6187463403,-0.06502242386,0.008711871691,-0.002713787137,2022-06-30 12:14:55,90.8,8,0.005455033155,0.6962077022,0.5949859023,-0.06807674468,0.008559155744,-0.0008811913431,14:59.6,3.8,8.3,
0.01988056488,0.7023988962,0.6228891015,-0.06838217378,0.007795574144,-0.001492056763,2022-06-30 12:14:56,91.4,9,0.005576255964,0.6987569928,0.6250824332,-0.06624414772,0.006726560066,-0.0008811914595,15:00.7,4.4,9.3,
0.02060790174,0.7011849284,0.6202084422,-0.1416860074,0.007184709422,-0.0008811915759,2022-06-30 12:14:56,91.9,10,0.007030931418,0.7022775412,0.6604184508,-0.07372725755,0.003977666493,-0.003019219963,15:01.8,4.9,10.4,
