acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Minutes,Label,
-0.026164578,-0.04052595,0.95675385,0.008935541,-0.001879846,0.083778881,01:19.7,361.4,611,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,325.1,20,00:20.0,5,
-0.023202552,-0.037390016,0.946762264,0.017793082,0.077838071,0.236800626,01:20.2,361.9,612,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,325.6,20,00:20.0,5,
0.008243161,-0.025328718,0.815165937,0.111255474,-0.022038398,0.218169242,01:20.7,362.5,613,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,326.2,20,00:20.0,5,
-0.022955714,-0.051139891,0.927510202,-0.131258041,0.016751545,0.113711275,01:21.2,363,614,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,326.7,20,00:20.0,5,
-0.036038004,-0.109275334,0.861224651,-0.068338916,0.118155174,-0.203633204,01:21.8,363.5,615,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,327.2,20,00:20.0,5,
0.117343821,-0.161138907,0.970157146,0.043754861,-0.067547858,-0.556407869,01:22.3,364,616,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,327.7,20,00:20.0,5,
-0.039987374,-0.23278299,1.14318192,-0.119346164,0.02438736,0.006198995,01:22.8,364.6,617,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,328.3,20,00:20.0,5,
-0.062696256,-0.140152246,0.797863483,0.10606312,-0.091677032,0.536430061,01:23.3,365.1,618,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,328.8,20,00:20.0,5,
-0.236715376,0.03010628,0.966014266,-0.202423841,-0.11244645,1.395612001,01:23.9,365.6,619,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,329.3,20,00:20.0,5,
-0.134031758,0.001942341,0.953829467,-0.01916426,-0.041891523,1.22701323,01:24.4,366.2,620,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,329.9,20,00:20.0,5,
-0.204379916,-0.120612942,1.215072513,0.008935541,-0.055941422,0.628059864,01:25.0,366.7,621,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,330.4,20,00:20.0,5,
-0.056772202,-0.148112699,0.926047981,-0.069866076,0.01858414,-0.178282306,01:25.5,367.3,622,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,331,20,00:20.0,5,
0.055762563,0.00946891,0.869022906,-0.09827131,0.029579714,-0.17339538,01:26.1,367.8,623,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,331.5,20,00:20.0,5,
0.29626891,-0.152213544,0.983560503,0.003132321,-0.046778444,-0.066493973,01:26.6,368.4,624,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,332.1,20,00:20.0,5,
-0.08910767,-0.146906585,0.95675385,-0.022746064,-0.053800032,0.069457963,01:27.1,368.9,625,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,332.6,20,00:20.0,5,
0.032245304,0.008254947,0.991846144,-0.058481678,0.03019394,0.061516713,01:27.7,369.4,626,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,333.1,20,00:20.0,5,
-0.089848183,-0.039078593,1.118812203,0.230763018,0.032942832,-0.075622529,01:28.2,369.9,627,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,333.6,20,00:20.0,5,
0.144740209,-0.165722191,0.863417923,-0.009917893,0.029277643,-0.481542468,01:28.7,370.5,628,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,334.2,20,00:20.0,5,
0.502590358,0.10488639,1.072022438,0.374621779,-0.010428598,-0.804690182,01:29.2,371,629,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,334.7,20,00:20.0,5,
0.330211341,-0.04535047,0.903384209,0.079268426,0.006981061,-1.120202065,01:29.8,371.5,630,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,335.2,20,00:20.0,5,
0.307178974,-0.109516561,0.940913498,-0.087803215,0.088837005,-1.029488564,01:30.3,372.1,631,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,335.8,20,00:20.0,5,
0.359062403,-0.098420165,0.87340951,0.055139259,0.036608025,-1.147996426,01:30.8,372.6,632,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,336.3,20,00:20.0,5,
0.352031469,-0.038596142,1.054476261,-0.028243851,0.08822614,-0.996501863,01:31.4,373.1,633,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,336.8,20,00:20.0,5,
0.048974074,0.114355303,0.814191163,-0.125371426,0.065929554,-0.506893396,01:31.9,373.7,634,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,337.4,20,00:20.0,5,
0.067399964,0.071381018,0.923854768,-0.052983891,0.001177841,-0.078371421,01:32.5,374.2,635,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,337.9,20,00:20.0,5,
-0.121689975,0.149803013,1.056182146,-0.012055922,-0.057770655,-0.060961768,01:33.0,374.8,636,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,338.5,20,00:20.0,5,
0.016971214,-0.001929807,0.986972272,0.014516719,-0.067239068,0.027613692,01:33.6,375.3,637,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,339,20,00:20.0,5,
0.152983367,-0.019298071,0.900216103,-0.07864023,-0.015926385,0.023032203,01:34.1,375.8,638,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,339.5,20,00:20.0,5,
-0.082443111,0.062883273,1.016703248,-0.08291629,-0.07426402,-0.121131986,01:34.6,376.4,639,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,340.1,20,00:20.0,5,
0.059884142,0.032534208,0.823451698,-0.062452305,0.01736577,-0.0753171,01:35.1,376.9,640,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,340.6,20,00:20.0,5,
0.024487037,-0.037390016,1.159753323,-0.121400803,0.022558125,0.021199608,01:35.7,377.4,641,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,341.1,20,00:20.0,5,
0.079764709,0.10100171,0.892661572,-0.008696161,0.240637019,0.018145282,01:36.2,377.9,642,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,341.6,20,00:20.0,5,
0.044852495,0.041031945,0.992820978,0.020930804,0.056155711,0.338849545,01:36.7,378.5,643,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,342.2,20,00:20.0,5,
-0.112803891,-0.135810181,1.064955235,0.019098207,0.003010437,1.280192852,01:37.2,379,644,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,342.7,20,00:20.0,5,
-0.318911642,-0.069955505,0.347755402,-0.194704622,-0.10328012,1.106401682,01:37.8,379.5,645,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,343.2,20,00:20.0,5,
-0.087873489,0.247891217,0.771544218,-0.16904828,0.211315498,0.844951391,01:38.3,380.1,646,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,343.8,20,00:20.0,5,
0.129708573,0.02913511,1.197038889,-0.268313885,0.171914682,-0.055158548,01:38.9,380.6,647,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,344.3,20,00:20.0,5,
0.067642413,0.013839177,0.993064702,-0.027938418,-0.032114316,-0.21276179,01:39.4,381.2,648,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,344.9,20,00:20.0,5,
0.112252459,-0.020262975,1.08103919,-0.089024946,-0.013482925,-0.050882492,01:40.0,381.7,649,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,345.4,20,00:20.0,5,
-0.049613964,-0.130744442,0.909964025,0.073770642,-0.003403648,0.044412486,01:40.5,382.3,650,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,346,20,00:20.0,5,
-0.04072788,-0.263177454,0.872922122,-0.045348078,-0.048607677,0.072206855,01:41.1,382.8,651,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,346.5,20,00:20.0,5,
-0.023943057,-0.28609392,0.893392682,0.063691363,0.007591926,0.015090955,01:41.6,383.4,652,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,347.1,20,00:20.0,5,
-0.010613933,-0.165239736,0.875846446,0.014211282,0.009424522,0.001346488,01:42.2,383.9,653,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,347.6,20,00:20.0,5,
0.008243161,-0.090459712,0.976736963,0.010068551,-0.006349437,-0.000477938,01:42.7,384.5,654,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,348.2,20,00:20.0,5,
0.061823711,-0.032806721,0.932384133,-0.001537889,0.00495157,-0.024607114,01:43.2,385,655,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,348.7,20,00:20.0,5,
0.004121581,-0.052346017,0.908014476,0.000600144,0.005562435,-0.07164374,01:43.7,385.5,656,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,349.2,20,00:20.0,5,
-0.070594996,-0.051381115,0.910938859,0.041833542,-0.009709196,-0.059731867,01:44.3,386,657,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,349.7,20,00:20.0,5,
-0.008886083,-0.104933262,0.898266554,-0.010821316,-0.006242724,-0.016986366,01:44.8,386.6,658,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,350.3,20,00:20.0,5,
-0.015550646,-0.119165592,0.972350419,0.005119853,0.003156074,0.021763094,01:45.3,387.1,659,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,350.8,20,00:20.0,5,
-0.04072788,-0.135327742,0.899485111,0.010312207,-0.019751374,-0.002976948,01:45.8,387.6,660,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,351.3,20,00:20.0,5,
-0.046405103,0.042003114,0.890468299,-0.007402882,-0.009977529,0.015654441,01:46.4,388.1,661,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,351.8,20,00:20.0,5,
-0.075038038,-0.095525458,1.010854602,0.001454659,-0.03013608,0.025733721,01:46.9,388.7,662,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,352.4,20,00:20.0,5,
0.062308598,-0.068749383,0.982829392,0.017948024,-0.027692622,0.047419436,01:47.5,389.2,663,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,352.9,20,00:20.0,5,
-0.042455733,-0.106139392,1.100047588,-0.021758217,0.035226502,0.050168328,01:48.0,389.7,664,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,353.4,20,00:20.0,5,
-0.078246906,-0.102038555,0.963821054,-0.020191338,-0.002002057,-0.027551457,01:48.5,390.3,665,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,354,20,00:20.0,5,
0.02545682,-0.094801776,0.954316854,-0.009195764,0.021821687,-0.110934563,01:49.0,390.8,666,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,354.5,20,00:20.0,5,
0.000484892,-0.119165592,0.944568992,0.000568368,0.042175587,-0.130391374,01:49.6,391.3,667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,355,20,00:20.0,5,
0.138679072,-0.207213044,0.355066329,-0.22789523,0.047062512,0.016521724,01:50.1,391.8,668,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,355.5,20,00:20.0,5,
-0.100955777,-0.086841322,0.924098432,-0.067848541,-0.00302844,0.07027787,01:50.6,392.4,669,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,356.1,20,00:20.0,5,
0.011152512,-0.281751841,0.936770737,0.05860056,0.034234341,0.032709654,01:51.1,392.9,670,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,356.6,20,00:20.0,5,
0.010910066,-0.274997532,0.876333892,0.026835568,-0.00883166,0.035153117,01:51.7,393.4,671,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,357.1,20,00:20.0,5,
0.004606472,-0.165480971,0.941157222,0.001760006,-0.013488017,0.007835668,01:52.2,394,672,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,357.7,20,00:20.0,5,
-0.000246836,-0.090942159,0.962358892,0.002631329,-0.007855941,0.002298588,01:52.8,394.5,673,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,358.2,20,00:20.0,5,
-0.028879769,0.003641889,0.949686646,-0.000415891,0.003987765,-0.02056279,01:53.3,395.1,674,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,358.8,20,00:20.0,5,
-0.091822855,-0.082258031,1.032787204,-0.030959152,-0.009756703,-0.001015102,01:53.9,395.6,675,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,359.3,20,00:20.0,5,
-0.098487422,-0.058617894,0.884132147,-0.018436413,0.006736659,0.017616287,01:54.4,396.2,676,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,359.9,20,00:20.0,5,
-0.024683565,-0.048727628,1.008417487,-0.033402614,0.010707282,0.01089677,01:54.9,396.7,677,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,360.4,20,00:20.0,5,
-0.061462075,-0.086600095,0.885350645,0.112768009,-0.011368855,0.04773771,01:55.5,397.2,678,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,360.9,20,00:20.0,5,
-0.010613933,-0.072367772,0.975518465,-0.017029088,-0.022522422,0.044011973,01:56.0,397.8,679,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,361.5,20,00:20.0,5,
-0.048132952,-0.031600595,0.990871429,-0.033522449,0.001301324,0.030572934,01:56.5,398.3,680,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,362,20,00:20.0,5,
0.028851066,0.002670718,0.877796054,0.023288019,0.002523054,0.041873939,01:57.0,398.8,681,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,362.5,20,00:20.0,5,
-0.156000137,0.043702662,0.747418225,-0.035049614,0.006799111,-0.019212583,01:57.6,399.3,682,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,363,20,00:20.0,5,
-0.092316531,-0.066819578,1.003787279,0.079793058,-0.003585599,0.004000296,01:58.1,399.9,683,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,363.6,20,00:20.0,5,
0.005576256,-0.159209087,1.001350403,-0.051877901,-0.045266941,-0.026997764,01:58.6,400.4,684,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,364.1,20,00:20.0,5,
-0.16834192,-0.184055358,0.784703851,0.296620727,-0.016250839,-0.075256117,01:59.2,400.9,685,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,364.6,20,00:20.0,5,
-0.035050664,-0.140634701,0.993064702,-0.071425587,-0.032133337,0.032867029,01:59.7,401.5,686,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,365.2,20,00:20.0,5,
-0.065164611,-0.118924372,0.855619609,-0.188711718,-0.044656076,-0.027303196,02:00.2,402,687,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,365.7,20,00:20.0,5,
0.02497193,-0.092148297,0.86317426,-0.080283135,-0.011974784,0.030729001,02:00.8,402.5,688,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,366.2,20,00:20.0,5,
-0.041221555,-0.157761738,0.996232748,0.064491928,0.016430451,0.015457371,02:01.3,403.1,689,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,366.8,20,00:20.0,5,
0.072733782,-0.126161143,0.912400961,-0.02744329,-0.004338967,0.004461796,02:01.8,403.6,690,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,367.3,20,00:20.0,5,
-0.039493702,-0.186226383,0.64604032,-0.06378977,0.016430451,-0.012031564,02:02.3,404.1,691,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,367.8,20,00:20.0,5,
-0.06195575,-0.17295897,0.9491992,0.019898765,-0.019305166,0.003240066,02:02.9,404.6,692,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,368.3,20,00:20.0,5,
-0.031594962,-0.07043796,1.041316628,0.019898765,-0.015334543,0.046306066,02:03.4,405.2,693,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,368.9,20,00:20.0,5,
-0.006911398,-0.067302026,0.899485111,-0.001786951,0.08087673,0.030729001,02:03.9,405.7,694,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,369.4,20,00:20.0,5,
0.059399247,-0.131950572,0.935795903,0.120386094,0.008794636,0.082041681,02:04.5,406.2,695,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,369.9,20,00:20.0,5,
0.071763992,0.026221598,0.786897123,-0.238497227,0.046973713,-0.117405817,02:05.0,406.8,696,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,370.5,20,00:20.0,5,
-0.091329187,-0.161621347,1.026451111,0.062659338,0.012765259,0.003850931,02:05.5,407.3,697,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,371,20,00:20.0,5,
-0.219436884,-0.166687101,0.490074366,-0.230861425,-0.055346213,0.024009483,02:06.1,407.8,698,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,371.5,20,00:20.0,5,
-0.088367164,-0.168858126,0.980879843,-0.05645939,-0.013807379,0.075627603,02:06.6,408.4,699,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,372.1,20,00:20.0,5,
-0.034803826,-0.205524459,0.920442998,-0.077228807,0.032618381,0.017900832,02:07.1,408.9,700,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,372.6,20,00:20.0,5,
-0.044430416,-0.232059315,0.956510127,-0.014615122,-0.004338967,-0.07922674,02:07.6,409.4,701,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,373.1,20,00:20.0,5,
-0.026164578,-0.193945616,0.974787354,0.015360139,0.009848024,-0.006724266,02:08.2,409.9,702,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,373.6,20,00:20.0,5,
-0.019253181,-0.102521002,0.944812715,0.004891813,0.00127413,0.000295631,02:08.7,410.5,703,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,374.2,20,00:20.0,5,
-0.015550646,-0.055723183,0.944081604,-0.003899079,0.000652118,-0.001511133,02:09.2,411,704,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,374.7,20,00:20.0,5,
-0.037765853,-0.01061394,0.961384058,0.009562656,-0.00775781,0.005559677,02:09.7,411.5,705,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,375.2,20,00:20.0,5,
0.038791347,-0.052104793,0.938232839,0.003454,0.013927906,0.007392272,02:10.3,412.1,706,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,375.8,20,00:20.0,5,
-0.078246906,-0.043903116,0.93969506,-0.009374168,0.002626899,0.145142376,02:10.8,412.6,707,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,376.3,20,00:20.0,5,
0.038791347,-0.002894711,1.056669593,-0.015482821,-0.007452378,-0.078739725,02:11.4,413.1,708,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,376.8,20,00:20.0,5,
-0.078246906,-0.149560064,0.928972363,0.048658028,-0.023029441,-0.019485798,02:11.9,413.7,709,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,377.4,20,00:20.0,5,
0.066430181,-0.101797327,0.893392682,0.026361451,-0.020891413,0.140255451,02:12.4,414.2,710,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,377.9,20,00:20.0,5,
-0.120702632,-0.019298071,1.07762742,-0.015788253,-0.029748958,0.097189464,02:13.0,414.7,711,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,378.4,20,00:20.0,5,
-0.085898809,-0.14714779,1.024501562,0.10760653,-0.031276122,-0.048196465,02:13.5,415.2,712,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,378.9,20,00:20.0,5,
-0.049613964,0.007040984,0.978442848,0.120434701,-0.018753385,0.108795904,02:14.0,415.8,713,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,379.5,20,00:20.0,5,
-0.009132919,-0.037390016,0.78397274,0.045909137,-0.096944138,-0.19541499,02:14.5,416.3,714,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,380,20,00:20.0,5,
0.004364027,-0.101797327,0.90143466,-0.13735044,-0.016004492,-0.148072943,02:15.1,416.8,715,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,380.5,20,00:20.0,5,
-0.023696221,-0.057652991,0.872922122,-0.011817627,0.05057982,-0.013682579,02:15.6,417.4,716,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,381.1,20,00:20.0,5,
-0.052329157,-0.144735545,0.935308516,0.07614696,0.009040983,0.107879609,02:16.1,417.9,717,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,381.6,20,00:20.0,5,
-0.023449387,-0.090700939,0.918980837,0.002537705,-0.01478276,0.040989861,02:16.7,418.5,718,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,382.2,20,00:20.0,5,
-0.153038099,-0.198046461,0.915569067,0.101803303,0.006597523,0.017776981,02:17.3,419,719,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,382.7,20,00:20.0,5,
-0.008886083,-0.159209087,0.993064702,-0.000980206,-0.028920442,0.00221941,02:17.8,419.6,720,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,383.3,20,00:20.0,5,
-0.155506447,-0.778194785,0.56951952,2.26563549,-0.248526499,-0.036265101,02:18.3,420.1,721,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,383.8,20,00:20.0,5,
-0.122924149,-0.049933761,1.145131588,-0.055347212,-0.057631109,0.032762673,02:18.8,420.6,722,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,384.3,20,00:20.0,5,
0.049943861,-0.077915959,0.937258065,0.021316379,0.042550791,-0.024964094,02:19.4,421.1,723,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,384.8,20,00:20.0,5,
-0.084911466,-0.126884818,0.599494278,0.240311563,-0.000209778,0.034900703,02:19.9,421.7,724,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,385.4,20,00:20.0,5,
-0.027151922,-0.111928813,0.705502391,0.02864676,-0.008151026,0.009855226,02:20.4,422.2,725,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,385.9,20,00:20.0,5,
-0.080715261,0.186707497,0.410141796,-0.818623364,-0.001431508,-0.084523454,02:20.9,422.7,726,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,386.4,20,00:20.0,5,
