acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
0.02133524,-0.01760949,0.976493299,-0.009342585,0.031047195,0.031214425,22:45.5,80,129,-2.19486E-06,-0.126522984,0.954438686,-0.003853651,0.00257865,-0.010941031,23:53.9,67.9,209.3,5
-0.091082357,-0.048968859,1.067635894,-0.020338159,0.002336529,0.024189474,22:46.0,80.5,130,0.000121223,-0.127246656,0.955169797,-0.004954781,0.00142056,-0.009205174,23:54.9,68.4,210.3,5
-0.009873426,0.064097241,0.86658597,-0.050270557,-0.007437315,-0.004826624,22:46.6,81.1,131,0.000116833,-0.12857341,0.953829467,-0.002127085,0.001565578,-0.009554437,23:56.0,69,211.4,5
-0.030113949,-0.021227879,0.989409208,-0.010258883,0.019746188,0.019913418,22:47.1,81.6,132,0.005212587,-0.124713782,0.95541352,-0.002448237,-0.001416061,-0.010663104,23:57.0,69.5,212.4,5
-0.042949405,-0.077915959,0.950661421,0.004707314,-0.021487216,0.016248228,22:47.7,82.2,133,0.000116833,-0.126522988,0.952123582,-0.003441472,0.002763455,-0.006386478,23:58.1,70.1,213.5,5
0.005091364,-0.011096391,0.99769491,0.014720216,-0.044855535,-0.004872676,22:48.2,82.7,134,0.001575898,-0.128452789,0.954438686,-0.003996275,0.001693858,-0.006791348,23:59.2,70.6,214.6,5
-0.064670943,-0.022434007,0.951879859,0.008466832,0.008751017,-0.015601557,22:48.7,83.2,135,-0.000617089,-0.127246663,0.953098387,-0.001670239,-0.000341871,-0.007903942,24:00.2,71.1,215.6,5
-0.080962092,0.013110799,0.890955687,-0.009859126,0.080527678,0.002113536,22:49.2,83.7,136,-0.00024903,-0.12857341,0.953463942,-0.002446344,0.042103289,-0.005779018,24:01.3,71.6,216.7,5
0.133102804,-0.016885813,1.052282929,-0.043151282,0.032880194,-1.141426206,22:49.8,84.3,137,-0.000509035,-0.126884826,0.95334208,-0.002679193,0.002064835,-0.007895252,24:02.3,72.2,217.8,5
0.244385481,0.028892318,1.069829106,-0.089577042,0.091523252,-1.349731207,22:50.3,84.8,138,0.033093869,-0.13231241,0.953707606,0.00236577,-0.000560928,-0.005185907,24:03.5,72.7,218.9,5
-0.279664814,0.019666197,0.860980928,-0.022076432,-0.096317805,0.420861661,22:50.8,85.3,139,0.002303236,-0.12447257,0.953707606,-0.002720973,0.001244698,-0.004566418,24:04.5,73.2,219.9,5
-0.348531932,0.026221598,1.000619292,-0.069723919,-0.003160856,1.035086751,22:51.3,85.8,140,-0.003208863,-0.088047452,0.959800035,-0.006604824,-0.003918688,0.040582608,24:05.6,73.7,221,1
0.039276235,-0.111687593,0.334108382,0.487996042,0.113208972,1.062575698,22:51.9,86.4,141,-0.012712036,-0.097334653,0.964186579,-0.001520861,0.006076025,0.238434687,24:06.6,74.3,222,1
-0.177721664,0.068953097,0.988190711,-0.009859126,-0.074021228,1.061353922,22:52.4,86.9,142,-0.030731039,-0.134121597,0.968816787,0.011154596,-0.029506876,0.247292235,24:07.7,74.8,223.1,1
-0.109348193,0.036904473,1.017678142,0.006328799,-0.117392659,0.920243979,22:53.0,87.5,143,-0.032212052,-0.167531386,0.966501683,0.033145744,0.016613449,-0.156795124,24:08.7,75.4,224.2,1
0.230081171,-0.095766686,0.940913498,0.122393198,-0.010185806,-1.205567002,22:53.5,88,144,0.0385489,-0.098420162,0.893392652,-0.027635349,0.003174415,-0.441458344,24:09.8,75.9,225.2,5
0.255780458,0.095660269,0.849039853,-0.022076432,0.096410178,-1.409595966,22:54.0,88.5,145,0.050428749,-0.077554129,0.970035285,0.023219179,-0.010570055,-0.697410852,24:10.9,76.4,226.3,5
0.160499185,-0.012302521,0.990627706,0.055198021,0.037461683,-1.47954011,22:54.5,89,146,0.176258184,-0.056929313,0.938720256,-0.024122875,0.06380279,-0.873798221,24:11.9,76.9,227.3,5
-0.140202656,-0.140393466,1.139282823,-0.146998376,0.002031499,0.527152181,22:55.1,89.6,147,0.19080494,-0.029670785,1.005980551,-0.034813015,0.086404802,-0.954890579,24:13.0,77.5,228.4,5
-0.250044525,-0.111928813,0.973325253,-0.04620561,-0.114032902,1.026534557,22:55.6,90.1,148,0.117465045,-0.195151754,0.983438671,-0.075588271,0.03387039,-0.692371219,24:14.0,78,229.5,5
-0.047392443,0.13426429,0.894123733,-0.098129153,-0.030038925,0.738511562,22:56.1,90.6,149,-0.063989697,0.008914412,0.94651857,-0.006713213,0.023943832,0.078998849,24:15.1,78.5,230.5,5
0.002666905,-0.046074148,0.985266328,-0.09415853,0.141614214,0.302964687,22:56.6,91.1,150,-0.005800638,0.096388653,1.013778925,-0.025603889,0.001199644,0.125189394,24:16.2,79,231.6,5
0.031275522,-0.089253582,0.852695286,-0.026963353,-0.035842143,-0.418772608,22:57.2,91.7,151,-0.023696221,0.022579708,0.894489259,-0.031360963,0.014649221,-0.13405269,24:17.2,79.6,232.6,5
0.018425889,0.001456755,0.734502316,-0.016273212,0.100991666,-0.519870818,22:57.7,92.2,152,-0.06010448,-0.018091942,0.965526909,-0.005857339,0.008846,-0.412759982,24:18.3,80.1,233.7,5
-0.016044317,-0.033289172,0.932871521,0.02923625,-0.023319408,-0.269416064,22:58.2,92.8,153,0.16013553,0.069560073,0.987825155,-0.004788324,0.101544801,-1.296987414,24:19.3,80.7,234.7,3
-0.007651905,0.035204921,1.055451035,-0.010164559,-0.036453009,0.255317181,22:58.8,93.3,154,-0.210674226,-0.027946956,0.9861193,0.003000207,-0.03040209,0.764835507,24:20.4,81.2,235.8,2
-0.110335536,-0.070679188,0.898997664,-0.019327536,-0.10151016,0.595569134,22:59.3,93.8,155,-0.24177552,0.060698142,0.924220294,-0.018990941,-0.145397481,1.012388587,24:21.5,81.7,236.9,2
-0.170069769,-0.025087493,0.955047965,-0.070029356,-0.063331082,0.692391217,22:59.8,94.3,156,0.11457427,0.014694434,1.024745226,0.015370229,-0.036816177,0.369911134,24:22.5,82.2,237.9,3
-0.047886115,-0.051381115,0.749611557,0.036872067,-0.020875948,0.539980352,23:00.4,94.9,157,0.192865729,0.019908991,0.934821099,0.021326164,0.070390672,-1.033399045,24:23.6,82.8,239,3
0.071279101,-0.060788926,0.96016556,0.048478507,0.03715625,0.335951418,23:00.9,95.4,158,-0.055854583,0.057784632,0.941888332,-0.050450502,-0.050255215,0.505675934,24:24.6,83.3,240,2
-0.034556992,-0.018333169,0.875115335,0.011992618,-0.014315463,0.137788475,23:01.4,95.9,159,-0.118727949,0.047587347,0.928363144,0.238946915,0.005638957,0.956799924,24:25.7,83.8,241.1,2
0.018910781,-0.235436469,1.006711721,-0.008776799,-0.000876428,0.04005003,23:01.9,96.4,160,0.223050237,-0.036243397,0.86317423,-0.058239033,0.058478797,-0.724453948,24:26.8,84.3,242.2,2
0.011394958,-0.111446366,0.924342155,-0.003889881,0.011951743,-0.041500483,23:02.5,97,161,0.155771501,0.11301994,1.018530995,-0.034109855,0.064282021,-0.71391654,24:27.8,84.9,243.2,3
0.009697837,-0.088529907,0.964064717,-0.008629292,0.00454369,-0.022785038,23:03.0,97.5,162,-0.104658313,0.028973783,0.956388265,-0.006315485,0.0013629,0.33249566,24:28.9,85.4,244.3,5
0.009212945,0.040303569,0.973081529,0.001725912,0.000863734,-0.017297007,23:03.5,98.1,163,0.004727695,0.015652308,1.050089717,-0.031971827,0.012053044,0.04309823,24:29.9,86,245.3,5
0.041700698,0.02646439,0.948711812,-0.024783183,0.004413301,-0.017020781,23:04.1,98.6,164,-0.088737413,-0.011191936,0.916300148,0.015217513,-0.005967483,0.14908335,24:31.0,86.5,246.4,5
-0.004196206,0.03107745,0.967232823,-0.020005293,0.002794987,-0.010858811,23:04.6,99.1,165,0.033699981,0.005333625,0.892661542,-0.0148676,0.027324673,-0.018141011,24:32.1,87,247.5,5
-0.005430384,0.008012155,0.967720211,0.020401634,0.006844403,0.004028089,23:05.1,99.6,166,0.042587583,-0.004793163,0.906430453,0.041790146,-0.030707525,-0.075409628,24:33.1,87.5,248.5,5
-0.026905084,0.077693626,0.904358983,-0.016555712,-0.039581358,0.033044189,23:05.6,100.2,167,0.023916546,-0.059703409,0.964552134,0.071111679,0.0238122,0.010111507,24:34.2,88.1,249.6,4
0.019880565,0.003399096,1.089812279,-0.033049073,0.04044199,-0.007578351,23:06.2,100.7,168,0.027275166,-0.031956947,0.962115139,0.00246067,0.002661155,-0.008717635,24:35.2,88.6,250.6,4
0.066430181,0.011896837,1.009636045,-0.04750859,0.013636255,-0.014658167,23:06.7,101.2,169,0.010546397,0.126130741,0.977102548,0.002357332,0.00117286,-0.013131917,24:36.3,89.1,251.7,1
-0.011107604,0.023065295,0.936039627,0.030376725,-0.024848254,0.053453311,23:07.2,101.7,170,0.08715931,0.075629886,0.896560699,0.016901057,-0.002928064,-0.029121849,24:37.4,89.6,252.8,1
0.000969784,0.022579709,1.013291478,-0.04160504,-0.009415673,0.015918417,23:07.8,102.3,171,-0.026287999,0.094931897,0.860006154,0.021482546,-0.02171217,-0.015682813,24:38.4,90.2,253.8,1
-0.020240523,0.008254947,0.971863031,-0.042407293,0.031883579,-0.014078748,23:08.3,102.8,172,0.006909709,0.092018386,0.934090018,0.010334253,-0.0154508,0.012264273,24:39.5,90.7,254.9,1
0.014546755,-0.000723678,1.070316553,-0.087000459,-0.01332045,-0.007970097,23:08.8,103.3,173,0.026367342,0.059726973,0.965526938,-0.013809474,-0.037968953,-0.010362915,24:40.5,91.2,255.9,5
0.011637404,-0.049933761,0.927753925,0.003407605,0.013863053,-0.045232877,23:09.4,103.9,174,-0.01851487,0.050258063,1.069098085,0.022078862,-0.028195111,-0.000741787,24:41.6,91.8,257,5
0.057217237,-0.000241226,0.93555218,-0.035993207,0.023942331,0.007606968,23:09.9,104.4,175,0.064005723,0.037520071,0.9095985,0.016581074,-0.010021869,0.001396242,24:42.7,92.3,258.1,5
0.054550331,-0.110963918,0.944812715,-0.091276512,0.034021605,-0.01071899,23:10.4,104.9,176,0.03321509,0.045280816,0.949199229,0.01749737,-0.041175997,-0.01799873,24:43.7,92.8,259.1,5
0.055520114,-0.088529907,0.936527014,-0.032022584,0.019055407,-0.062947966,23:10.9,105.5,177,-0.000711468,0.052321801,1.031690657,-0.037938651,0.015481755,-0.00517056,24:44.8,93.4,260.2,5
0.096251033,-0.01640336,0.997207463,-0.040574696,-0.027064918,-0.061726239,23:11.5,106,178,-0.048379786,0.054021348,1.022186458,0.018260952,-0.003149635,0.239480972,24:45.8,93.9,261.2,5
0.058187019,-0.059100345,0.937501729,-0.031717151,0.048987802,0.043648019,23:12.0,106.5,179,-0.022583948,0.053698678,0.969547957,-0.018390963,0.009220384,0.40594174,24:46.9,94.4,262.3,5
0.068612188,0.082063891,0.550267518,0.296928346,0.055707321,0.093433537,23:12.5,107,180,0.150316468,-0.002882157,0.908380061,-0.076575881,0.112762045,-0.465304784,24:48.0,94.9,263.4,5
-0.024189893,0.016509894,0.875602782,0.053193122,-0.020345399,-0.021409132,23:13.1,107.6,181,0.246688716,0.012222663,1.048993051,-0.008464403,0.075041119,-1.395194411,24:49.0,95.5,264.5,5
0.242445916,0.086919747,1.020115018,-0.046072483,0.007448968,-1.025060654,23:13.6,108.1,182,0.297359914,-0.057652988,0.935917735,-0.073521551,0.113220192,-1.356862664,24:50.1,96,265.5,5
0.117343821,0,1.021333456,-0.030800853,0.074338712,-0.224216402,23:14.1,108.6,183,0.188622929,-0.048003955,1.006468028,0.033838015,0.026935478,-1.145503283,24:51.1,96.5,266.6,5
-0.167848229,0.012868007,0.953098357,0.014708608,-0.037144195,1.207651854,23:14.7,109.2,184,-0.056447878,-0.121819075,0.941644639,-0.018238245,0.011205698,0.543233685,24:52.2,97.1,267.6,2
-0.177721664,-0.037390016,0.857812881,0.000658706,-0.059746213,1.344485641,23:15.2,109.7,185,-0.305952787,-0.018536011,0.937867314,-0.019459976,-0.088823486,0.937852621,24:53.3,97.6,268.7,5
-0.127860859,0.029620694,0.981123507,0.174144447,-0.026759485,0.603811443,23:15.7,110.2,186,0.187289469,-0.105656944,0.943716049,-0.033662593,0.069085181,-1.131606102,24:54.3,98.1,269.7,3
0.164620772,-0.08467029,1.008417487,0.022038989,0.053569295,-1.122493625,23:16.2,110.7,187,0.191653498,-0.201423623,0.857691079,0.013526745,0.150788411,-0.360846847,24:55.4,98.6,270.8,3
0.21117039,0.06069814,1.058375478,-0.005449943,0.048071507,-1.285900116,23:16.8,111.3,188,0.343424633,-0.146182895,0.891686767,-0.007700821,0.021743123,-1.075711906,24:56.4,99.2,271.8,3
0.161468983,-0.037872463,0.979417682,-0.002701052,0.066092029,-0.732456267,23:17.3,111.8,189,0.235051319,-0.016038389,0.895707756,-0.004341062,0.040679946,-0.995841295,24:57.5,99.7,272.9,3
-0.009626591,0.049772479,0.999888182,0.121304594,0.063037708,0.165210187,23:17.8,112.3,190,0.11322224,0.02417901,1.02364859,-0.027248509,0.050301072,-0.40925793,24:58.6,100.2,274,3
-0.332981288,-0.004342066,0.950661421,-0.033855177,-0.075323276,1.241554856,23:18.3,112.8,191,-0.012835454,0.015304548,0.880354881,-0.029298725,-0.009641203,0.009121707,24:59.6,100.7,275,5
-0.174759641,0.063854448,0.984535277,-0.023165036,-0.074101545,0.646571994,23:18.9,113.4,192,-0.027275339,0.078300606,0.954926103,0.047758108,-0.027281062,0.044030674,25:00.7,101.3,276.1,5
-0.031348128,0.056327876,0.851964235,0.074878834,-0.051194098,-0.595317066,23:19.4,113.9,193,0.000843996,0.025250427,0.813581944,0.173138216,-0.012467578,0.024177555,25:01.7,101.8,277.1,5
0.061338816,0.029620694,1.061787128,0.05655288,0.103965677,-0.403810769,23:20.0,114.5,194,-0.000253594,-0.075141866,0.982220143,-0.000347527,0.041746713,0.064800091,25:02.8,102.4,278.2,5
0.076612912,0.101487294,0.765208125,0.01593034,0.081363663,-0.16343531,23:20.5,115,195,-0.036778511,-0.167531393,0.960043758,-0.035930431,0.016853952,0.001575542,25:03.9,102.9,279.3,4
0.072491325,-0.039319821,1.032299876,-0.086084157,-0.005379201,0.009744994,23:21.0,115.5,196,0.000289043,-0.068266926,0.958947092,0.004248388,0.001364489,-0.006024581,25:04.9,103.4,280.3,4
0.024002146,-0.097696491,1.017678142,-0.032290317,-0.001413137,0.05925893,23:21.6,116.1,197,-0.00283861,-0.016644587,0.965283215,0.002629206,0.001440373,-0.005670564,25:06.0,104,281.4,5
0.063278385,-0.007478003,1.02230823,-0.098357603,-0.00877367,0.053614758,23:22.1,116.6,198,0.037579119,0.008267481,0.932627857,0.025821667,0.041024334,-0.003866963,25:07.0,104.5,282.4,5
0.052853208,-0.064166084,0.964795828,0.018310104,0.008190548,0.018179255,23:22.6,117.1,199,-0.002591774,0.014567554,0.92604804,0.030233726,0.002924963,0.039773813,25:08.1,105,283.5,1
-0.029373443,-0.008442907,0.896317005,-0.059575215,-0.043732997,0.016346658,23:23.1,117.7,200,-0.065832863,0.00316492,0.815653354,0.194403762,0.015905851,0.028778239,25:09.2,105.6,284.6,1
-0.029126607,-0.066578344,0.988434374,0.04518817,0.009106846,0.012070602,23:23.7,118.2,201,0.006720269,0.072837774,1.041804075,-0.029631069,0.00842275,-0.006346512,25:10.2,106.1,285.6,1
-0.017525332,-0.014956006,0.91849345,-0.027199358,-0.095656544,0.062466979,23:24.2,118.7,202,-0.049490551,0.09080442,0.921174079,0.021223463,-0.03128349,0.004954495,25:11.3,106.6,286.7,1
-0.030113949,0.005341437,0.962602496,0.000289578,0.044842463,0.082014672,23:24.7,119.2,203,0.047155729,0.056692068,0.948955506,-0.036125103,0.044316957,-0.060508925,25:12.3,107.1,287.7,1
0.043640263,-0.124955006,1.139526486,-0.084620692,0.053700011,0.084458128,23:25.3,119.8,204,-0.044312573,0.090440232,0.983682305,-0.029873168,-0.012000862,-0.10286228,25:13.4,107.7,288.8,5
-0.060227897,-0.014714779,0.941400945,-0.009324867,-0.021076141,0.095951542,23:25.8,120.3,205,0.0297989,0.051593424,1.040829211,-0.046366531,0.028010812,-0.196324661,25:14.5,108.2,289.9,5
0.062551044,-0.010131488,0.996476471,0.030686807,-0.04337272,0.028450927,23:26.3,120.8,206,-0.191667877,0.047951534,0.99976629,-0.081033129,-0.07858517,0.633230336,25:15.5,108.7,290.9,2
0.235414982,-0.05186357,0.879989326,-0.097289465,0.057725474,-1.075688004,23:26.9,121.4,207,-0.043566494,-0.007564149,0.904602706,-0.020404756,-0.033075712,1.031209081,25:16.6,109.3,292,5
0.269357413,-0.068990611,0.991115034,0.071003914,0.040315814,-1.252228022,23:27.4,121.9,208,0.12752655,-0.013388037,1.014875531,0.037322013,0.030454274,-0.55245911,25:17.6,109.8,293,3
0.139406398,-0.07164409,0.89461112,-0.00382708,0.062306963,-1.036898017,23:27.9,122.4,209,0.240991242,0.017368284,0.94651854,0.099019393,0.044962322,-1.088187873,25:18.7,110.3,294.1,3
0.081946716,-0.026293622,0.986728549,0.012360845,0.02779308,-0.345704049,23:28.4,123,210,0.180500984,-0.086238261,0.95127064,-0.113714419,0.082683248,-1.121785522,25:19.7,110.9,295.1,3
0.020850349,-0.03401285,0.925804317,0.090487584,0.059165396,-0.051152252,23:29.0,123.5,211,0.240870029,-0.058376666,1.071291387,0.022508528,0.062982846,-1.142249465,25:20.8,111.4,296.2,3
0.000727338,0.004613059,0.939451396,0.132026419,0.051529579,0.117446557,23:29.5,124,212,0.20135133,-0.147630252,0.911791772,-0.059347413,0.044962322,-0.674173996,25:21.8,111.9,297.3,3
-0.077753223,0.10779991,0.803955853,0.03306625,-0.038267612,0.12294434,23:30.0,124.5,213,-0.091452606,-0.077433512,0.964308441,-0.039647009,-0.052928832,0.71157378,25:22.9,112.4,298.3,2
-0.056031693,0.112655751,0.955535352,-0.0011422,-0.058426168,-0.049319658,23:30.6,125.1,214,0.005326703,-0.081775583,1.035589755,0.031515226,-0.01620484,-0.4876315,25:24.0,113,299.4,3
-0.027645594,-0.005548195,0.931653023,-0.038710415,-0.034602422,-0.142171174,23:31.1,125.6,215,0.240627581,-0.092148293,0.96906057,0.019603357,0.125515895,-0.667225912,25:25.0,113.5,300.4,3
0.019880565,0.04613059,1.00866127,-0.006639987,-0.03002093,-0.18493174,23:31.6,126.2,216,-0.208576128,-0.04209392,0.844409615,0.124977618,-0.064463191,0.75166133,25:26.1,114.1,301.5,2
0.001454675,0.039817981,0.922392607,-0.009999748,-0.01108411,-0.049014226,23:32.2,126.7,217,-0.269297682,-0.134724662,0.98538819,-0.072179146,-0.0410976,0.624754071,25:27.1,114.6,302.5,5
-0.207588777,0.164127782,1.463399529,-0.311461747,-0.041932803,-0.081084654,23:32.7,127.2,218,-0.114161488,-0.110722687,1.025232613,-0.019950166,-0.021397193,-0.133176975,25:28.2,115.1,303.6,5
0.031517968,0.044431042,0.898510277,0.025003038,-0.043029845,-0.049091354,23:33.2,127.7,219,-0.047039246,-0.055232895,1.014266312,0.097641394,-0.067975665,0.381476983,25:29.2,115.6,304.6,5
-0.00394937,0.084006228,0.965283275,-0.027225945,0.040353261,-0.016104631,23:33.8,128.3,220,-0.064300684,-0.104209587,0.932993412,0.000208385,-0.025978683,0.421794102,25:30.3,116.2,305.7,4
-0.050601307,0.062640481,0.737182975,0.014312893,-0.005156201,-0.031376265,23:34.3,128.8,221,0.008243161,-0.167652003,1.005858779,-0.019922404,0.007566431,-0.048396256,25:31.4,116.7,306.8,4
0.034912214,0.081092723,1.014022589,-0.02081186,-0.035699464,-0.045731597,23:34.8,129.3,222,0.005818702,-0.036653019,0.952245474,0.00414731,0.000331645,-0.019526584,25:32.5,117.2,307.9,5
0.032002863,0.052443195,1.00110662,0.001484722,-0.001185577,-0.032903425,23:35.3,129.8,223,-0.016614304,-0.008001165,0.997573048,0.001038425,0.014374853,-0.498065904,25:33.6,117.7,309,5
0.100372612,0.047344554,1.102484584,0.072955959,0.029357685,-0.101014897,23:35.9,130.4,224,0.030548185,-0.037339098,0.936405152,0.012797579,0.019719923,-0.380779758,25:34.6,118.3,310,5
-0.023943057,-0.057894215,0.998913348,0.012480296,0.022638168,0.00619195,23:36.4,130.9,225,0.014776538,-0.110240236,0.967232823,-0.002168618,0.031784513,-0.359094091,25:35.7,118.8,311.1,5
-0.025917742,-0.14594166,0.84611547,0.020421542,-0.030507108,-0.009079682,23:37.0,131.5,226,0.009570029,-0.075141869,0.963821054,0.000731019,-0.010827074,0.116844397,25:36.7,119.4,312.1,5
0.012607188,-0.059100345,0.96357733,-0.005447116,0.009344824,-0.01883696,23:37.5,132,227,-0.009379755,-0.058135441,0.947493345,-0.004484355,0.025129718,-0.383399993,25:37.8,119.9,313.2,5
0.021092795,0.018937821,0.979173958,-0.001151375,0.005283877,-0.015517379,23:38.0,132.5,228,-0.022462045,-0.018201588,0.985631853,0.015543764,0.013908854,-0.396023452,25:38.9,120.4,314.3,5
0.022789916,0.038361229,0.961627781,-0.002889559,0.004817555,-0.015860692,23:38.5,133,229,-0.020383189,0.057784634,0.982829422,0.007319372,0.010171087,-0.088553494,25:39.9,120.9,315.3,5
0.019395674,0.050258063,0.950417697,0.004242338,0.004051336,-0.015657574,23:39.1,133.6,230,0.056853564,0.032170015,0.952489138,-0.018947834,0.031093222,-0.619853526,25:41.0,121.5,316.4,5
0.021577686,0.053899955,0.87414062,0.003020614,0.00924369,-0.015046709,23:39.6,134.1,231,0.044367602,0.126252143,0.943228662,0.014649753,-0.020830323,-0.117416877,25:42.0,122,317.4,5
0.018183446,0.121153489,0.971619308,-0.032636508,0.017563516,-0.01985468,23:40.1,134.6,232,0.010912422,0.0751443,0.479717243,0.07695801,-0.18240419,-0.051290711,25:43.1,122.5,318.5,5
0.056005009,0.087405324,0.922392607,-0.000566088,-0.002900469,-0.035737175,23:40.6,135.1,233,0.091159664,-0.034977756,0.861955762,-0.037426509,0.024068272,-0.494473428,25:44.2,123,319.6,5
-0.023696221,0.077450834,0.96357733,0.032571323,-0.019737784,-0.070949167,23:41.2,135.7,234,0.233960308,0.021111242,0.961140394,0.034350159,0.0758391,-1.132369518,25:45.2,123.6,320.6,3
-0.027892428,0.10100171,0.978199124,0.027684398,0.018746728,-0.081639312,23:41.7,136.2,235,0.081946719,0.002687212,1.009270519,0.040306091,-0.002046218,-0.084124714,25:46.3,124.1,321.7,3
0.004848918,0.141305268,1.292568088,0.084494866,0.012332642,-0.08072301,23:42.2,136.7,236,-0.002225582,0.065553999,0.879136354,0.021040829,-0.000721308,0.171200089,25:47.3,124.6,322.7,5
0.120738067,0.057056256,1.035711527,0.017299689,0.074946329,-0.097216375,23:42.8,137.3,237,0.079401039,0.067253543,0.996598244,-0.014198849,-0.006299373,-0.149346401,25:48.4,125.2,323.8,5
0.015274093,0.104643598,1.030350208,-0.088074565,0.000115338,0.046947829,23:43.3,137.8,238,0.018062221,0.04302677,0.949686646,-0.155553363,-0.044356473,0.014845547,25:49.5,125.7,324.9,5
-0.161924183,0.055599499,0.919711947,0.002944358,-0.02859533,1.090305567,23:43.8,138.3,239,-0.022975469,0.026585786,1.080917358,0.002202589,0.011537697,0.032102493,25:50.6,126.2,326,5
-0.14637354,0.160971478,1.318156242,-0.24048543,-0.029511629,1.280895591,23:44.3,138.9,240,-0.00962659,0.150410004,1.11040464,-0.011847312,-0.021449026,0.058827844,25:51.7,126.8,327.1,5
-0.176487491,0.007283777,0.911182523,-0.06394539,0.003780529,1.34900701,23:44.9,139.4,241,-0.016546263,-0.003427254,0.855132222,-0.016276082,-0.00724641,-0.014170552,25:52.7,127.3,328.1,5
-0.15624696,-0.105415717,0.996476471,0.020048581,-0.126028329,1.253406644,23:45.4,139.9,242,-0.221658416,0.104902079,1.202156544,-0.198619369,-0.104526704,0.759337574,25:53.8,127.8,329.2,2
-0.156987473,-0.107827976,0.974543691,-0.120450422,0.012943508,0.794036031,23:45.9,140.4,243,-0.105030758,0.078179205,0.98611927,0.028622512,-0.040080415,0.577910617,25:54.8,128.3,330.2,2
-0.044430416,-0.167410761,1.092492938,0.031960458,-0.04508869,0.094595313,23:46.5,141,244,0.303784728,-0.073212059,0.957728624,0.071077652,0.062392231,-1.128846824,25:55.9,128.9,331.3,3
-0.051341813,-0.098420165,0.971863031,-0.045924865,-0.051502775,0.022818645,23:47.0,141.5,245,0.196623642,0.109135266,0.905699313,0.015947059,0.009246951,-1.058139205,25:57.0,129.4,332.4,3
-0.019746851,-0.104209587,0.893636346,0.054257035,-0.012101967,0.137966737,23:47.5,142,246,-0.06985449,-0.003262011,1.015606612,-0.025897212,-0.000985041,0.06646366,25:58.0,129.9,333.4,5
-0.059240557,-0.28681758,0.868535578,-0.027904339,0.016914131,0.108339779,23:48.1,142.6,247,-0.175500147,0.019836161,0.952489167,-0.035212906,-0.0811611,0.449170753,25:59.1,130.5,334.5,5
0.036366891,-0.353395939,0.947980762,0.049370117,0.001642501,-0.072170898,23:48.6,143.1,248,0.004250905,-0.007692595,0.922392607,0.014725326,0.006498057,0.208795257,26:00.1,131,335.5,5
-0.001481014,-0.193221956,0.955291629,0.003555223,-0.004160719,-0.001921395,23:49.1,143.6,249,-8.27434E-06,0.011337657,0.957606763,-0.125773676,0.017493633,0.053024624,26:01.2,131.5,336.6,5
-0.014069632,-0.116753332,0.993308365,-0.01422219,0.005518787,-0.008495688,23:49.6,144.1,250,-0.004433253,0.047315588,1.044362903,-0.144710498,-0.017478402,-0.045782829,26:02.3,132,337.7,5
0.005576256,-0.116753332,0.960896671,-0.00109268,0.009142837,-0.009678687,23:50.2,144.7,251,-0.019012929,-0.815332551,0.563792676,0.903228808,-0.021449027,-0.109923681,26:03.4,132.6,338.8,5
0.000484892,-0.129538313,0.954804242,-0.006931022,0.002622659,-0.012003264,23:50.7,145.2,252,-0.020090262,-0.005491795,0.968573123,-0.01688695,-0.034429914,-0.071286455,26:04.4,133.1,339.8,5
-0.000740507,-0.125437453,0.952854693,-0.004358176,0.003436141,-0.012254251,23:51.2,145.7,253,-0.031213909,0.02743556,0.880111158,-0.031089563,-0.044661905,0.064478349,26:05.5,133.6,340.9,5
0.000242446,-0.127608508,0.953829467,-0.003612313,0.003896974,-0.012201622,23:51.8,146.3,254,-0.022215208,0.00621471,1.04960233,0.008070171,0.002669752,0.029401823,26:06.5,134.2,341.9,5
-0.000740507,-0.125678688,0.954316854,-0.003237031,0.00109972,-0.01059878,23:52.3,146.8,255,-0.074420946,0.06049608,1.006346136,-0.16495741,-0.017641513,-0.050468806,26:07.6,134.7,343,5
0.000242446,-0.127126038,0.953585804,-0.001592312,0.001633381,-0.010220277,23:52.8,147.3,256,-0.051087887,0.047830138,1.020480603,-0.104787178,0.016566939,-0.024812468,26:08.7,135.2,344.1,5
-0.000246836,-0.128090963,0.954560518,-0.005127683,0.003686081,-0.010810805,23:53.3,147.9,257,0.007963403,-0.051742958,1.030715853,-0.018197034,-0.001300867,-0.022827154,26:09.8,135.8,345.2,5
0.000242446,-0.124955006,0.954316854,-0.002579618,0.001471219,-0.011071257,23:53.9,148.4,258,0.231657058,-0.061150763,0.889006108,0.032657497,0.045430323,-1.150331676,26:10.9,136.3,346.3,3
0.000242446,-0.127367273,0.954804242,-0.002152957,0.000551566,-0.01131798,23:54.4,148.9,259,0.032596976,-0.031962431,0.860859096,-0.002314536,0.022064727,-0.213875234,26:11.9,136.8,347.3,5
0,-0.127126038,0.955535352,-0.007756606,0.002289554,-0.007092368,23:54.9,149.4,260,-0.152421013,0.257117338,0.686006635,0.262037413,-0.007104088,0.945088804,26:13.0,137.3,348.4,2
