acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.0259417146444321,0.0254932194948196,0.9818546175956726,-0.14476020634174347,0.01987798698246479,-0.06420506536960602,2022-07-27 14:00:00.049834,0.6
0.0135769713670015,0.0033990959636867,0.9672328233718872,-0.042440265417099,0.006438950542360544,-0.005562006961554289,2022-07-27 14:00:00.597319,1.1
0.011394958011806,0.0036418887320906,0.9657706022262573,-0.042134836316108704,0.007355248089879751,-0.003118546213954687,2022-07-27 14:00:01.142433,1.7
0.0060611478984356,-0.0554819591343403,0.9701571464538574,-0.047632619738578796,0.003995489329099655,-0.0025076805613934994,2022-07-27 14:00:01.671333,2.2
0.0111525123938918,0.0041274735704064,0.9652832746505737,-0.044578298926353455,0.007660680916160345,-0.004951141308993101,2022-07-27 14:00:02.219189,2.8
0.0143043091520667,0.0016995479818434,0.9650395512580872,-0.03969137370586395,0.008576977998018265,-0.004340276587754488,2022-07-27 14:00:02.748055,3.3
0.010910065844655,0.0048558516427875,0.9662579894065857,-0.041218534111976624,0.007966113276779652,-0.0022022477351129055,2022-07-27 14:00:03.295537,3.8
0.0106676202267408,0.0031563034281135,0.9669890999794006,-0.043661996722221375,0.0049117873422801495,-0.0025076805613934994,2022-07-27 14:00:03.823779,4.4
0.0130920791998506,0.0041274735704064,0.9660142660140991,-0.042440265417099,0.007049815729260445,-0.0037294109351933002,2022-07-27 14:00:04.369635,4.9
0.0101827280595899,0.0024279258213937,0.9701571464538574,-0.042440265417099,0.007049815729260445,-0.0034239781089127064,2022-07-27 14:00:04.921988,5.5
0.0121222957968712,0.0029135108925402,0.9665017127990723,-0.03938594460487366,0.006438950542360544,-0.0037294109351933002,2022-07-27 14:00:05.468204,6.0
0.0130920791998506,0.0031563034281135,0.9669890999794006,-0.04152396321296692,0.005828085355460644,-0.004034843761473894,2022-07-27 14:00:06.015406,6.6
0.0116374036297202,0.0031563034281135,0.9662579894065857,-0.04152396321296692,0.005828085355460644,-0.0034239781089127064,2022-07-27 14:00:06.562549,7.1
0.0121222957968712,0.0041274735704064,0.9684512615203857,-0.042745694518089294,0.007966113276779652,-0.0022022477351129055,2022-07-27 14:00:07.109687,7.7
0.0138194169849157,0.0019423406338319,0.9686949253082275,-0.044578298926353455,0.007660680916160345,-0.004645709414035082,2022-07-27 14:00:07.657571,8.2
0.0111525123938918,0.0038846812676638,0.9706445932388306,-0.044272854924201965,0.007660680916160345,-0.0037294109351933002,2022-07-27 14:00:08.202903,8.7
0.011879850178957,0.0033990959636867,0.9667453765869141,-0.0372224897146225,0.005129535682499409,-0.0030661337077617645,2022-07-27 14:00:08.750762,9.3
0.0121222957968712,0.0024279258213937,0.9650395512580872,-0.04119311273097992,0.008794726803898811,-0.0039824312552809715,2022-07-27 14:00:09.298465,9.8
0.011879850178957,0.0019423406338319,0.9684512615203857,-0.041803985834121704,0.008489293977618217,-0.0033715656027197838,2022-07-27 14:00:09.851798,10.4
0.0121222957968712,0.0024279258213937,0.9667453765869141,-0.04058225452899933,0.00696213124319911,-0.0048987288028001785,2022-07-27 14:00:10.399376,10.9
0.0133345257490873,0.0041274735704064,0.9684512615203857,-0.042414844036102295,0.0075729964300990105,-0.0033715656027197838,2022-07-27 14:00:10.948714,11.5
0.011879850178957,0.0029135108925402,0.9677202105522156,-0.041803985834121704,0.0075729964300990105,-0.0030661337077617645,2022-07-27 14:00:11.474258,12.0
0.0094553902745247,0.0019423406338319,0.9635773301124573,-0.04027682542800903,0.007267563603818417,-0.0036769984290003777,2022-07-27 14:00:12.021565,12.6
0.011879850178957,0.0033990959636867,0.9621151685714722,-0.042414844036102295,0.008489293977618217,-0.0027607008814811707,2022-07-27 14:00:12.571709,13.1
0.011394958011806,0.0031563034281135,0.967476487159729,-0.04302571713924408,0.005129535682499409,-0.005204161629080772,2022-07-27 14:00:13.097000,13.6
0.0128496335819364,0.0033990959636867,0.9652832746505737,-0.03874966502189636,0.006045833230018616,-0.0033715656027197838,2022-07-27 14:00:13.647251,14.2
0.0140618635341525,0.0029135108925402,0.9691823720932007,-0.0473017692565918,0.005740400869399309,-0.0048987288028001785,2022-07-27 14:00:14.195083,14.7
0.0128496335819364,0.0029135108925402,0.9623588919639587,-0.03936052322387695,0.0066566988825798035,-0.0024552680552005768,2022-07-27 14:00:14.742229,15.3
0.011394958011806,0.004370266571641,0.9694260358810425,-0.04149855673313141,0.007878429256379604,-0.0033715656027197838,2022-07-27 14:00:15.296818,15.8
0.0116374036297202,0.0024279258213937,0.9672328233718872,-0.04119311273097992,0.00635126605629921,-0.0036769984290003777,2022-07-27 14:00:15.822656,16.4
0.0111525123938918,0.0029135108925402,0.967476487159729,-0.043331146240234375,0.008183862082660198,-0.0030661337077617645,2022-07-27 14:00:16.372741,16.9
0.0116374036297202,0.0021851332858205,0.9669890999794006,-0.04149855673313141,0.008183862082660198,-0.0036769984290003777,2022-07-27 14:00:16.930128,17.5
0.011394958011806,0.0019423406338319,0.967476487159729,-0.04058225452899933,0.008794726803898811,-0.0048987288028001785,2022-07-27 14:00:17.482781,18.0
0.0133345257490873,0.002670718356967,0.968207597732544,-0.040887683629989624,0.009100159630179405,-0.0030661337077617645,2022-07-27 14:00:18.031771,18.6
0.011879850178957,0.0033990959636867,0.9655268788337708,-0.042720288038253784,0.007267563603818417,-0.0048987288028001785,2022-07-27 14:00:18.585464,19.1
0.0123647414147854,0.0036418887320906,0.9608966708183289,-0.044247448444366455,0.007878429256379604,-0.004593296907842159,2022-07-27 14:00:19.135355,19.7
0.0126071879640222,0.004370266571641,0.9691823720932007,-0.04760719835758209,0.005129535682499409,-0.000928104855120182,2022-07-27 14:00:19.686234,20.2
0.0128496335819364,0.0029135108925402,0.9616277813911438,-0.041803985834121704,0.008794726803898811,-0.0036769984290003777,2022-07-27 14:00:20.236333,20.8
0.0121222957968712,0.0016995479818434,0.9750310778617859,-0.03997139632701874,0.007267563603818417,-0.0024552680552005768,2022-07-27 14:00:20.788374,21.3
0.0123647414147854,0.0033990959636867,0.9689386487007141,-0.04058225452899933,0.007267563603818417,-0.0033715656027197838,2022-07-27 14:00:21.337285,21.9
0.0128496335819364,0.0033990959636867,0.9613840579986572,-0.04455287754535675,0.00696213124319911,-0.0036769984290003777,2022-07-27 14:00:21.883954,22.4
0.0123647414147854,0.0031563034281135,0.9638210535049438,-0.04638546705245972,0.006045833230018616,-0.0027607008814811707,2022-07-27 14:00:22.431642,23.0
0.0128496335819364,0.004370266571641,0.9665017127990723,-0.04119311273097992,0.008183862082660198,-0.0027607008814811707,2022-07-27 14:00:22.978560,23.5
0.0143043091520667,0.004370266571641,0.9650395512580872,-0.04546917974948883,0.00635126605629921,-0.002149835228919983,2022-07-27 14:00:23.526579,24.1
0.0116374036297202,0.0029135108925402,0.967476487159729,-0.044247448444366455,0.00696213124319911,-0.0033715656027197838,2022-07-27 14:00:24.074576,24.6
0.0123647414147854,0.002670718356967,0.9677202105522156,-0.04302571713924408,0.007267563603818417,-0.0036769984290003777,2022-07-27 14:00:24.622489,25.2
0.010910065844655,0.0036418887320906,0.9708882570266724,-0.042414844036102295,0.0075729964300990105,-0.0033715656027197838,2022-07-27 14:00:25.175149,25.7
0.0133345257490873,0.0033990959636867,0.9672328233718872,-0.04363657534122467,0.00635126605629921,-0.004287864081561565,2022-07-27 14:00:25.723285,26.3
0.0106676202267408,0.0036418887320906,0.9665017127990723,-0.04546917974948883,0.0066566988825798035,-0.0027607008814811707,2022-07-27 14:00:26.271033,26.8
