acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label,
0.003636688692,0.7254642248,0.6226454377,-0.05595432222,0.04119100794,0.02957723103,2022-07-08 18:15:09,232.8,339,0.09758447856,0.7118678391,0.613994211,-0.1475859657,-0.344271481,-0.2848167121,18:12.1,182,376.8,,
0.05406543985,0.7470727563,0.4937298298,0.1718984097,-0.01256513409,0.03079896234,2022-07-08 18:15:10,233.4,340,-0.07590196002,0.6779982746,0.7878718972,0.0129188858,-0.0909151407,-0.07177747833,18:13.2,182.6,377.9,,
0.02836617082,0.622277379,0.6431159973,-0.0516782701,0.1322099268,0.04332170263,2022-07-08 18:15:10,233.9,341,0.01988056488,0.7680743039,0.7353552282,-0.1100177467,0.02743999846,0.02504466381,18:14.3,183.1,379,,
-0.03332281485,0.6118372679,0.625326097,-0.1350613683,0.06776364893,0.05065208301,2022-07-08 18:15:11,234.5,342,-0.1050962806,0.6912304461,0.7097670436,-0.06664631516,0.05492893234,-0.003207853064,18:15.4,183.7,380.1,,
-0.03727218509,0.7276493311,0.695754528,-0.01349918544,0.09311455488,0.06317482144,2022-07-08 18:15:11,235,343,-0.03616142087,0.6015186012,0.7600904405,-0.03503403813,0.02041504858,-0.03543099668,18:16.4,184.2,381.2,,
0.2497193068,0.8866785169,0.8936363459,-0.4713426828,0.04149644077,0.06958890706,2022-07-08 18:15:12,235.6,344,-0.03295255825,0.5813668072,0.7599686086,-0.04068454355,0.005296132993,-0.002138839103,18:17.5,184.8,382.2,,
0.1107977852,0.6681651473,0.6835696697,-0.2825853229,0.1010558009,-0.02143001556,2022-07-08 18:15:13,236.1,345,-0.02579432447,0.6494701505,0.7176872194,-0.04572417587,0.005754281767,-0.001680690097,18:18.6,185.3,383.3,,
0.01600143127,0.6688935757,0.7464434505,-0.04404245317,0.03996927664,0.004837189801,2022-07-08 18:15:13,236.7,346,-0.02591774147,0.6515338719,0.7156158388,-0.04389158636,0.006517863367,-0.001986122923,18:19.7,185.9,384.4,,
-0.06072157249,0.7395461798,0.6838133931,-0.02480019629,-0.002180425217,0.006669785362,2022-07-08 18:15:14,237.2,347,-0.02604116127,0.6491059363,0.7152502537,-0.04648776352,0.004837984219,-0.00183340651,18:20.8,186.4,385.5,,
0.04509493709,0.6929299831,0.6462840438,-0.02468368411,0.02548375726,0.01616726629,2022-07-08 18:15:14,237.8,348,-0.02690508682,0.6500771344,0.7196367979,-0.04602961242,0.004990700516,-0.00168069033,18:21.8,187,386.6,,
0.05018630624,0.6535976529,0.5612338185,-0.03476296365,-0.06584059447,-0.08462549746,2022-07-08 18:15:15,238.3,349,-0.02530065272,0.6484989524,0.7209771276,-0.04343343526,0.006365147419,-0.003055137116,18:22.9,187.5,387.7,,
0.3353027105,0.6421863437,0.6399478912,-0.06591708958,-0.5560599566,-0.5189507008,2022-07-08 18:15:15,238.8,350,-0.02456014697,0.6486203671,0.7192712724,-0.04434973001,0.004685267806,-0.001986122923,18:24.0,188,388.7,,
0.3011178076,0.6487417817,0.768619895,-0.03537383676,-1.164176345,-1.173187375,2022-07-08 18:15:16,239.4,351,-0.02616457827,0.6489845514,0.7184183598,-0.0416008383,0.004837984219,-0.003513286123,,188.6,,,
0.1592869759,0.5790603161,0.6894183755,-0.01735331118,-1.031313181,-1.021998167,2022-07-08 18:15:16,239.9,352,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,189.1,,,
-0.03085445426,0.7106538415,0.7883592844,-0.05125632882,-0.1373118311,-0.236425519,2022-07-08 18:15:17,240.4,353,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,189.6,,,
-0.1253925115,0.665494442,0.7464434505,0.08252315968,-0.1260108203,-0.0180411879,2022-07-08 18:15:17,241,354,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,190.2,,,
-0.3221205175,0.4797581434,0.7457123399,-0.1499110609,1.146116018,1.178338408,2022-07-08 18:15:18,241.5,355,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,190.7,,,
0.3049969673,0.849288404,0.6475025415,-0.3185098767,0.7811240554,0.8554961085,2022-07-08 18:15:19,242.1,356,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,191.3,,,
0.0130920792,0.6460710764,0.616065681,-0.04484224319,0.2221823633,0.2767013013,2022-07-08 18:15:19,242.6,357,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,191.8,,,
-0.04122155532,0.7791213989,0.6026622653,-0.02498912811,-0.1531943232,-0.1368544847,2022-07-08 18:15:20,243.1,358,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,192.3,,,
0.01915322803,0.7089543343,0.6107043028,-0.02376739681,-0.08783174306,-0.07821141183,2022-07-08 18:15:20,243.7,359,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,192.9,,,
-0.008639248088,0.6271332502,0.6850318313,-0.05553238094,-0.07469814271,-0.1188339517,2022-07-08 18:15:21,244.2,360,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,193.4,,,
0.3738515973,0.5455548763,0.5064020157,0.0864937827,-1.104311585,-1.137757182,2022-07-08 18:15:21,244.8,361,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,194,,,
-0.3349559903,0.6637948751,0.634830296,-0.07752352953,0.3403847814,0.3829918504,2022-07-08 18:15:22,245.3,362,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,194.5,,,
-0.08466462791,0.7159953117,0.672115922,-0.08668650687,0.2789928317,0.2748686969,2022-07-08 18:15:22,245.8,363,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,195,,,
-0.09651274234,0.6936583519,0.6521327496,-0.02804344893,0.1601795405,0.1392566115,2022-07-08 18:15:23,246.4,364,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,195.6,,,
0.5103486776,0.62179178,0.6194773912,-0.1053179055,-0.518491745,-0.5345277786,2022-07-08 18:15:23,246.9,365,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,196.1,,,
-0.2389369011,0.7376038432,0.7271914482,0.02693443,-0.2872792482,-0.3176705837,2022-07-08 18:15:24,247.4,366,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,196.6,,,
-0.1063861623,0.7123534679,0.6438471079,-0.02498912811,0.4283493757,0.4547685087,2022-07-08 18:15:24,248,367,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,197.2,,,
-0.02418989316,0.7587267756,0.7291409969,-0.03842815757,0.1317743063,0.1435326636,2022-07-08 18:15:25,248.5,368,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,197.7,,,
0.188138023,0.7817921042,0.6794267893,-0.05889214575,-0.04568204656,-0.06752127409,2022-07-08 18:15:26,249.1,369,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,198.3,,,
-0.1290950477,0.6535976529,0.6733344197,-0.01155008376,-0.8431666493,-0.9199837446,2022-07-08 18:15:26,249.6,370,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,198.8,,,
-0.2051204145,0.6319891214,0.6209395528,-0.1181460768,0.6079437733,0.5952674747,2022-07-08 18:15:27,250.1,371,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,199.3,,,
-0.001974685118,0.624705255,0.5424692035,-0.06622253358,0.3437445462,0.3753560185,2022-07-08 18:15:27,250.7,372,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,199.9,,,
-0.02493039891,0.6038250923,0.5739061236,-0.03995531797,0.01937510446,0.01158577576,2022-07-08 18:15:28,251.2,373,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,200.4,,,
-0.03825952485,0.663066566,0.6185026169,-0.0454531163,0.05999764428,0.06900711358,2022-07-08 18:15:28,251.8,374,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,201,,,
-0.1063861623,0.7087115049,0.6638302207,-0.004219710827,0.09054090828,0.07847552001,2022-07-08 18:15:29,252.3,375,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,201.5,,,
-0.2268419564,1.020457268,0.9089892507,-0.126698181,0.0709932223,0.06992340833,2022-07-08 18:15:29,252.8,376,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,202,,,
-0.1241583303,0.7584840059,0.6889309883,-0.06866598129,0.008074097335,0.08366787434,2022-07-08 18:15:30,253.4,377,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,202.6,,,
-0.008639248088,0.6276187897,0.5120070577,-0.1056233495,0.04564230889,0.06442561746,2022-07-08 18:15:30,253.9,378,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,203.1,,,
-0.09996844083,0.7881046534,0.7483929992,-0.03231950104,0.02945438214,0.0283845719,2022-07-08 18:15:31,254.5,379,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,203.7,,,
0.2637811601,0.6679223776,0.5865783095,-0.173734799,-0.1076848656,-0.1368544847,2022-07-08 18:15:31,255,380,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,204.2,,,
-0.0839241147,0.8301078081,0.9277539253,-0.1917553395,-0.09027520567,-0.02995305881,2022-07-08 18:15:32,255.6,381,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,204.8,,,
-0.2211647481,0.9036739469,0.8970481157,-0.0937114507,-0.02308003046,0.1203197911,2022-07-08 18:15:33,256.1,382,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,205.3,,,
-0.01875950955,0.7147813439,0.6728470325,0.07702537626,-0.1046305373,-0.05713656172,2022-07-08 18:15:33,256.6,383,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,205.8,,,
-0.163158372,0.7463443875,0.6952671409,0.1252837181,-0.1260108203,-0.06263434887,2022-07-08 18:15:34,257.2,384,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,206.4,,,
0.2218380123,1.016572595,0.5059146881,0.1262000203,-0.1547214836,-0.118223086,2022-07-08 18:15:34,257.7,385,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,206.9,,,
0.3369998336,0.6982713938,0.731334269,-0.02437825501,-1.156540513,-1.141727805,2022-07-08 18:15:35,258.2,386,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,207.4,,,
0.202442348,0.6319891214,0.8156533241,0.009219333529,-1.069797635,-1.061398983,2022-07-08 18:15:35,258.8,387,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,208,,,
0.04970141128,0.6686507463,0.9046027064,-0.08332674205,-0.7093871236,-0.7816227674,2022-07-08 18:15:36,259.3,388,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,208.5,,,
-0.1165064275,0.6069814563,0.5037213564,-0.1401372105,-0.01025186013,-0.006434748415,2022-07-08 18:15:36,259.9,389,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,209.1,,,
0.1711668223,0.6332030296,0.7773929834,0.3955916166,-0.08294482529,-0.1414359659,2022-07-08 18:15:37,260.4,390,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,209.6,,,
-0.177968502,0.7184232473,0.5697632432,0.01380081475,0.166288197,0.3078554273,2022-07-08 18:15:37,261,391,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,210.2,,,
-0.06047473103,0.6691363454,0.6630991101,-0.0005545169115,0.1458242089,0.2174473703,2022-07-08 18:15:38,261.5,392,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,210.7,,,
-0.03258230537,0.7036129236,0.6535949111,-0.0692768544,0.2841852009,0.1630803645,2022-07-08 18:15:39,262,393,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,211.2,,,
-0.1330444068,0.5326869488,0.483981967,0.3207606077,0.2142411172,0.3005250394,2022-07-08 18:15:39,262.6,394,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,211.8,,,
-0.2221520841,0.7388177514,0.7756870389,-0.04026074708,0.2075216025,0.211949572,2022-07-08 18:15:40,263.1,395,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,212.3,,,
-0.06467094272,0.651412487,0.768619895,-0.03751185536,0.122611329,0.1239849851,2022-07-08 18:15:40,263.7,396,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,212.9,,,
-0.01900634356,0.6616097689,0.681620121,-0.08332674205,0.03525760025,0.07145056874,2022-07-08 18:15:41,264.2,397,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,213.4,,,
-0.006417726632,0.6824899316,0.7457123399,-0.009412065148,0.02914894931,0.02380308136,2022-07-08 18:15:41,264.7,398,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,213.9,,,
-0.005183548667,0.6251909137,0.5904774666,-0.04056619108,-0.01513878256,-0.04553012177,2022-07-08 18:15:42,265.3,399,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,214.5,,,
0.06036903337,0.6142652035,0.6270319819,-0.08546479046,-0.01330618653,-0.05469310284,2022-07-08 18:15:42,265.8,400,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,215,,,
-0.03011394851,0.5559949875,0.4574189782,-0.07966156304,-0.03957339376,-0.0241498407,2022-07-08 18:15:43,266.4,401,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,215.6,,,
0.2596595585,0.8131123185,1.108820558,-0.06683339179,-0.02613435686,-0.145712018,2022-07-08 18:15:43,266.9,402,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,216.1,,,
-0.06541144848,0.6370877028,0.5541666746,-0.02743259072,0.02395659313,0.01616726629,2022-07-08 18:15:44,267.4,403,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,216.6,,,
-0.1762406528,0.6973002553,0.6024186611,-0.114480868,-0.1009653434,0.1129894108,2022-07-08 18:15:44,268,404,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,217.2,,,
-0.005183548667,0.6443715096,0.6472588778,-0.03231950104,0.009601259604,0.002117365133,2022-07-08 18:15:45,268.5,405,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,217.7,,,
0.002666905057,0.7249786258,0.7727626562,-0.01490984857,-0.07164381444,-0.09653737396,2022-07-08 18:15:46,269.1,406,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,218.3,,,
-0.2223989218,1.091595411,1.211660743,0.2306579798,-0.07744703442,0.1496413201,2022-07-08 18:15:46,269.6,407,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,218.8,,,
-0.119962126,0.5142346621,0.5432002544,-0.17831631,-0.1220401973,0.0870276317,2022-07-08 18:15:47,270.1,408,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,219.3,,,
0.3115429878,0.4474667013,-0.2967061996,0.1872865558,0.185835883,-0.1237208694,2022-07-08 18:15:47,270.7,409,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,219.9,,,
0.03442732245,0.7133245468,0.6282504797,-0.1419698149,0.1076451316,0.07022883743,2022-07-08 18:15:48,271.2,410,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,220.4,,,
-0.01160127576,0.5324441195,0.7279224992,0.08893724531,0.06610629708,0.04915399104,2022-07-08 18:15:48,271.8,411,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,221,,,
-0.0259177424,0.6807903647,0.6518890858,-0.06011387706,0.03709019348,0.01555640064,2022-07-08 18:15:49,272.3,412,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,221.5,,,
-0.0009873425588,0.7412457466,0.6804016232,-0.06041930616,-0.01849854179,-0.04155949876,2022-07-08 18:15:49,272.8,413,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,222,,,
-0.004443041515,0.715752542,0.7544854283,0.06938955933,-0.01116815768,-0.02017921582,2022-07-08 18:15:50,273.4,414,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,222.6,,,
-0.1172469333,0.7118678093,0.67674613,-0.123033002,-0.02949411422,0.01922159269,2022-07-08 18:15:50,273.9,415,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,223.1,,,
-0.005430384073,0.6693791151,0.8105357289,-0.07721810043,0.004714338575,0.0757266283,2022-07-08 18:15:51,274.5,416,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,223.7,,,
0.01575898379,0.7587267756,0.7055023909,-0.02529455721,0.001965444535,0.002422797726,2022-07-08 18:15:51,275,417,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,224.2,,,
-0.01184811071,0.7021561265,0.6843007803,-0.03170864284,-0.03071584553,0.01830529422,2022-07-08 18:15:52,275.5,418,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,224.7,,,
-0.08441779017,0.7196372151,0.7306031585,-0.02437825501,-0.04201685265,0.007615152281,2022-07-08 18:15:53,276.1,419,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,225.3,,,
0.03442732245,0.7123534679,0.7101326585,-0.01246638596,0.0187642388,-0.01376513019,2022-07-08 18:15:53,276.6,420,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,225.8,,,
-0.003208863316,0.7155097127,0.6453092098,-0.01582615077,-0.005975803826,-0.03025849164,2022-07-08 18:15:54,277.2,421,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,226.4,,,
0.0007273377269,0.7206083536,0.7259728909,-0.04331508279,0.01021212526,-0.006434748415,2022-07-08 18:15:54,277.7,422,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,226.9,,,
-0.008639248088,0.7150241733,0.7420569062,-0.02712714672,0.01632077806,0.01952702552,2022-07-08 18:15:55,278.2,423,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,227.4,,,
-0.1046583131,0.6438859105,0.7559475899,0.03915172815,0.08229422569,0.05526264012,2022-07-08 18:15:55,278.8,424,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,228,,,
-0.04368991032,0.5103499889,0.4732592702,0.007997602224,0.04564230889,0.01647269912,2022-07-08 18:15:56,279.3,425,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,228.5,,,
-0.04517092556,0.6769056916,0.5624523759,-0.04850743711,0.03037068062,0.01891615987,2022-07-08 18:15:56,279.8,426,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,229,,,
-0.05208232254,0.7121106386,0.6648050547,-0.03934445977,0.02212399803,0.01066947915,2022-07-08 18:15:57,280.4,427,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,229.6,,,
-0.05430384353,0.6494701505,0.6294689775,-0.05400522053,0.008990395814,-0.004602152389,2022-07-08 18:15:57,280.9,428,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,230.1,,,
0.5021055341,0.6684079766,0.7790988088,-0.05644868314,-0.5664446354,-0.5256702304,2022-07-08 18:15:58,281.5,429,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,230.7,,,
-0.1374874562,0.6081954241,0.6270319819,-0.06744426489,-0.1107391939,-0.2306222916,2022-07-08 18:15:58,282,430,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,231.2,,,
-0.06812663376,0.6555399895,0.6977040768,-0.01429897547,0.2521147728,0.2058409303,2022-07-08 18:15:59,282.5,431,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,231.7,,,
-0.2120318264,0.6084381938,0.7649644017,-0.08027242124,1.052959085,1.134050727,2022-07-08 18:16:00,283.1,432,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,232.3,,,
0.01672876813,0.7152668834,0.8068802357,-0.02590541542,-0.1339520663,-0.1738118231,2022-07-08 18:16:00,283.6,433,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,232.8,,,
0.07855246961,0.7038556933,0.7371829748,-0.04300965369,-0.140977025,-0.145712018,2022-07-08 18:16:01,284.2,434,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,233.4,,,
0.4436760247,0.6409723759,0.8249138594,-0.0463694036,-0.7851344347,-0.6878549457,2022-07-08 18:16:01,284.7,435,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,233.9,,,
0.08994743228,0.4855851233,0.6031497121,-0.06713882089,-0.9916068912,-1.019860148,2022-07-08 18:16:02,285.2,436,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,234.4,,,
0.1187984943,0.5802742243,0.6655361056,-0.06713882089,-0.4760366082,-0.433429569,2022-07-08 18:16:02,285.8,437,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,235,,,
0.02788128145,0.7028845549,0.7332838178,-0.05889214575,0.02975981496,0.02807913907,2022-07-08 18:16:03,286.3,438,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,235.5,,,
0.01842588931,0.7213367224,0.8763338923,-0.07477463782,-0.07256011665,-0.06416151673,2022-07-08 18:16:03,286.8,439,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,236,,,
0.05430788547,0.5627931952,0.6730906963,-0.05339436233,-0.09913275391,-0.1066166461,2022-07-08 18:16:04,287.4,440,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,236.6,,,
0.01115251239,0.5348719954,0.5882841945,-0.08943541348,-0.03987882659,-0.05591483414,2022-07-08 18:16:04,287.9,441,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,237.1,,,
-0.09330387414,0.5841588974,0.8639053106,-0.3508856893,-0.0966892913,-0.080960311,2022-07-08 18:16:05,288.5,442,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,237.7,,,
0.01794099808,0.641943574,0.6874688268,0.01471711695,-0.02796695195,-0.0470572859,2022-07-08 18:16:05,289,443,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,238.2,,,
0.0121222958,0.686617434,0.7525358796,-0.1554088444,-0.003837775206,-0.01620859094,2022-07-08 18:16:06,289.5,444,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,238.7,,,
0.0121222958,0.63878721,0.6765024066,-0.0210185051,-0.009640995413,-0.02079008147,2022-07-08 18:16:07,290.1,445,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,239.3,,,
-0.01777216606,0.6696219444,0.6750403047,-0.04117704928,0.0712986514,0.003644528333,2022-07-08 18:16:07,290.6,446,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,239.8,,,
-0.03801268712,0.630775094,0.6372672319,-0.05369979143,0.06793889403,0.04640509561,2022-07-08 18:16:08,291.2,447,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,240.4,,,
0.06933953613,0.6315034628,0.5648893118,-0.1129537076,-0.001088881865,0.007920585573,2022-07-08 18:16:08,291.7,448,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,240.9,,,
0.0720064342,0.5875580311,0.5877968073,-0.0692768544,-0.01025186013,-0.04766815156,2022-07-08 18:16:09,292.2,449,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,241.4,,,
0.06909708679,0.8194249272,0.7332838178,-0.170375064,0.04289341345,-0.04308666289,2022-07-08 18:16:09,292.8,450,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,242,,,
0.02715394273,0.6356309652,0.6679730415,-0.0216293633,0.0157099124,-0.02384440787,2022-07-08 18:16:10,293.3,451,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,242.5,,,
0.04776184633,0.6970574856,0.8748716712,-0.006968602538,-0.01727681048,-0.03697801009,2022-07-08 18:16:10,293.9,452,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,243.1,,,
0.09479635209,0.5902287364,0.5936455727,-0.04362051189,-0.02277459763,-0.02628786862,2022-07-08 18:16:11,294.4,453,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,243.6,,,
0.05818701908,0.578574717,0.6784520745,-0.08332674205,-0.005670371,-0.004907585215,2022-07-08 18:16:11,294.9,454,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,244.1,,,
