acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
0.018668335,0.697300255,0.695267141,-0.004619971,-0.004420373,0.007789948,40:42.4,25.8,31,0.073461112,0.651533872,0.733405679,-0.005087778,-0.198788092,-0.253010504,40:59.1,16.2,32.9,5
-0.047886115,0.685403407,0.742788017,-0.029360011,0.010240393,0.028559366,40:42.9,26.3,32,0.126435542,0.701184958,0.690758735,0.014307201,-0.131592914,-0.125492383,41:00.2,16.7,34,5
0.044125158,0.737603843,0.772031665,-0.002176508,0.202662945,0.23930788,40:43.4,26.9,33,-0.017297237,0.760547757,0.80651471,-0.051818974,-0.039352264,-0.055548309,41:01.3,17.3,35.1,5
0.152498484,0.645828247,0.684057057,-0.019280732,-0.286029249,-0.335516304,40:44.0,27.4,34,0.122435182,0.629318357,0.694779724,-0.051360816,-0.017361118,-0.042872857,41:02.3,17.8,36.2,5
-0.061215241,0.715266883,0.817846656,0.051579639,0.104008205,0.115607664,40:44.5,27.9,35,0.115040591,0.724493057,0.598397613,-0.047084764,0.024330433,-0.007137241,41:03.4,18.3,37.2,5
-0.017278496,0.708711505,0.642141223,0.004543006,0.05513899,0.032835424,40:45.1,28.5,36,0.059641697,0.712596208,0.607170731,0.008503973,-0.005754679,-0.054937446,41:04.5,18.9,38.3,5
0.073946007,0.631017923,0.70818305,-0.019586176,0.089042008,0.071930796,40:45.6,29,37,0.115767922,0.711260885,0.703552783,-0.008294813,-0.085319877,-0.074790565,41:05.6,19.4,39.4,5
-0.010367097,0.687831342,0.692099035,0.001794115,-0.016637677,0.016036628,40:46.2,29.6,38,0.136981942,0.625312269,0.529187709,-0.034562029,-0.020110013,-0.017216516,41:06.6,20,40.5,5
0.040003575,0.612565637,0.688687265,-0.021418765,-0.047791805,-0.049936816,40:46.7,30.1,39,0.104251746,0.762247264,0.550754875,0.067203037,0.019352863,0.026689385,41:07.7,20.5,41.5,5
0.037579119,0.631989121,0.746930897,-0.008446217,-0.010652366,-0.008557138,40:47.2,30.7,40,0.027367855,0.706405014,0.566960722,-0.049014084,0.044856489,0.045015343,41:08.8,21.1,42.6,5
0.069339536,0.782520473,0.700141072,-0.008446217,-0.009430636,-0.00183762,40:47.8,31.2,41,0.020881243,0.693536997,0.626057178,0.00840725,0.116022289,0.086706899,41:09.9,21.6,43.7,5
0.028608618,0.739788949,0.70745194,-0.003253862,-0.006987175,-5.02E-06,40:48.3,31.7,42,0.124738425,0.774022728,0.780804694,-0.036644049,0.165655077,0.142753782,41:10.9,22.1,44.8,5
0.032972645,0.720851183,0.637998343,0.000105903,0.06234603,0.066884719,40:48.8,32.3,43,0.109706773,0.532929718,0.796766847,-0.026564777,0.257437594,0.278365873,41:12.0,22.7,45.8,5
0.040246025,0.699242592,0.679426789,0.010183856,0.006615342,-0.021798007,40:49.4,32.8,44,0.143406752,0.633567244,0.7040402,-0.040767401,-0.02936364,-0.063260522,41:13.1,23.2,46.9,5
0.00654604,0.738817751,0.630200088,-0.004782349,0.02616303,0.013326745,40:49.9,33.3,45,0.137103168,0.694143981,0.62691015,-0.063827567,0.013855076,-0.078226717,41:14.2,23.7,48,5
0.156135172,0.699485421,0.822964251,0.10242451,0.053651966,0.065555729,40:50.4,33.9,46,0.291177541,0.651533872,0.214416347,-0.30542475,-0.159019787,-0.323489115,41:15.2,24.3,49.1,5
0.131163239,0.697057486,0.914106905,-0.01089099,0.018832646,0.100069612,40:51.0,34.4,47,0.367063135,1.004918456,1.130509675,-0.208144471,-0.192922808,-0.240564153,41:16.3,24.8,50.2,5
-0.154519111,0.668893576,0.577805221,-0.088165462,0.139478534,0.192310259,40:51.5,34.9,48,0.106191309,0.659424633,0.712569594,-0.022746876,-0.074414946,-0.133510023,41:17.4,25.3,51.2,5
-0.090341851,0.781306505,0.726947725,-0.100382745,-0.03553436,-0.012024162,40:52.1,35.5,49,-0.003422949,0.643278927,0.762161881,-0.116209254,0.033402763,0.040433854,41:18.5,25.9,52.3,5
-0.005924055,0.536571622,0.651889086,-0.038379937,-0.022095324,-0.03157185,40:52.6,36,50,0.084613627,0.588164985,0.611800909,-0.063063987,0.008357289,0.00042218,41:19.6,26.4,53.4,5
-0.07651905,0.712110639,0.833930612,-0.015777916,-0.20657663,-0.127783135,40:53.2,36.6,51,0.035962018,0.733597755,0.908136278,0.017570235,-0.009663234,0.118319176,41:20.6,27,54.5,5
0.099402823,0.542641401,0.705746055,0.018735975,0.032271683,-0.107013702,40:53.7,37.1,52,0.142071618,0.726071209,0.711838484,-0.046876051,0.142289493,0.152680341,41:21.7,27.5,55.6,5
0.008728053,0.624462545,0.67333442,-0.071977526,-0.067910217,-0.065474868,40:54.2,37.7,53,0.094060734,0.627254605,0.518221363,0.03742335,0.262782644,0.117402881,41:22.8,28.1,56.7,5
