acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
-0.01135443989,0.7485294938,0.6031497121,-0.0506670922,0.00657384377,0.0003405390307,2022-06-30 12:22:38,95.4,12,-0.01086076815,0.7543565333,0.6113135517,-0.05585943907,0.005352113512,0.0007986879791,22:44.5,6.1,15.7,
-0.02443673089,0.7463443875,0.619721055,-0.05616487563,-0.003505432513,0.008281786926,2022-06-30 12:22:38,95.9,13,-0.009503172245,0.754113704,0.6089984477,-0.05173610151,0.003519517835,2.63E-03,22:45.6,6.6,16.8,
-0.01308228914,0.7487723231,0.605586648,-0.05494314432,0.005352113396,-0.07510132343,2022-06-30 12:22:39,96.4,14,-0.01086076861,0.7532639802,0.6082673371,-0.05448499322,0.002450503642,0.003089432605,22:46.7,7.1,17.9,
-0.009626590647,0.7470727563,0.6085110307,-0.05738660693,0.004741247743,0.001256836927,2022-06-30 12:22:39,97,15,-0.01061393274,0.7617616951,0.6027841568,-0.05616487563,0.00810100697,-0.0002703262726,22:47.8,7.7,19,
-0.01061393321,0.7497434616,0.6124101877,-0.05921919644,0.004130383022,0.001562269521,2022-06-30 12:22:40,97.6,16,-0.01912976243,0.7754794955,0.5780489147,-0.116335094,-0.02519114967,0.01988822682,22:48.9,8.3,20.1,1
-0.01086076815,0.7521713972,0.6124101877,-0.05647030473,0.00657384377,0.003700297792,2022-06-30 12:22:41,98.1,17,-0.02343959641,0.7111394703,0.6211832762,-0.1064771339,0.09678158164,0.1092831399,22:50.0,8.8,21.2,5
-0.009132918902,0.7519286275,0.6124101877,-0.05433227122,0.00504668057,0.001867702114,2022-06-30 12:22:41,98.7,18,-0.1829052195,0.6794550121,0.5678136796,-0.06050952524,0.6885572672,0.5478843749,22:51.1,9.4,22.3,3
-0.01160127576,0.7526569963,0.6116790771,-0.05555400252,0.004435815848,0.001562269521,2022-06-30 12:22:42,99.2,19,0.01442553243,0.6132940352,0.8148004115,-0.0750175789,0.2746960819,0.2850596234,22:52.2,9.9,23.4,3
-0.009626590647,0.7524141669,0.6116790771,-0.05555400252,0.005352113396,0.002173134824,2022-06-30 12:22:42,99.8,20,0.02278991556,0.6215489805,0.8297877908,-0.07593387365,-0.08571440727,-0.06908950582,22:53.3,10.5,24.5,3
-0.008886083029,0.753385365,0.6072925329,-0.05585944653,0.004741247743,0.001867702114,2022-06-30 12:22:43,100.3,21,0.02172507532,0.7418527007,0.7855567932,-0.1063244194,0.05234113708,0.07507469319,22:54.4,11,25.6,5
-0.008886083029,0.7497434616,0.6107043028,-0.05616487563,0.003519517602,0.001256836927,2022-06-30 12:22:43,100.9,22,-0.01965314895,0.6476491988,0.7788551152,-0.09151094407,-0.0415793974,0.02849621652,22:55.5,11.6,26.7,5
-0.01184811071,0.7553277016,0.6116790771,-0.05372141302,0.003519517602,0.001562269521,2022-06-30 12:22:44,101.4,23,0.01634247042,0.579788655,0.756313175,0.3081476539,0.05035582371,0.03720104508,22:56.6,12.1,27.8,5
-0.009873425588,0.753385365,0.6109480262,-0.05799746513,0.007184709422,3.51E-05,2022-06-30 12:22:44,102,24,-0.04129398288,0.7451304197,0.603758961,-0.04294715822,-0.006301927962,-0.03182672709,22:57.7,12.7,28.9,5
-0.00789874047,0.7531425357,0.610460639,-0.05341598392,0.007184709422,3.51E-05,2022-06-30 12:22:45,102.5,25,0.007806885988,0.6329602599,0.8269852698,-0.02416304126,-0.01577033941,0.001312713604,22:58.8,13.2,30,5
-0.01110760402,0.7550848722,0.6075362563,-0.0500562191,-0.0001456737518,0.005227460992,2022-06-30 12:22:46,103.1,26,-0.02196837217,0.6379374862,0.6516453922,-0.06661817431,0.03829123499,0.03429943603,22:59.9,13.8,31.1,5
-0.01036709733,0.7528998256,0.6099731922,-0.05433227122,0.001076056855,0.003700297792,2022-06-30 12:22:46,103.7,27,0.1281326731,0.3831266835,0.9340900183,1.094025768,0.1358769611,-0.1866810685,23:01.0,14.4,32.2,5
-0.01135443989,0.7536281347,0.606561482,-0.05463771522,0.003824950429,0.002478567418,2022-06-30 12:22:47,104.2,28,0.01332050562,0.613294065,0.6298345029,-0.04218356311,0.02195058856,0.02803806774,23:02.1,14.9,33.3,5
-0.008145576343,0.7567844391,0.6124101877,-0.05494314432,0.00810100697,-0.001492056763,2022-06-30 12:22:47,104.8,29,-0.1419304945,0.6664656103,0.6844225824,-0.02003970742,-0.007523659617,-0.01411163399,23:03.2,15.5,34.4,5
-0.01308228914,0.7667389512,0.5931581259,-0.05738660693,0.00810100697,0.0009514042176,2022-06-30 12:22:48,105.3,30,-0.05640194565,0.7497434914,0.7180527449,-0.01759623736,-0.01913009863,0.01139198942,23:04.3,16,35.5,5
-0.01234178245,0.7754794955,0.5760993361,-0.1196948439,0.01359879412,0.001867702114,2022-06-30 12:22:48,105.9,31,-0.02062901668,0.6756917536,0.6020530462,-0.1031173766,0.01721638441,0.02086040098,23:05.4,16.6,36.6,5
-0.0259177424,0.7754794955,0.5799984932,-0.1129753441,-0.06398109347,0.03790875152,2022-06-30 12:22:49,106.4,32,0.05273198796,0.612929821,0.7074519694,-0.05638618022,0.0185908298,0.02391472645,23:06.5,17.1,37.7,5
0.0261841584,0.7798497677,0.5424692035,-0.06463286281,0.06959807873,-0.02709252015,2022-06-30 12:22:49,107,33,-0.03995395033,0.7581197917,0.7124477327,-0.02996625751,0.05447916314,0.04346241429,23:07.6,17.7,38.9,5
-0.07306335121,0.642429173,0.6998973489,-0.1483214051,0.1239650846,0.2456588,2022-06-30 12:22:50,107.5,34,-0.09885767847,0.6940225661,0.7052586675,-0.01332018524,0.0608932469,0.07171493396,23:08.7,18.2,40,3
-0.1683419198,0.5584229231,0.4934861362,-0.03439503908,0.7873647213,0.5226861835,2022-06-30 12:22:51,108,35,-0.1620476022,0.6413365602,0.5963261724,-0.02920267731,0.4533741474,0.4255586267,23:09.9,18.7,41.1,3
-0.1974685192,0.8004871011,0.642141223,-0.0866240114,0.5897498131,0.5730825663,2022-06-30 12:22:51,108.6,36,-0.07256967947,0.6736279726,0.6666327417,-0.1525974721,0.2644640878,0.2389393002,23:11.0,19.3,42.2,3
0.01139495801,0.6047962904,0.7603341937,-0.1076988727,0.4190129936,0.3992914259,2022-06-30 12:22:52,109.1,37,-0.05647656927,0.6427933276,0.6665109098,-0.04981938004,0.07860834152,0.1379938126,23:12.1,19.8,43.3,3
0.01745610684,0.62179178,0.8692666292,-0.04233628511,0.1303791702,0.1708278209,2022-06-30 12:22:52,109.7,38,-0.03690193035,0.7234004736,0.7622837424,-0.06478557736,0.09555985406,0.1196678504,23:13.2,20.4,44.4,5
0.01406186353,0.6732637882,0.7440065145,-0.02492661774,-0.06295967847,-0.06343900412,2022-06-30 12:22:53,110.3,39,-0.107743755,0.6925658286,0.6728469729,-0.06768719107,0.1332807839,0.103327211,23:14.3,21,45.5,5
0.03151796758,0.5698341727,0.915569067,-0.1269411296,-0.1084691361,-0.07474000752,2022-06-30 12:22:53,110.8,40,-0.1000918588,0.724978596,0.728166163,-0.05776063353,0.08822946809,0.07553283684,23:15.4,21.5,46.6,5
0.09503880143,0.820153296,0.8254012465,-0.1449616402,0.07448500395,0.1091304347,2022-06-30 12:22:54,111.4,41,-0.1167532578,0.7305628359,0.6321496367,-0.1144183874,0.1256449707,0.1583050787,23:16.5,22.1,47.7,5
-0.05158865079,0.6635521054,0.7457123399,-0.06768719852,0.03019727021,0.04101895168,2022-06-30 12:22:54,111.9,42,-0.04603484832,0.6812759638,0.6170404255,-0.03134071082,0.02729565953,0.02269299701,23:17.6,22.6,48.8,5
0.03054818511,0.6351453662,0.8890060782,-0.1965797693,-0.02233714238,0.01291915309,2022-06-30 12:22:55,112.5,43,-0.1084842705,0.7098040879,0.6473807096,0.002562306821,-0.009967119084,0.007268649177,23:18.7,23.2,49.9,5
-0.06985448301,0.6601530313,0.6687041521,0.01355788112,-0.06082165241,0.04407327995,2022-06-30 12:22:55,113,44,-0.04134496953,0.7238860726,0.5924270153,-0.02080328763,-0.01286872942,-0.03961525764,23:19.8,23.7,51,5
0.07612801343,0.5674062371,0.860249877,0.5850223303,0.04180371016,0.04590587318,2022-06-30 12:22:56,113.6,45,-0.02919093519,0.6975430846,0.5704942942,-0.05608075112,0.003624631558,-0.01029372588,23:20.9,24.3,52.1,5
-0.04344307259,0.592171073,0.6523764729,0.03127297759,0.05890793726,0.02849621698,2022-06-30 12:22:57,114.1,46,0.003469373565,0.6402440071,0.5633052886,-0.05501174182,-0.06021078676,-0.0616064053,23:22.0,24.8,53.2,5
-0.0905886814,0.837877214,0.4866626263,-0.08143167198,-0.002484020079,-0.02709252015,2022-06-30 12:22:57,114.7,47,0.1388002848,0.6181498766,0.7063553035,0.003173179924,0.0201179944,-0.01670781116,23:23.1,25.4,54.3,5
0.008000715636,0.6523836255,0.7208552957,-0.004462644458,-0.01011983585,-0.03656093404,2022-06-30 12:22:58,115.2,48,-0.04862662219,0.6584534645,0.5408851653,-0.06585459411,0.02011799626,0.03582660249,23:24.2,25.9,55.4,5
-0.06269625574,0.6953579783,0.743275404,0.05509672314,-0.01989367977,0.01261372026,2022-06-30 12:22:58,115.8,49,-0.01742116176,0.7203655541,0.6466495693,-0.0266065076,0.005151795456,0.005283337552,23:25.3,26.5,56.5,5
0.07831002772,0.5705625415,0.9106951356,-0.1034228057,-0.01164699905,-0.009988293052,2022-06-30 12:22:59,116.3,50,-0.02258546231,0.7192729712,0.6475025117,-0.07205379754,0.01881096233,0.001433100668,23:26.4,27,57.6,5
-0.04393674433,0.6501985192,0.6959982514,-0.132133469,0.01278761122,0.04285154864,2022-06-30 12:22:59,116.9,51,0.06679385225,0.6759345233,0.6370235682,-0.07984232903,-0.1065691356,-0.1094389427,23:27.5,27.6,58.7,5
0,0.6256764531,0.6072925329,-0.001102879643,0.06379485875,0.02574732341,2022-06-30 12:23:00,117.4,52,0.04473126959,0.8227026463,0.6183807552,-0.2345439494,-0.3583983108,-0.3127043471,23:28.6,28.1,59.8,2
0.2560229003,0.1286800653,1.159265876,2.188543558,0.2394186258,-0.348102212,2022-06-30 12:23:00,118,53,-0.07701272145,0.7255856097,0.638851285,-0.05739302933,0.01682564989,0.01594114956,23:29.7,28.7,60.9,2
0.0002424459235,0.6375733018,0.7089141607,-0.0004920214415,0.03233529627,-0.02525992505,2022-06-30 12:23:01,118.5,54,0.09055354819,0.8717467487,0.5914522707,0.07867719233,0.1586991027,-0.1002759616,23:30.8,29.2,62.1,1
0.1236474216,0.5880436301,0.6626117229,-0.03653305769,-0.01134156622,0.07278394699,2022-06-30 12:23:02,119.1,55,-0.09009940519,0.690137893,0.6591999829,-0.1125236303,-0.08610514551,-0.08958581835,23:31.9,29.8,63.1,5
-0.09700641036,0.6385444999,0.5970572829,-0.04783406854,0.05524274334,-0.0167078115,2022-06-30 12:23:02,119.6,56,-0.01221346995,0.7972094119,0.7373048067,-0.07205380499,-0.2043075711,-0.2091626897,23:33.0,30.3,64.2,5
-0.1737722903,0.7643110156,0.8076113462,-0.0148473531,0.01675823331,-0.0277033858,2022-06-30 12:23:03,120.2,57,-0.03002075572,0.677755475,0.6205739975,-0.08274395019,-0.09679528978,-0.09584718943,23:34.1,30.9,65.3,5
-0.1100886986,0.5686202049,0.5612338185,-0.02523206174,-0.03180555254,-0.0005198821891,2022-06-30 12:23:03,120.7,58,-0.06676904112,0.6952365339,0.6607840061,-0.05403327197,-0.03357073292,-0.06270775013,23:35.2,31.4,66.5,5
-0.09601906687,0.7932033539,0.7759307623,0.04654461145,-0.01683935337,0.006810500287,2022-06-30 12:23:04,121.3,59,-0.07762981206,0.630653739,0.4228140414,-0.1207702979,-0.009899701923,0.00952706486,23:36.3,32,67.6,5
-0.01678482443,0.7062836289,0.6601747274,-0.08173708618,-0.0214208439,0.01597347856,2022-06-30 12:23:04,121.8,60,-0.1487184837,0.733840555,0.6560319364,0.00002829730511,0.02476689825,0.01334497146,23:37.4,32.5,68.7,5
0.04291292652,0.6261620522,0.5702506304,-0.04813949764,0.06379485875,0.01139198989,2022-06-30 12:23:05,122.4,61,-0.05418042559,0.6895309389,0.6617587805,-0.048535496,-0.02532405127,-0.04148017941,23:38.5,33.1,69.8,5
-0.08417095989,0.7252214551,0.6338554621,-0.1580952555,-0.02936208993,0.03032881208,2022-06-30 12:23:05,122.9,62,-0.1394621395,0.7609119713,0.7173216939,-0.01341073215,-0.008983406238,-0.03124819044,23:39.7,33.6,70.9,5
0.1040093005,0.6220345497,0.6367798448,-0.05180469155,0.02714294195,0.01139198989,2022-06-30 12:23:06,123.5,63,0.005950728431,0.6461924314,0.6646831632,0.2258957326,-0.00241660513,0.08313633129,23:40.8,34.2,72,5
0.001454675454,0.6038250923,0.778124094,-0.06096766889,0.01003871765,0.03643746302,2022-06-30 12:23:07,124,64,-0.08787349239,0.7232790887,0.6512798369,-0.06457069516,0.01987997652,0.02876931988,23:41.9,34.7,73.1,5
-0.0898481831,0.775965035,0.7169561386,-0.04019825161,0.05524274334,0.05842861161,2022-06-30 12:23:07,124.6,65,-0.0117334736,0.6969360709,0.6750402749,-0.0740391165,0.01529848669,-0.002995672636,23:43.0,35.3,74.2,5
0.009940282442,0.7402745485,0.7079393268,-0.01973426342,0.05371558294,0.02849621698,2022-06-30 12:23:08,125.2,66,-0.09379755054,0.6686507463,0.650670588,-0.02455902845,-0.03036368918,-0.01139506989,23:44.1,35.9,75.3,5
-0.07577854395,0.6875885725,0.7057460546,-0.04447431862,0.0631839931,0.03735376149,2022-06-30 12:23:08,125.7,67,-0.02461721352,0.674842,0.5768304169,-0.02868236601,0.003844763152,0.003876561765,23:45.2,36.4,76.4,5
-0.121936813,0.7004565597,0.7047712803,0.01783394814,0.05860250071,0.1060761064,2022-06-30 12:23:09,126.3,68,-0.05183548573,0.7862837613,0.8201617301,-0.0867145732,0.01667293371,0.0185373266,23:46.3,37,77.5,5
-0.188829273,0.6511696577,0.6628553867,-0.05424815416,0.5326339006,0.4887831807,2022-06-30 12:23:09,126.8,69,0.007725678384,0.5901073515,0.6364142895,0.2292554826,0.05164496973,-0.03308078507,23:47.4,37.5,78.6,5
-0.1352659315,0.6315034628,0.529796958,-0.004157200456,0.3741143942,0.3623340726,2022-06-30 12:23:10,127.4,70,-0.04270256869,0.6941439807,0.6674856544,-0.05418599397,-0.003332903259,0.00005865423009,23:48.5,38.1,79.7,5
-0.1241583303,0.5671634078,0.6158219576,-0.2014666945,0.318220228,0.3412592411,2022-06-30 12:23:10,127.9,71,-0.08170260116,0.7065263987,0.6414101124,-0.01509061456,0.0264467774,0.006625455339,23:49.6,38.6,80.8,5
-0.02098102868,0.7800925374,0.7174435258,-0.1037282497,0.2107079476,0.1366193593,2022-06-30 12:23:11,128.5,72,-0.05788295902,0.6494701207,0.7363300323,-0.1022328287,0.02916849498,0.02869696077,23:50.7,39.2,81.9,5
0.008243161254,0.6077097654,0.5366204977,-0.00263004005,0.08578600734,0.1543344557,2022-06-30 12:23:12,129,73,-0.07158233598,0.7821562886,0.6521327496,-0.05498470366,-0.01285566576,-0.02436795924,23:51.8,39.7,83.1,5
-0.1211962998,0.6778768897,0.7964013219,-0.09700872004,0.07143067569,0.1216531694,2022-06-30 12:23:12,129.6,74,-0.03480382729,0.690623492,0.6258134842,-0.06002434343,-0.00873232563,-0.03154562507,23:53.0,40.3,84.2,5
-0.02098102868,0.7053124309,0.8217457533,-0.09700872004,0.08212082088,0.1265400797,2022-06-30 12:23:13,130.1,75,-0.01876407303,0.6766629219,0.5577002317,-0.115460366,0.03876244836,0.0214469377,23:54.0,40.8,85.3,5
-0.05282283202,0.7414885163,0.7028217316,-0.03256243467,0.1089988872,0.1127956212,2022-06-30 12:23:13,130.7,76,0.06518772803,0.6017614156,0.3785830699,-0.1971635818,-0.02201864519,-0.08041484375,23:55.1,41.4,86.3,5
-0.1520507485,0.6261620522,0.671141088,-0.04875037074,0.1438182145,0.1210423037,2022-06-30 12:23:14,131.3,77,0.06012658589,0.7246144414,0.720733434,0.01801369339,-0.2660593092,-0.219692111,23:56.2,42,87.4,5
-0.0634367615,0.758969605,0.6745528579,-0.0866240114,0.1227433532,0.08561211824,2022-06-30 12:23:14,131.8,78,-0.1115697152,0.7033700943,0.6730906963,-0.07483781874,0.1073320657,0.08436605334,23:57.3,42.5,88.5,2
-0.02295571379,0.6463137865,0.6977040768,-0.07715560496,0.02653208002,0.02208213136,2022-06-30 12:23:15,132.4,79,-0.1398323961,0.6122014821,0.6825948954,-0.1105734408,0.1444421317,0.1330825575,23:58.4,43.1,89.6,2
-0.1772280037,0.8036434054,0.7586282492,-0.0383656621,0.1499268562,0.1289835423,2022-06-30 12:23:15,132.9,80,-0.03665509447,0.6431575119,0.7017250657,-0.1681474894,0.004859426059,-0.01108163933,23:59.5,43.6,90.7,5
-0.1809305251,0.7288632989,0.6687041521,-0.1141129583,0.1761940718,0.1864048839,2022-06-30 12:23:16,133.5,81,-0.1314531444,0.4303498417,0.823939085,-0.2196128927,-0.04400979285,0.03305337485,24:00.6,44.2,91.8,5
-0.05257599056,0.732262373,0.5955951214,-0.1147238165,0.0750958696,0.1302052736,2022-06-30 12:23:16,134,82,-0.04480066895,1.027983785,1.276849627,-0.3970692307,-0.1843560869,0.2149385056,24:01.7,44.7,93,5
-0.04196205735,0.6837038994,0.6319059134,-0.04722321033,0.06104596332,0.03338313848,2022-06-30 12:23:17,134.5,83,0.3983386279,0.7354187071,0.745103091,-0.5771217644,0.01707673352,-0.05888184067,24:02.9,45.2,94.1,5
-0.05010763928,0.6788480282,0.6021749377,-0.0154582113,-0.006454644259,0.01200285554,2022-06-30 12:23:18,135.1,84,-0.05689561367,0.6071028411,0.6388512552,-0.04475270212,0.03586083651,-0.01978646778,24:04.0,45.8,95.2,5
-0.01357596088,0.5880436301,0.610460639,-0.03531134129,-0.01867194846,0.01627891138,2022-06-30 12:23:18,135.6,85,-0.03845166415,0.69742167,0.6336117983,0.09223382175,0.03876244836,0.03427510615,24:05.1,46.3,96.3,5
-0.2033925802,0.8315645456,0.6843007803,0.04043595493,-0.001262289705,-0.001741613029,2022-06-30 12:23:19,136.2,86,-0.05195890367,0.750107646,0.6589562595,-0.02169255167,0.004706710111,-0.00146051147,24:06.2,46.9,97.4,5
-0.02221520804,0.6977858543,0.4995785356,-0.038060233,-0.00828723982,-0.05549775437,2022-06-30 12:23:19,136.8,87,-0.08404754102,0.6968146861,0.6192336977,-0.0536102578,0.1806359068,0.07382863387,24:07.3,47.5,98.5,5
-0.06047473103,0.7499862909,0.6852754951,-0.003546342254,-0.01745021902,-0.02373276092,2022-06-30 12:23:20,137.3,88,-0.1552596167,0.6312607229,0.6350739896,-0.05635914952,0.6128230393,0.5631316751,24:08.4,48,99.6,5
0.04800429195,0.6594246626,0.5266288519,-0.06921435893,0.02286688611,-0.0154860802,2022-06-30 12:23:20,137.9,89,0.01262947172,0.7116250396,0.556969136,-0.03146639466,0.269822225,0.193252787,24:09.5,48.6,100.7,3
-0.1063861623,0.7356615067,0.6143597364,-0.04294714332,-0.01561762299,-0.005101371557,2022-06-30 12:23:21,138.4,90,-0.01545306016,0.6563897431,0.5595279336,-0.06338410825,0.06945842691,0.04985217005,24:10.6,49.1,101.8,3
0.0121222958,0.6098949313,0.5173684359,-0.06799262762,-0.06173795089,-0.05946837738,2022-06-30 12:23:21,138.9,91,-0.05700266175,0.7000923753,0.5693976879,-0.02276156098,0.01906204224,0.01701816218,24:11.7,49.6,102.9,5
-0.005183548667,0.6705930829,0.6092421412,-0.04203085601,-0.05868362263,-0.06374443322,2022-06-30 12:23:22,139.5,92,-0.1104589589,1.023127884,0.5406414419,-0.3776742667,-0.01743715559,-0.02956031123,24:12.8,50.2,104,5
0.2552955449,0.5965413451,0.7369392514,-0.0001865774393,-0.02539146692,-0.0005198821891,2022-06-30 12:23:23,140,93,-0.4381332872,0.944827348,0.1307709515,-0.1179038286,-0.1690844521,-0.2487082183,24:13.9,50.7,105.2,5
0.02230502479,0.6397584081,0.6757713556,0.006532937288,0.06562745571,-0.03289574012,2022-06-30 12:23:23,140.6,94,-0.1427944265,0.7831274569,0.6230109632,-0.06964547187,0.1665860042,0.1665274315,24:15.0,51.3,106.3,5
-0.05158865079,0.6467994452,0.6063177586,-0.04050369561,-0.02966752276,-0.009071995504,2022-06-30 12:23:24,141.1,95,-0.1124336347,0.7579984069,0.6103387475,-0.064300403,0.1038196012,0.1005539857,24:16.1,51.8,107.4,5
-0.04566459358,0.6701074839,0.4754525721,-0.09120549262,0.06990351528,0.08072520047,2022-06-30 12:23:24,141.7,96,0.01130597852,0.8813370466,0.6164311767,-0.01909636706,-0.02293494251,-0.0130669513,24:17.2,52.4,108.5,5
0.01575898379,0.6897736788,0.7303594351,-0.04752863944,0.0008757389151,0.003145309165,2022-06-30 12:23:25,142.2,97,-0.07281651604,0.788590312,0.6661453247,-0.08781871945,-0.06768081896,-0.06605951115,24:18.4,52.9,109.6,5
-0.0506013073,0.7509574294,0.5629397035,-0.005684375763,0.009427851997,0.007421365939,2022-06-30 12:23:25,142.8,98,-0.06420580659,0.763582617,0.513347432,-0.03299355507,0.02272723429,0.02129421849,24:19.5,53.5,110.7,5
-0.03233547136,0.7213367224,0.6662671566,-0.09664112329,0.02873752266,-0.0008576440159,2022-06-30 12:23:26,143.4,99,-0.04553746991,0.8197891712,0.6969729662,-0.0647585392,-0.2318508504,-0.1886907145,24:20.6,54.1,111.8,2
-0.01283545326,0.7172092199,0.6287378669,-0.04746647179,0.008884401992,0.003723845351,2022-06-30 12:23:26,143.9,100,-0.08172843326,0.6520194411,0.407217443,-0.1409639865,-0.4264114499,-0.4907635897,24:21.7,54.6,112.9,2
0.007273377385,0.6390300393,0.6297126412,-0.05510228872,-0.03295986727,-0.03781499341,2022-06-30 12:23:27,144.5,101,-0.1566172242,0.7321410179,0.6761369109,-0.02184526622,-0.04248263128,-0.04590095952,24:22.8,55.2,114,5
0.1263143271,0.7128390074,0.6443344951,-0.1045823693,-0.1801784039,-0.1810628921,2022-06-30 12:23:27,145,102,-0.1061393321,0.7490150928,0.6426285803,-0.07437967509,0.1401660815,-0.04529009294,24:23.9,55.7,115.1,5
0.08194671571,0.8762384057,0.7254855037,-0.3874129653,-0.5308150053,-0.3973091841,2022-06-30 12:23:28,145.6,103,-0.1263798513,0.8365418017,0.704893142,-0.0157366097,0.02654514369,-0.06529593002,24:25.0,56.3,116.2,5
0.007515823469,0.7691668868,0.5112760067,-0.08167493343,-0.1859816164,-0.2280995101,2022-06-30 12:23:29,146.1,104,-0.2673230022,0.7357828915,0.5952295363,0.02030444145,-0.04385707714,0.04954673536,24:26.1,56.8,117.3,5
-0.08170259744,0.7019133568,0.6881998777,-0.0734282434,0.01163329557,0.04862244055,2022-06-30 12:23:29,146.7,105,-0.1778450832,0.7556919158,0.5255322456,0.04137928784,-0.04095546715,0.159807913,24:27.2,57.4,118.4,5
-0.07232284546,0.7492578626,0.5895026922,-0.04135781527,0.02201800421,-0.01674014144,2022-06-30 12:23:30,147.2,106,-0.009689584374,0.6725354195,0.5489271581,-0.1571519226,0.1045831796,-0.004667554051,24:28.3,57.9,119.5,5
0.1626812071,1.099850416,0.5624523759,0.2695725858,0.3592156172,-0.1993888468,2022-06-30 12:23:30,147.8,107,0.01428995654,0.6288327575,0.5142003298,-0.1548611671,0.1444421373,0.03900931403,24:29.4,58.5,120.6,5
0.01842588931,0.6436430812,0.6204521656,-0.1122182012,-0.04181741178,-0.001163076377,2022-06-30 12:23:31,148.4,108,-0.09861084074,0.7701380551,0.5568472743,-0.03956035525,-0.08493776433,-0.06361605041,24:30.5,59.1,121.7,5
0.000484891847,0.6526264548,0.5843850374,-0.03921979666,-0.01707737148,-0.0906548351,2022-06-30 12:23:31,148.9,109,-0.2057375163,0.6294397414,0.5613556951,0.03572878242,-0.01377196237,0.09826324135,24:31.6,59.6,122.8,5
-0.1806837022,0.7276493311,0.7340149283,-0.1858274639,-0.1551329195,-0.0885168016,2022-06-30 12:23:32,149.4,110,-0.3024970815,0.7535067499,0.6228891462,-0.08705512434,0.6010639071,0.5768761337,24:32.7,60.1,123.9,3
0.0130920792,0.8592429161,0.7886030078,-0.1143562198,-0.1991152167,-0.2137441784,2022-06-30 12:23:32,150,111,-0.1176171862,0.7570272386,0.6237420738,-0.05590099841,0.06319705548,0.07428678218,24:33.8,60.7,125,3
-0.0375190191,0.7351759076,0.6860066056,-0.02975139022,-0.2094999254,-0.2045812011,2022-06-30 12:23:33,150.5,112,-0.09750008024,0.7259497941,0.6088766158,-0.03833862394,-0.01407739706,-0.00115507748,24:34.9,61.2,126.2,5
