acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
0.01600143127,0.6611241698,0.6925864816,-0.2391190082,0.01940201409,-0.1535975039,2022-07-13 15:41:48,13032.4,1,0.01709243841,0.6809117794,0.6847881675,-0.1447403282,0.01222434733,-0.0799882412,41:48.5,0,45.5,
0.01818344556,0.700699389,0.6769898534,-0.0503616482,0.00504668057,-0.006378978491,2022-07-13 15:41:48,13032.9,2,0.01503164601,0.6896523237,0.6806453168,-0.04410028458,0.005352113396,-0.01050231885,41:49.6,0.5,46.6,
0.0196381174,0.6868602037,0.682351172,-0.03997693956,0.00657384377,-0.01309849601,2022-07-13 15:41:49,13033.5,3,0.02072912548,0.6988784373,0.672725141,-0.04562744498,0.003824950312,-0.01080775168,41:50.6,1.1,47.7,
0.01042517461,0.6924444437,0.6789394617,-0.04822362959,0.004130383022,-0.007906141691,2022-07-13 15:41:50,13034,4,0.01891078148,0.6977858841,0.6760150492,-0.04776547849,0.005199396983,-0.01050231932,41:51.7,1.6,48.8,
0.02060790174,0.6989998221,0.6713848114,-0.04516929388,0.002297787229,-0.01096046809,2022-07-13 15:41:50,13034.6,5,0.01891078148,0.6992426217,0.676015079,-0.0488344878,0.004130382906,-0.009280588478,41:52.8,2.2,49.9,
0.02085034922,0.6987570524,0.6740654707,-0.04608559608,0.005352113396,-0.01065503526,2022-07-13 15:41:51,13035.1,6,0.02642660588,0.7298344672,0.636048764,-0.04746004194,-0.01053038286,-0.02180332644,41:53.9,2.7,50.9,5
0.0176985506,0.7002137899,0.6755276918,-0.0488344878,0.005657546222,-0.01096046809,2022-07-13 15:41:51,13035.6,7,0.02334436588,0.7532639503,0.6440907717,-0.04562745243,-0.05390181392,-0.06013512053,41:54.9,3.2,52,5
0.02012301236,0.6953579783,0.6765024066,-0.04669646919,0.004741247743,-0.01004417054,2022-07-13 15:41:52,13036.2,8,0.02699810546,0.6282258034,0.70135957,-0.04791819304,-0.08841570467,-0.08365343139,41:56.0,3.8,53.1,5
0.01915322803,0.6994854212,0.676015079,-0.0488344878,0.005352113396,-0.009433304891,2022-07-13 15:41:52,13036.7,9,0.03406365216,0.6561469436,0.7102544904,-0.04379484802,-0.01709718385,-0.03050815733,41:57.1,4.3,54.2,5
0.01866833493,0.6989998221,0.676015079,-0.0488344878,0.002908652415,-0.009127872065,2022-07-13 15:41:53,13037.3,10,0.01806222089,0.6935369968,0.6785738766,-0.04486386478,0.003214084893,-0.008975156583,41:58.2,4.9,55.3,4
0.02206257917,0.7371182442,0.6453092098,-0.04700189829,0.004130383022,-0.007906141691,2022-07-13 15:41:53,13037.8,11,0.01975934114,0.6954793334,0.6773553789,-0.04730732739,0.004435815499,-0.008517007343,41:59.3,5.4,56.4,4
0.03079063259,0.7225506902,0.6267883182,-0.04791818559,-0.02519114874,-0.03570051119,2022-07-13 15:41:54,13038.3,12,0.01988056488,0.6953579187,0.6766242981,-0.0488344878,0.003672233899,-0.007906142157,42:00.4,5.9,57.4,4
0.07976470888,0.7643110156,0.6282504797,-0.03661718965,-0.03191066533,-0.08059910685,2022-07-13 15:41:54,13038.9,13,0.01830466744,0.6968147159,0.6761368811,-0.04547473788,0.002908652415,-0.00912787253,42:01.5,6.5,58.5,4
-0.03307597712,0.7422168851,0.6599310637,-0.05463771522,-0.07589296252,-0.0396711342,2022-07-13 15:41:55,13039.4,14,0.01988056488,0.6952365339,0.6758931875,-0.04562744498,0.003824950312,-0.009433305357,42:02.6,7,59.6,4
-0.01752533205,0.7130818367,0.667485714,-0.05647030473,-0.1012438759,-0.07051982731,2022-07-13 15:41:56,13040,15,0.02000178862,0.6962077022,0.6767461598,-0.04807090759,0.004283099086,-0.0103496029,42:03.6,7.6,60.7,4
0.07152154297,0.5433697701,0.7352334261,-0.03936608136,-0.07558753341,-0.09678703547,2022-07-13 15:41:56,13040.5,16,0.01781977434,0.6947509348,0.6793049872,-0.04379485548,0.006268410943,-0.01141861686,42:04.7,8.1,61.8,4
0.05018630624,0.627861619,0.7298721075,-0.04486386478,-0.03771388531,-0.05555363372,2022-07-13 15:41:57,13041.1,17,0.01903200429,0.6849178672,0.6856411099,-0.04608559608,0.005046680919,-0.0103496029,42:05.8,8.7,62.9,4
0.01794099808,0.6844322681,0.6906368732,-0.04272583127,0.003519517602,-0.005462680943,2022-07-13 15:41:57,13041.6,18,0.02024423424,0.6973002851,0.6763806045,-0.04791819304,0.001686922042,-0.00836429093,42:06.9,9.2,64,4
