acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.0387913472950459,0.6822471022605896,0.7025780081748962,-0.22293107211589813,-0.055734410881996155,-0.04913954809308052,2022-07-14 15:13:33.925964,26.1
0.0266690514981747,0.6698647141456604,0.712325930595398,-0.08151577413082123,0.10064709186553955,-0.00851700734347105,2022-07-14 15:13:34.455042,26.6
0.018425889313221,0.6747205257415771,0.6821074485778809,-0.0372280478477478,-0.0013674041256308556,-0.003324652323499322,2022-07-14 15:13:34.993104,27.1
0.0247294828295708,0.6827327013015747,0.6901494860649109,-0.03600631654262543,0.0026032200548797846,-0.005157248117029667,2022-07-14 15:13:35.518117,27.7
0.0673999637365341,0.7169665098190308,0.6940485835075378,-0.04333670437335968,-0.003810865106061101,-0.0060735465958714485,2022-07-14 15:13:36.068576,28.2
0.0283661708235741,0.6657372713088989,0.7052586674690247,-0.0375334769487381,0.007795574143528938,-0.00851700734347105,2022-07-14 15:13:36.594073,28.7
-0.0197468511760235,0.6832183003425598,0.6998973488807678,-0.03020310401916504,-0.004727162886410952,0.007670922204852104,2022-07-14 15:13:37.132478,29.3
0.0295784026384354,0.675206184387207,0.688687264919281,-0.032035693526268005,0.005046680569648743,-0.007906141690909863,2022-07-14 15:13:37.661580,29.8
0.0269114971160889,0.6827327013015747,0.6825948357582092,-0.040587812662124634,0.004741247743368149,-0.003324652323499322,2022-07-14 15:13:38.211958,30.4
0.0366093330085278,0.6657372713088989,0.7020906209945679,-0.03692261874675751,0.008711871691048145,-0.013709361664950848,2022-07-14 15:13:38.741317,30.9
0.0332150906324387,0.7354186773300171,0.6735780835151672,-0.03997693955898285,0.0010760568547993898,-0.0060735465958714485,2022-07-14 15:13:39.296051,31.4
0.0492165237665176,0.7249786257743835,0.64847731590271,-0.0372280478477478,-0.012057546526193619,-0.0350896455347538,2022-07-14 15:13:39.824998,32.0
0.0749157890677452,0.6786052584648132,0.65871262550354,-0.039671510457992554,-0.10277103632688522,-0.1004522293806076,2022-07-14 15:13:40.377655,32.5
-0.0449240915477276,0.6608814001083374,0.6762587428092957,0.029967129230499268,-0.07589296251535416,-0.09190011769533157,2022-07-14 15:13:40.902855,33.0
0.068127304315567,0.7089543342590332,0.5551413893699646,-0.014015167951583862,-0.013584709726274014,-0.040892865508794785,2022-07-14 15:13:41.453662,33.6
0.1871682405471802,0.6021255850791931,0.6789394617080688,-0.07998861372470856,0.008711871691048145,0.05928903445601463,2022-07-14 15:13:41.982063,34.1
0.0174561068415642,0.6861317753791809,0.6365361213684082,0.004310786724090576,0.1235545352101326,0.07059004157781601,2022-07-14 15:13:42.529228,34.7
0.0630359351634979,0.6067386269569397,0.7198804616928101,-0.051277950406074524,0.07651790976524353,0.05806730315089226,2022-07-14 15:13:43.057551,35.2
0.046792060136795,0.7184232473373413,0.8975354433059692,0.01408463716506958,0.07346358895301819,0.015612170100212097,2022-07-14 15:13:43.612320,35.8
0.5035601854324341,0.7385750412940979,0.7805610299110413,-0.06380069255828857,-0.34986603260040283,-0.28126832842826843,2022-07-14 15:13:44.145116,36.3
0.0834013968706131,0.6315034627914429,0.665536105632782,-0.02165098488330841,-0.5542004704475403,-0.7158989310264587,2022-07-14 15:13:44.700754,36.8
-0.3675382733345032,0.9403356313705444,-0.0351901724934578,-0.437039315700531,-0.18798673152923584,-0.3551830053329468,2022-07-14 15:13:45.250175,37.4
-0.0846646279096603,0.693415641784668,0.6414101123809814,0.0061433762311935425,-0.08658310770988464,-0.0805991068482399,2022-07-14 15:13:45.776222,37.9
0.1534682661294937,0.6332030296325684,0.7759307622909546,-0.04700189828872681,-0.024274850264191628,-0.06410574913024902,2022-07-14 15:13:46.331590,38.5
0.0300632938742638,0.7125961780548096,0.7676450610160828,-0.05158337950706482,0.06949295848608017,-0.02287233993411064,2022-07-14 15:13:46.867977,39.0
0.0661877319216728,0.6346598267555237,0.6058303713798523,0.0006455928087234497,-0.006865191273391247,0.06967374682426453,2022-07-14 15:13:47.392590,39.5
0.0666726231575012,0.6361165046691895,0.7091578245162964,-0.03325742483139038,0.0248998012393713,-0.003630085149779916,2022-07-14 15:13:47.927537,40.1
-0.091576024889946,0.7468299865722656,0.9947705268859863,0.04920937865972519,0.04353119432926178,0.03118923492729664,2022-07-14 15:13:48.452702,40.6
0.1949265152215958,0.6749633550643921,0.5887715816497803,-0.0118771493434906,0.008101006969809532,-0.061051420867443085,2022-07-14 15:13:49.001637,41.1
-0.2594242691993713,0.5453121066093445,0.6509142518043518,-0.005768492817878723,1.008087396621704,1.0101008415222168,2022-07-14 15:13:49.554941,41.7
-0.0599810630083084,0.6402440071105957,0.7225611209869385,-0.04089324176311493,0.5969750881195068,0.6118166446685791,2022-07-14 15:13:50.106422,42.3
-0.0330759771168232,0.7405173778533936,0.6082673072814941,-0.02409444749355316,0.23748090863227844,0.2077292948961258,2022-07-14 15:13:50.659813,42.8
0.0448524951934814,0.693415641784668,0.807611346244812,-0.01768036186695099,0.037727974355220795,0.01591760292649269,2022-07-14 15:13:51.213699,43.4
-0.220671072602272,0.6788480281829834,0.5071331262588501,-0.07540713250637054,0.03497907891869545,0.08738883584737778,2022-07-14 15:13:51.738704,43.9
-0.0283861011266708,0.6052818894386292,0.6226454377174377,-0.0476127564907074,0.0630788803100586,0.047071728855371475,2022-07-14 15:13:52.291805,44.4
-0.0945380553603172,0.4943256974220276,0.6153345704078674,-0.07204736769199371,0.12660886347293854,0.03607615455985069,2022-07-14 15:13:52.823709,45.0
0.2759034633636475,0.6327174305915833,0.5753682851791382,-0.09984172880649567,0.06032998487353325,0.04462826997041702,2022-07-14 15:13:53.357195,45.5
-0.129095047712326,0.6982713937759399,0.7189056873321533,0.04157356917858124,0.006573843769729137,0.13289830088615417,2022-07-14 15:13:53.882312,46.0
-0.2769496142864227,0.6006688475608826,0.5020155310630798,-0.0027141571044921875,-0.03191066533327103,0.07364436984062195,2022-07-14 15:13:54.419318,46.6
0.0104251746088266,0.6026111841201782,0.5634270906448364,-0.10014717280864716,0.014820525422692299,-0.03906027227640152,2022-07-14 15:13:54.943980,47.1
0.0189107805490494,0.7145385146141052,0.6952671408653259,-0.014626041054725647,-0.0682571530342102,0.06997917592525482,2022-07-14 15:13:55.491827,47.6
-0.0441835820674896,0.6890453100204468,0.7269477248191833,-0.01859666407108307,0.04902898147702217,0.024775149300694466,2022-07-14 15:13:56.020092,48.2
0.081219382584095,0.6659800410270691,0.6874688267707825,-0.0628843903541565,-0.008392354473471642,-0.01645825430750847,2022-07-14 15:13:56.566417,48.7
-0.0241898931562901,0.4576640129089355,0.7464434504508972,-0.04608559608459473,-0.042600806802511215,-0.0008811915758997202,2022-07-14 15:13:57.090906,49.2
-0.1342785954475403,0.6555399894714355,0.840266764163971,-0.019512951374053955,0.13699357211589813,0.1567220389842987,2022-07-14 15:13:57.638495,49.8
-0.2135128378868103,0.69899982213974,0.8000567555427551,-0.03906065225601196,0.8761405348777771,0.8857897520065308,2022-07-14 15:13:58.167292,50.3
-0.1982090324163437,0.5674062371253967,0.5912085175514221,-0.0934276431798935,0.4680825471878052,0.5220194458961487,2022-07-14 15:13:58.711700,50.9
0.0363668911159039,0.6997281908988953,0.7184183597564697,-0.05402684211730957,0.09209497272968292,0.10693652182817459,2022-07-14 15:13:59.237966,51.4
-0.2051204144954681,0.499909907579422,0.8017626404762268,0.012557461857795715,-0.01908249594271183,-0.0069898441433906555,2022-07-14 15:13:59.797891,51.9
-0.1991963684558868,0.7225506901741028,0.5960825085639954,-0.07510168850421906,0.018180282786488533,0.013168709352612495,2022-07-14 15:14:00.323212,52.5
-0.0555380210280418,0.6698647141456604,0.7985945343971252,-0.012793436646461487,0.0679657980799675,0.024164283648133278,2022-07-14 15:14:00.882623,53.0
-0.0767658874392509,0.6824899315834045,0.5819481015205383,-0.0576920360326767,0.009322737343609333,0.1014387384057045,2022-07-14 15:14:01.407910,53.6
-0.0402342118322849,0.6276187896728516,0.5914522409439087,-0.027454212307929993,0.04963984712958336,0.02752404287457466,2022-07-14 15:14:01.955784,54.1
-0.0888608321547508,0.7453732490539551,0.7369392514228821,-0.025316178798675537,0.06094085052609444,0.0510423518717289,2022-07-14 15:14:02.483996,54.6
-0.057512704282999,0.6349025964736938,0.7440065145492554,-0.040587812662124634,0.08048854023218155,-0.009127872064709663,2022-07-14 15:14:03.021951,55.2
-0.1293418854475021,0.6361165046691895,0.7249981164932251,-0.05097252130508423,0.020012879744172096,0.038519617170095444,2022-07-14 15:14:03.571093,55.7
-0.0503544732928276,0.7031272649765015,0.7293846607208252,-0.05066709220409393,0.057886525988578796,0.041573941707611084,2022-07-14 15:14:04.099960,56.2
0.2628113627433777,0.6739921569824219,0.7503425478935242,-0.06135722994804382,-0.8474157452583313,-0.8328796625137329,2022-07-14 15:14:04.652377,56.8
-0.0501076392829418,0.6256764531135559,0.5612338185310364,-0.050361648201942444,-0.41003623604774475,-0.5170623064041138,2022-07-14 15:14:05.177307,57.3
-0.0703481659293175,0.7917465567588806,0.6877124905586243,-0.08976246416568756,-0.14766962826251984,-0.09525987505912781,2022-07-14 15:14:05.724670,57.9
0.010910065844655,0.5159342288970947,0.6864940524101257,-0.042725831270217896,-0.12751106917858124,-0.08212626725435257,2022-07-14 15:14:06.256018,58.4
-0.0545506775379181,0.6832183003425598,0.7737374901771545,-0.041198670864105225,-0.13331429660320282,-0.182308167219162,2022-07-14 15:14:06.800700,58.9
0.0363668911159039,0.6346598267555237,0.6353176832199097,-0.04089324176311493,-0.1449207365512848,-0.14473995566368103,2022-07-14 15:14:07.326090,59.5
0.0436402633786201,0.6188783049583435,0.5361330509185791,-0.052194252610206604,-0.13667404651641846,-0.12274880707263947,2022-07-14 15:14:07.878885,60.0
0.0169712137430906,0.5756611824035645,0.5997379422187805,-0.04852905869483948,-0.08566681295633316,-0.11541842669248581,2022-07-14 15:14:08.411500,60.6
0.0991603806614876,0.6535976529121399,0.7062335014343262,-0.04944536089897156,-0.014195574447512627,-0.07632304728031158,2022-07-14 15:14:08.966684,61.1
-0.091576024889946,0.7196372151374817,0.6879561543464661,-0.026232481002807617,-0.020304227247834206,-0.016152821481227875,2022-07-14 15:14:09.495987,61.6
-0.1384748071432114,0.7089543342590332,0.4276879727840424,-0.05555400252342224,0.054832201451063156,0.00339486519806087,2022-07-14 15:14:10.046496,62.2
-0.0155506459996104,0.6358737945556641,0.6309311389923096,-0.05066709220409393,0.027037829160690308,0.02752404287457466,2022-07-14 15:14:10.572093,62.7
-0.0017278495943174,0.6970574855804443,0.8029811382293701,-0.03783892095088959,-0.0028945673257112503,-0.006684411317110062,2022-07-14 15:14:11.113888,63.3
0.1692272573709488,0.7169665098190308,0.9165438413619995,-0.14138056337833405,-0.11315574496984482,-0.03050815500319004,2022-07-14 15:14:11.642948,63.8
-0.2480698227882385,0.457421213388443,0.708670437335968,-0.03600631654262543,0.9344781637191772,0.9038102626800537,2022-07-14 15:14:12.197622,64.3
-0.0809620916843414,0.6783624887466431,0.7189056873321533,-0.035395458340644836,0.3349139094352722,0.3595293164253235,2022-07-14 15:14:12.725769,64.9
0.2603869140148163,0.717694878578186,0.7717879414558411,-0.016153201460838318,-0.7166905999183655,-0.775763750076294,2022-07-14 15:14:13.266277,65.4
0.0470345057547092,0.6157220005989075,0.783729076385498,-0.022872716188430786,-0.6210901737213135,-0.700016438961029,2022-07-14 15:14:13.795535,65.9
0.0278812814503908,0.6383016705513,0.690880537033081,-0.04136352241039276,0.0014070377219468355,-0.02791128307580948,2022-07-14 15:14:14.350558,66.5
-0.0222152080386877,0.638544499874115,0.7189056873321533,-0.021510407328605652,0.03928068280220032,0.041727352887392044,2022-07-14 15:14:14.876145,67.0
0.0026669050566852,0.6319891214370728,0.65871262550354,-0.040447235107421875,-0.057236023247241974,-0.02027546800673008,2022-07-14 15:14:15.425236,67.6
0.0610963702201843,0.5914427638053894,0.6331244111061096,-0.0444178581237793,0.00782112218439579,-0.03890685737133026,2022-07-14 15:14:15.950362,68.1
0.0426704809069633,0.6232485175132751,0.6528638601303101,-0.07618284225463867,-0.018751515075564384,0.00629716832190752,2022-07-14 15:14:16.497381,68.6
-0.0523291565477848,0.6096521615982056,0.7710568308830261,-0.03128424286842346,0.03561549261212349,0.014543849043548107,2022-07-14 15:14:17.029898,69.2
0.0266690514981747,0.7043412327766418,0.436217337846756,-0.07893173396587372,-0.018751515075564384,0.04325451701879501,2022-07-14 15:14:17.584445,69.7
-0.0708418339490891,0.6744778156280518,0.6706537008285522,-0.04625044763088226,0.057606641203165054,0.03164807707071304,2022-07-14 15:14:18.114993,70.3
0.0094553902745247,0.6514124870300293,0.6823511719703674,-0.008682236075401306,0.006904824636876583,0.013932984322309494,2022-07-14 15:14:18.649868,70.8
-0.0686203092336655,0.6465566158294678,0.6962418556213379,-0.039530932903289795,0.03958611562848091,0.037145864218473434,2022-07-14 15:14:19.175977,71.3
0.0169712137430906,0.6586962342262268,0.7130569815635681,-0.024259299039840698,0.04080784693360329,-0.008974462747573853,2022-07-14 15:14:19.725649,71.9
-0.1021899580955505,0.9733554124832153,0.7323090434074402,-0.23867300152778625,0.026757944375276566,0.04539254680275917,2022-07-14 15:14:20.250349,72.4
0.0278812814503908,0.6761773228645325,0.7737374901771545,-0.04686132073402405,0.06432615965604782,-0.04440464451909065,2022-07-14 15:14:20.801657,72.9
0.0135769713670015,0.6368448734283447,0.694536030292511,-0.008733943104743958,-0.011673212982714176,0.011778954416513443,2022-07-14 15:14:21.342652,73.5
-0.0750380381941795,0.6812759637832642,0.8127289414405823,-0.029503360390663147,0.014593993313610554,-0.01540454849600792,2022-07-14 15:14:21.868672,74.0
0.0353971011936665,0.720122754573822,0.7362081408500671,0.012646332383155823,0.0338362455368042,-0.03098161332309246,2022-07-14 15:14:22.424693,74.6
-0.0772595554590225,0.6628237366676331,0.626788318157196,-0.016369760036468506,0.021924374625086784,0.023690827190876007,2022-07-14 15:14:22.953901,75.1
0.0601265877485275,0.6137796640396118,0.6942923069000244,-0.034695714712142944,0.009096205234527588,-0.016015414148569107,2022-07-14 15:14:23.509263,75.7
-0.0273987576365471,0.6482561230659485,0.7050149440765381,-0.0319468230009079,0.01917548105120659,-0.010212194174528122,2022-07-14 15:14:24.038271,76.2
0.0002424459235044,0.7444020509719849,0.8202835917472839,-0.029808804392814636,0.01001250371336937,-0.018153442069888115,2022-07-14 15:14:24.591315,76.7
-0.0617089085280895,0.6217917799949646,0.645552933216095,-0.04141522943973541,-0.01350580807775259,0.010251791216433048,2022-07-14 15:14:25.117111,77.3
-0.0150569742545485,0.6363593339920044,0.57561194896698,-0.030725091695785522,0.010317936539649963,0.0029214080423116684,2022-07-14 15:14:25.665456,77.8
