acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.0007273377268575,0.6948723196983337,0.674552857875824,-0.08609725534915924,0.012071630917489529,-0.0069898441433906555,2022-07-05 18:02:35.934177,387.1
0.0065460395999253,0.6907448768615723,0.6808890104293823,-0.050361648201942444,0.007184709422290325,0.0070600565522909164,2022-07-05 18:02:36.462498,387.6
0.0009697836940177,0.6929299831390381,0.6816201210021973,-0.05188882350921631,0.00596297811716795,0.005838326178491116,2022-07-05 18:02:37.015208,388.1
0.0104251746088266,0.6883169412612915,0.6816201210021973,-0.05341598391532898,0.008406439796090126,0.00339486519806087,2022-07-05 18:02:37.558511,388.7
0.004364026710391,0.693172812461853,0.6799141764640808,-0.05311053991317749,0.0062684109434485435,0.004922028630971909,2022-07-05 18:02:38.112806,389.2
0.0060611478984356,0.702156126499176,0.6414101123809814,-0.05647030472755432,0.005046680569648743,0.00308943260461092,2022-07-05 18:02:38.662355,389.8
-0.0506013073027134,0.7427024841308594,0.6411663889884949,-0.04608559608459473,0.015125956386327744,-0.002408354775980115,2022-07-05 18:02:39.214531,390.3
-0.020981028676033,0.7388177514076233,0.6021749377250671,-0.0622735321521759,0.004741247743368149,0.012252410873770714,2022-07-05 18:02:39.767890,390.9
0.0419431440532207,0.7310484647750854,0.6940485835075378,-0.06135722994804382,-0.07070060819387436,0.007670922204852104,2022-07-05 18:02:40.320432,391.4
-0.0348038263618946,0.6671939492225647,0.6638302206993103,-0.05097252130508423,0.014209659770131111,0.02508058212697506,2022-07-05 18:02:40.872692,392.0
-0.0032088633161038,0.6225202083587646,0.7423005700111389,-0.06502242386341095,0.060024555772542953,0.054707545787096024,2022-07-05 18:02:41.424475,392.5
-0.0417152233421803,0.7215795516967773,0.623863935470581,-0.0524996817111969,0.0016869220416992903,0.014695871621370316,2022-07-05 18:02:41.976611,393.1
-0.0012341781985015,0.5841588973999023,0.5960825085639954,-0.0879298597574234,-0.02213682234287262,-0.07296328991651535,2022-07-05 18:02:42.528327,393.6
-0.0382595248520374,0.7060407996177673,0.7688635587692261,-0.0021032989025115967,0.016653120517730713,0.014390439726412296,2022-07-05 18:02:43.080280,394.2
-0.0849114656448364,0.5967841744422913,0.7342585921287537,0.007670551538467407,0.046280086040496826,0.009198085404932499,2022-07-05 18:02:43.629404,394.7
-0.0229557137936354,0.583673357963562,0.8285692930221558,-0.05921919643878937,-0.020304227247834206,-0.004851815290749073,2022-07-05 18:02:44.183338,395.3
0.018425889313221,0.640972375869751,0.740594744682312,-0.05097252130508423,0.0053521133959293365,0.0009514042176306248,2022-07-05 18:02:44.737096,395.9
-0.0116012757644057,0.7210939526557922,0.6674857139587402,-0.05005621910095215,0.019096581265330315,0.02599688060581684,2022-07-05 18:02:45.290699,396.4
-0.0382595248520374,0.5644927024841309,0.7425442934036255,-0.05341598391532898,0.06368974596261978,0.07150633633136749,2022-07-05 18:02:45.844775,397.0
0.0887352079153061,0.735661506652832,0.6735780835151672,-0.0473073273897171,0.03803340718150139,0.01652846857905388,2022-07-05 18:02:46.389898,397.5
-0.0175253320485353,0.7067691683769226,0.6355614066123962,-0.06044092774391174,0.04505835473537445,0.04310110583901405,2022-07-05 18:02:46.943669,398.1
0.046792060136795,0.6555399894714355,0.7600904703140259,-0.07479625940322876,0.014209659770131111,0.03760331869125366,2022-07-05 18:02:47.498110,398.6
