acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
0.009697837,-0.033771627,0.959678233,0.001979619,-4.07E-06,-0.005850277,46:06.1,1734.5,13,0.009697836,-0.037028173,0.95882529,0.00178821,-0.001025806,-0.003749723,46:13.0,6.3,26.1,5
0.010425175,-0.025569946,0.959678233,0.003003798,-0.001205127,-0.003858533,46:06.6,1735,14,0.008121938,-0.034977756,0.958947122,0.001073007,-0.000112342,-0.002775804,46:14.0,6.8,27.2,5
0.008728053,-0.038113695,0.958947122,0.002028011,0.000586366,-0.004254816,46:07.2,1735.5,15,0.015758985,-0.006428498,0.952854663,0.000824682,-0.002871152,-0.012924514,46:15.1,7.3,28.2,1
0.008485607,-0.036666337,0.958947122,0.004322432,0.000846933,-0.005604402,46:07.7,1736,16,-0.002108067,-0.040405337,1.002081454,0.011093717,0.001361299,0.024747264,46:16.1,7.8,29.3,1
0.008970499,-0.037390016,0.960652947,0.002111591,-4.69E-05,-0.004481374,46:08.2,1736.6,17,0.002715018,-0.055240733,0.900947243,0.012468159,-0.011466871,0.36163944,46:17.2,8.4,30.4,1
0.009212945,-0.03521898,0.959190845,0.001715675,0.00024995,-0.004001425,46:08.7,1737.1,18,-0.059981061,-0.00415252,0.937136233,-0.064500861,-0.008107113,0.739612311,46:18.3,8.9,31.4,2
0.008485607,-0.038354918,0.958947122,0.003099427,0.000501542,-0.006606075,46:09.3,1737.6,19,0.008301742,-0.085032125,0.868170023,0.015217055,0.002888462,-0.283739695,46:19.3,9.4,32.5,3
0.009697837,-0.037148785,0.959190845,0.002105311,-0.000426167,-0.003693289,46:09.8,1738.1,20,0.138436615,0.075629888,0.951514363,-0.009981137,0.064585852,-1.080155253,46:20.4,9.9,33.5,3
0.00945539,-0.033771627,0.962115169,0.001124151,0.000153306,-0.006232507,46:10.3,1738.7,21,0.097705707,-0.04993376,1.057522476,0.019798545,0.026406773,-0.256861612,46:21.4,10.5,34.6,5
0.008485607,-0.037872463,0.959678233,0.002557889,-0.000142009,-0.004588886,46:10.8,1739.2,22,0.055035224,-0.079001483,0.916787535,0.021936577,-0.010092424,0.190902606,46:22.5,11,35.7,5
0.007515823,-0.035942659,0.957728624,0.001856893,-0.000412339,-0.006823187,46:11.4,1739.8,23,-0.015777223,0.124888625,1.181564152,-0.069387782,0.028239372,0.125540029,46:23.6,11.6,36.7,5
0.009212945,-0.03642511,0.959190845,0.003571562,0.00078746,-0.0057201,46:11.9,1740.3,24,-0.048503205,0.022230403,1.072022498,-0.040677115,-0.0136049,0.059719302,46:24.6,12.1,37.8,5
0.00945539,-0.036907561,0.958459735,0.001365565,-0.001340881,-0.001400959,46:12.4,1740.8,25,0.016122654,-0.127126046,0.932749718,0.024685469,0.010218845,0.031314068,46:25.7,12.6,38.8,5
0.009940282,-0.037148785,0.959190845,0.002210855,-0.000710731,-0.006098487,46:13.0,1741.3,26,-0.005643792,-0.157399887,1.008173823,0.100618474,-0.006457811,0.026808172,46:26.7,13.1,39.9,5
0.005818702,-0.032565497,0.959678233,-0.000575617,-0.00132297,-0.001156041,46:13.5,1741.9,27,0.006174097,-0.092268908,0.94785887,-0.016584055,0.03108382,0.026340345,46:27.8,13.7,40.9,5
0.010425175,-0.037390016,0.958216012,0.00272163,0.001098285,-0.004395567,46:14.0,1742.4,28,-0.001211724,-0.06959367,0.889249802,-0.039255191,-0.010328885,-0.00039469,46:28.8,14.2,42,5
0.012122296,-0.039078593,0.953829467,0.000528827,0.001041491,-0.004554406,46:14.5,1742.9,29,-0.019727269,-0.068146316,0.818699598,0.04611323,-0.030182005,0.008768287,46:29.9,14.7,43.1,2
0.019395674,0.026221598,0.951879859,0.001120538,-0.006783795,-0.021294622,46:15.1,1743.4,30,-0.174512804,-0.059312591,0.938232809,0.020456888,-0.052936733,0.985389113,46:31.0,15.2,44.1,5
0.028366171,-0.038596142,0.98136723,0.006206796,0.005942788,-0.031146906,46:15.6,1744,31,0.069824427,-0.033651012,0.860371709,0.009919461,-0.004831097,-0.488476023,46:32.0,15.8,45.2,5
-0.032582305,-0.042214531,1.022795677,0.015980639,-0.00322019,0.080641434,46:16.1,1744.5,32,0.060320743,-0.108310428,0.903871596,0.035728522,0.019450797,-0.407841817,46:33.1,16.3,46.3,5
0.054550331,-0.092148297,0.998913348,0.009871982,-0.001693027,0.189680874,46:16.7,1745.1,33,0.060975149,-0.053069698,1.062640131,-0.032077523,-0.005289246,-0.057968741,46:34.1,16.9,47.3,4
-0.049120296,-0.018333169,0.802981138,0.015064336,-0.021240715,0.533598006,46:17.2,1745.6,34,-0.012235924,-0.038716758,1.008295685,0.015822897,-0.016228009,0.020541778,46:35.2,17.4,48.4,4
-0.068620309,0.021365747,0.928972363,-0.129099861,0.001055866,0.730296612,46:17.7,1746.1,35,0.021092795,-0.103124071,0.941279054,0.000522491,0.012197084,-9.48082E-05,46:36.3,17.9,49.4,5
-0.051341813,-0.029670786,0.945300102,9.81E-05,-0.017270092,0.74892801,46:18.3,1746.6,36,0.026426604,-0.054758277,0.961749643,0.001332805,-0.00068475,-0.001686492,46:37.3,18.4,50.5,1
-0.034310155,-0.157520503,0.798350871,0.013537176,-0.007190814,-0.023205657,46:18.8,1747.2,37,0.015637762,0.016752688,0.974665552,-0.000604019,0.001471889,-0.01185809,46:38.4,19,51.6,1
0.050913639,-0.012543746,0.937989175,0.016896933,0.012967738,-0.544273734,46:19.3,1747.7,38,-0.023898654,-0.018054343,0.94993031,0.008845959,-0.029071365,-0.103634495,46:39.4,19.5,52.6,2
0.078310028,0.036418889,0.912157297,-0.048465647,0.052368548,-0.98287499,46:19.8,1748.2,39,-0.115135152,-0.040329354,0.98063612,-0.083241973,-0.040983237,0.75783819,46:40.5,20,53.7,2
0.198563203,0.114840887,0.990871429,0.028503373,0.076803155,-1.177435517,46:20.4,1748.7,40,-0.15069316,-0.007609561,0.993308336,0.080011763,-0.084201952,0.69873701,46:41.5,20.5,54.7,3
0.114919364,-0.070679188,0.958703399,-0.04296786,0.060615227,-0.64659363,46:20.9,1749.3,41,0.313846231,-0.093354423,0.864149034,-0.063388854,0.086076733,-1.57948494,46:42.6,21.1,55.8,3
0.080492049,-0.029188333,1.156341553,0.08256495,-0.00780168,0.132870406,46:21.4,1749.8,42,0.083527848,0.013247883,0.877796054,0.079706326,0.000708316,-0.372109763,46:43.7,21.6,56.8,5
