acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
0.017940998,-0.149560064,0.96016556,-0.06101308,-0.026684189,0.118457861,04:21.0,56.7,68,0.027630562,0.007940109,0.899972469,-0.018415557,0.015126881,-0.241481427,04:57.0,35.4,176.4,5
0.127041668,0.203217387,0.989409208,-0.52374351,0.068610787,-0.675666988,04:21.6,57.3,69,0.012281165,-0.044842146,1.010123402,0.066090386,-0.026336958,0.064255649,04:58.1,36,177.5,5
0.216504201,0.087405324,0.87682128,0.054135017,0.029820846,-1.584329009,04:22.1,57.8,70,-0.003702535,0.032322743,1.078602314,-0.117474625,-0.000680618,0.059521447,04:59.2,36.5,178.6,5
0.273236543,0.016267104,0.992333591,-0.021917701,0.090907365,-0.96643883,04:22.6,58.3,71,-0.011362378,0.079878755,0.933724463,0.035547122,0.018256205,0.499955282,05:00.2,37,179.6,2
0.099160381,0.026707184,0.943594158,-0.023750298,0.003859072,-0.082516804,04:23.2,58.8,72,-0.109736009,0.02646439,1.065686285,-0.018514453,0.021005098,0.704289719,05:01.3,37.5,180.7,2
0.020850349,-0.053552151,0.765939176,-0.022833999,0.009051427,0.010029282,04:23.7,59.4,73,-0.051083162,-0.007536711,1.019140244,-0.025081255,-0.032903759,0.142599113,05:02.3,38.1,181.7,5
0.039033793,0.029620694,0.975031078,0.018093973,0.006913398,0.089441761,04:24.2,59.9,74,0.008189298,0.008310565,0.990993232,0.008524336,0.051439861,0.083029807,05:03.4,38.6,182.8,5
0.041458253,0.067010745,0.934577405,0.00832013,0.061891273,0.051568113,04:24.7,60.4,75,-0.053604533,-0.010372714,1.087619066,-0.069200266,-0.058777094,0.098444205,05:04.5,39.1,183.9,5
0.016243877,-0.032565497,0.976980627,0.046804637,-0.015383182,0.00972385,04:25.3,61,76,0.058771009,-0.065734057,0.920930386,0.032203365,0.001087701,0.116006576,05:05.5,39.7,184.9,5
0.113464683,-0.023640137,0.778124094,0.022064596,0.029515414,-0.095955841,04:25.8,61.5,77,-0.068809576,-0.029912011,0.91032958,-0.039420582,0.010708828,0.067137362,05:06.6,40.2,186,5
0.071521543,-0.045109242,0.959921837,-0.089723743,-0.024240728,-0.106645979,04:26.3,62,78,-0.000209018,0.033869565,0.945421934,0.023193102,0.016053898,-0.002195841,05:07.6,40.7,187,5
0.133587703,0.033748168,0.9082582,0.0054776,0.050640903,-0.094643429,04:26.9,62.6,79,0.022448529,-0.041852693,0.898875833,-0.010557203,-0.028233831,0.002080216,05:08.7,41.3,188.1,5
0.00654604,0.096874237,1.071778774,-0.047973108,-0.040988881,-0.073874012,04:27.4,63.1,80,0.050307527,-0.000717411,0.881817073,-0.093811918,0.01345487,-0.015811864,05:09.8,41.8,189.2,5
0.152983367,0.001942341,1.148055792,-0.105089009,0.050030041,0.037914325,04:27.9,63.6,81,-0.058870303,-0.050778053,0.950052172,0.016524697,-0.002561064,0.047839181,05:10.8,42.3,190.2,5
0.072006434,-0.015197231,1.007442713,0.020443797,-0.006474995,0.096862823,04:28.4,64.1,82,0.120131947,0.04309568,0.990383953,-0.101066859,0.034701713,0.001718853,05:11.9,42.8,191.3,5
0.062066156,-0.249668807,0.978686571,-0.181447163,0.002077118,0.073039077,04:29.0,64.7,83,-0.009188974,0.007730218,1.000375539,-0.015861155,0.005987127,-0.004524134,05:12.9,43.4,192.3,5
0.007515823,-0.124231339,0.939451396,-0.02140047,-0.01502711,0.024169855,04:29.5,65.2,84,-0.001215609,0.06081954,0.96491766,-0.098929953,0.027413736,0.001594387,05:14.0,43.9,193.4,5
0.039276235,-0.061030149,0.955291629,-0.007827628,-0.005465274,0.026766635,04:30.0,65.7,85,-0.013145603,0.062033502,0.809195399,-0.106871197,-0.017943007,-0.012150081,05:15.1,44.4,194.5,5
0.055520114,0.022822501,0.969182372,-0.007095475,0.000332266,-0.002812259,04:30.6,66.3,86,0.065339176,-0.022795848,0.979417652,0.010873079,-0.022066348,-0.008179457,05:16.1,45,195.5,5
0.056489896,-0.064166084,0.942619443,-0.011676963,0.001248564,-0.002506826,04:31.1,66.8,87,0.044852494,0.010561477,1.012316704,-0.075717069,-0.006489283,-0.000696358,05:17.2,45.5,196.6,5
0.033699982,0.028163938,0.995989025,0.00756529,-0.008219847,0.011237643,04:31.6,67.3,88,-0.032829141,0.076115474,0.837707937,-0.059987292,-0.00542027,-0.012302798,05:18.3,46,197.6,4
0.115404263,0.029863488,0.98404789,-0.008011773,-0.000278599,-0.023581676,04:32.2,67.9,89,0.06509673,-0.033058895,1.079942554,-0.16612513,0.007102468,0.021447508,05:19.3,46.6,198.7,4
0.12219274,0.07817921,1.04350996,0.048798695,-0.055561904,-0.02510884,04:32.7,68.4,90,0.02824495,-0.036545726,0.921295911,-0.00124207,0.00353479,-0.002183584,05:20.4,47.1,199.8,5
0.123889863,0.026221598,1.166820526,0.180134729,-0.033265322,0.044835228,04:33.2,68.9,91,0.024123367,0.019666199,0.951758027,-0.002096735,0.002103672,-0.000777233,05:21.5,47.6,200.9,1
-0.017525332,0.082549475,0.998913348,-0.038801737,-0.027488038,0.027647035,04:33.7,69.4,92,0.030669408,0.069317281,0.980026841,-0.004222095,0.001702232,-0.002062742,05:22.5,48.1,201.9,1
0.016728768,-0.043661885,0.923367321,-0.04277236,0.025046373,-0.052987173,04:34.3,70,93,-0.014121298,0.053535765,0.917396784,-0.02073851,0.010647788,-0.01091463,05:23.6,48.7,203,1
0.054792777,0.023793673,0.91166991,0.027171709,0.024130076,-0.033439487,04:34.8,70.5,94,0.002517149,0.040424963,0.931896746,-0.194071515,-0.001722233,-0.00923475,05:24.6,49.2,204,1
-0.050601307,-0.00820168,0.862930536,0.013427243,-0.049479187,-0.051154584,04:35.3,71,95,0.003418718,0.027678353,0.903993458,0.021716624,-0.005387424,-0.009234751,05:25.7,49.7,205.1,5
0.076370463,-0.095043004,0.937014401,0.038167283,-0.002747996,-0.029774297,04:35.9,71.6,96,0.142800646,0.068103317,0.896560729,0.037751839,-0.044940949,-0.021604772,05:26.8,50.3,206.2,5
0.060611479,0.161699861,1.139282823,-0.032387652,-0.032985825,0.031617664,04:36.4,72.1,97,0.047956002,-0.044988632,0.902409464,0.011344228,0.011895897,0.007040368,05:27.8,50.8,207.2,5
0.017213661,-0.015197231,1.076165199,0.071764871,-0.035734721,0.060939193,04:36.9,72.6,98,0.048610408,0.00946891,1.027669668,-0.125226866,0.011398099,-0.008634358,05:28.9,51.3,208.3,5
0.052610762,-0.037390016,0.999157071,0.110249385,0.018326856,0.033450253,04:37.5,73.2,99,0.069945652,-0.085273355,1.033640146,-0.013023095,0.003569919,0.048231162,05:29.9,51.9,209.3,5
0.302572489,0.009954495,1.078602314,-0.030860487,0.076053619,-1.036785722,04:38.0,73.7,100,0.01793661,-0.030153237,0.941279054,0.003908593,-0.006109925,0.036555879,05:31.0,52.4,210.4,5
0.227656707,0.011411251,0.840266764,0.017092437,0.121257648,-1.529448509,04:38.5,74.2,101,-0.050231053,-0.046556598,0.941644639,-0.001359718,0.001443779,0.010355739,05:32.1,52.9,211.5,5
0.184743792,0.074537314,0.991115034,-0.113632724,0.057727661,-0.508998096,04:39.1,74.7,102,0.016365099,-0.043903114,0.988434404,0.020478718,-0.00191598,0.007912278,05:33.2,53.4,212.6,5
0.057459682,0.086191364,1.054476261,-0.021697506,0.014967097,-0.158666864,04:39.6,75.3,103,-0.010565141,0.040424963,0.962724388,-0.018158514,0.014119233,-0.006443056,05:34.2,54,213.6,2
-0.390987694,0.205888107,1.354710817,0.071459442,-0.021990251,1.262511134,04:40.1,75.8,104,0.013319667,-0.026293624,0.956022769,0.011926599,0.014730098,0.256992588,05:35.3,54.5,214.7,5
-0.08145576,0.063854448,1.111501217,-0.045521252,-0.074524663,-0.063371882,04:40.6,76.3,105,-0.194259658,-0.000494966,0.968938649,0.010399437,-0.077815989,1.071886808,05:36.4,55,215.7,5
0.038064007,0.014081969,0.818333983,-0.195183232,0.018326856,-0.389879346,04:41.2,76.9,106,0.051640982,-0.004025638,0.942131996,0.084737511,-0.034074254,0.040243464,05:37.4,55.6,216.8,5
0.115646705,-0.018574392,0.82905668,0.045497671,0.007942147,0.079876013,04:41.7,77.4,107,0.017334883,-0.028652614,1.052404821,-0.008912366,-0.014614416,0.085555529,05:38.5,56.1,217.9,5
-0.071335502,-0.249186367,0.868535578,0.110554814,-0.058642168,0.09484221,04:42.2,77.9,108,-0.006047473,-0.11687395,0.880111158,-0.003261862,-0.010491075,0.18848633,05:39.5,56.6,218.9,3
-0.026164578,-0.03642511,0.927510202,0.066113286,-0.027970584,-0.032805614,04:42.8,78.5,109,0.123499675,-0.04530817,0.99087137,-0.028765487,0.02784072,-0.584258191,05:40.6,57.2,220,5
0.175288409,-0.067302026,1.354467034,0.556332648,-0.026137989,-0.036165372,04:43.3,79,110,-0.025917741,-0.053552149,0.96357736,0.048967114,-0.002091678,0.121902011,05:41.6,57.7,221,5
0.062066156,0.038604021,1.205324531,-0.24573341,0.029756181,-0.343736023,04:43.8,79.5,111,0.008100651,-0.0405001,1.021942735,-0.031056231,0.050137298,0.334024973,05:42.7,58.2,222.1,5
-0.096265905,-0.140634701,0.803712249,-0.162961185,0.071600452,-0.114966989,04:44.3,80,112,-0.111322885,0.006013459,0.921783358,0.003763087,0.035934685,0.593948126,05:43.8,58.7,223.2,5
0.102554627,0.171168774,0.657250404,0.088104434,0.39169383,-0.226755336,04:44.9,80.6,113,-0.00920704,-0.049571921,0.920321137,0.002694063,-0.102273582,0.289126381,05:44.8,59.3,224.2,5
-0.040481046,0.025978805,1.111257672,-0.131196186,0.229814544,-0.169028565,04:45.4,81.1,114,-0.028286318,-0.092268907,0.98953107,-0.031208947,0.032574924,0.159622937,05:45.9,59.8,225.3,5
-0.1211963,0.011411251,1.031568766,-0.030097991,0.159259617,-0.343125165,04:45.9,81.6,115,-0.031594962,-0.081293128,0.94651857,-0.008217163,-0.015155476,-0.051567608,05:46.9,60.3,226.3,5
0.008728053,-0.256664336,1.154635668,0.751198649,-0.159306616,-0.333351314,04:46.5,82.1,116,0.302814953,-0.222410284,0.538082644,0.165726714,0.080139503,-1.003601104,05:48.0,60.8,227.4,3
0.023032364,0.090561636,1.371038437,-0.133945078,-0.027665151,-0.085034594,04:47.0,82.7,117,0.07746147,-0.077071674,1.006955385,-0.056017369,0.02439805,-0.00727988,05:49.1,61.4,228.5,2
-0.060227897,-0.119648047,0.945056379,0.08443924,-0.034079239,0.090283737,04:47.5,83.2,118,-0.189569775,0.001239813,0.947980762,-0.095112745,-0.051043808,1.098691612,05:50.1,61.9,229.5,5
0.051883429,-0.019780524,0.927022815,0.050536223,0.022120366,-0.000429755,04:48.1,83.7,119,0.091280889,-0.076830449,1.004031003,0.015759298,0.015540503,-0.143960975,05:51.2,62.4,230.6,5
-0.011107604,0.024764843,0.929947197,-0.06369558,0.014789982,-0.040135995,04:48.6,84.3,120,-0.014678288,-0.03267663,0.557082526,-0.32143832,-0.103120089,-0.247960784,05:52.2,63,231.6,5
-0.009132919,-0.095284224,0.840266764,-0.105234414,0.023647528,-0.039525129,04:49.1,84.8,121,0.113828361,-0.022112859,0.854644865,0.153662128,-0.108617857,-0.332718313,05:53.3,63.5,232.7,5
0.026184158,0.011168458,0.681132734,0.020909257,0.066102661,0.141596407,04:49.6,85.3,122,0.079824299,-0.102400392,0.842338175,-0.105955603,-0.001411008,-0.075238632,05:54.4,64,233.8,5
-0.034556992,0.046858966,1.024745226,0.108262993,-0.104634173,0.053937253,04:50.2,85.9,123,-0.036655094,-0.11190923,1.186681777,-0.005926415,-0.024471171,-0.145488135,05:55.4,64.6,234.8,5
0.047276955,-0.009649036,0.996963799,0.057794958,0.019946799,0.016093928,04:50.7,86.4,124,-0.192595124,-0.291280273,0.690880537,0.092422886,0.070212943,-0.50177528,05:56.5,65.1,235.9,5
-0.09379755,-0.056446858,0.883401036,0.012379318,0.009401382,0.032339901,04:51.2,86.9,125,0.080613271,-0.098058328,0.897413641,0.044469964,-0.016835356,0.152155943,05:57.5,65.6,236.9,5
-0.069113985,-0.018091943,1.025720119,0.091791801,0.017037198,0.222318992,04:51.7,87.4,126,0.013259221,-0.084549682,0.953951299,-0.020129034,0.011264445,0.144061983,05:58.6,66.1,238,5
-0.210303962,0.037390053,0.929703474,-0.077417873,-0.094140276,1.172214389,04:52.3,88,127,0.06921831,-0.1210954,1.083232522,-0.089309527,0.045778332,0.144672848,05:59.6,66.7,239,4
0.01066762,-0.017850716,0.855132222,-0.140642434,-0.015949527,0.387863457,04:52.8,88.5,128,-0.081085509,-0.135086499,0.899728745,-0.058225192,-0.018648087,0.086646225,06:00.7,67.2,240.1,4
0.060611479,-0.013991102,0.941888332,0.061553963,-0.058710095,0.306312948,04:53.4,89,129,0.019395674,-0.210710824,0.950905114,-0.007051002,-0.011037444,0.014367141,06:01.8,67.7,241.1,5
0.069824427,0.083763435,0.995745361,-0.025799762,0.012150276,0.103200272,04:53.9,89.6,130,0.026305383,-0.104088977,0.953707606,-0.005812217,-0.001282565,-0.006033589,06:02.8,68.3,242.2,1
-0.053069666,0.005584229,0.959678233,0.013906479,-0.048630819,0.019817168,04:54.4,90.1,131,0.026790273,-0.061391992,0.982463837,0.004281171,-0.003016983,-0.002170964,06:03.9,68.8,243.2,1
-0.044430416,-0.004824518,0.900703549,-0.084442824,-0.039467838,-0.033633545,04:54.9,90.6,132,0.024850706,0.007405173,0.97929579,0.001827251,0.011569706,-0.025735999,06:04.9,69.3,244.3,1
