acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
-0.0017278495943174,-0.1032446846365929,0.9635773301124573,-0.06532785296440125,0.04169859737157822,-0.005462680943310261,2022-06-22 15:21:08.337598,14.0
-0.0192531812936068,-0.0935956463217735,0.9594345092773438,-0.08640269935131073,0.01573682203888893,-0.005157248117029667,2022-06-22 15:21:08.863025,14.5
-0.0212278664112091,-0.0933544188737869,0.9599218368530273,-0.08548639714717865,0.012071630917489529,-0.003935517743229866,2022-06-22 15:21:09.390917,15.1
-0.0202405229210854,-0.0931131914258003,0.9594345092773438,-0.08395923674106598,0.014515092596411705,-0.003630085149779916,2022-06-22 15:21:09.922395,15.6
-0.0204873606562614,-0.0945605486631393,0.9582160115242004,-0.08518098294734955,0.013904226943850517,-0.0060735465958714485,2022-06-22 15:21:10.452564,16.1
-0.0197468511760235,-0.0945605486631393,0.9594345092773438,-0.08457009494304657,0.012987928465008736,-0.003935517743229866,2022-06-22 15:21:10.982338,16.6
-0.0197468511760235,-0.0933544188737869,0.9587033987045288,-0.08487553894519806,0.014209659770131111,-0.004546383395791054,2022-06-22 15:21:11.510988,17.2
-0.0190063435584307,-0.0931131914258003,0.9599218368530273,-0.08731900155544281,0.01023903489112854,-0.005768113769590855,2022-06-22 15:21:12.035918,17.7
-0.0199936870485544,-0.0928719714283943,0.9589471220970154,-0.08518098294734955,0.012682495638728142,-0.00424095056951046,2022-06-22 15:21:12.564462,18.2
-0.0192531812936068,-0.0950430035591125,0.958459734916687,-0.0879298597574234,0.015125956386327744,-0.003324652323499322,2022-06-22 15:21:13.093287,18.8
-0.0195000171661377,-0.0938368737697601,0.959190845489502,-0.08915160596370697,0.013904226943850517,-0.003630085149779916,2022-06-22 15:21:13.618346,19.3
-0.0130822891369462,-0.0969728082418442,0.9611403942108154,-0.08457009494304657,0.014820525422692299,-0.003324652323499322,2022-06-22 15:21:14.146700,19.8
