acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.0298208482563496,-0.0279822032898664,0.9530983567237854,0.003763042390346527,0.006499890703707933,0.012284616008400917,2022-06-29 16:34:23.758798,45.4
0.0322453044354916,-0.0236401371657848,0.9640647172927856,0.01665394753217697,-0.0020090551115572453,0.004488804377615452,2022-06-29 16:34:24.283339,45.9
0.0286086183041334,-0.0185743924230337,0.9623588919639587,0.009802676737308502,0.0013157776556909084,0.004639487713575363,2022-06-29 16:34:24.808017,46.5
0.031517967581749,-0.0253287181258202,0.9633336067199707,0.01123230904340744,-0.0016755536198616028,0.005665857344865799,2022-06-29 16:34:25.339731,47.0
0.0310330782085657,-0.0289471074938774,0.9633336067199707,0.010888203978538513,-0.003716754261404276,0.0024891579523682594,2022-06-29 16:34:25.868533,47.5
0.0322453044354916,-0.0270173009485006,0.9645521640777588,0.010510146617889404,-0.0009103650227189064,0.005103839561343193,2022-06-29 16:34:26.393555,48.0
0.0300632938742638,-0.015679681673646,0.9647958278656006,0.009223610162734985,-0.001195461954921484,0.004053013399243355,2022-06-29 16:34:26.918173,48.6
0.0327301993966103,-0.0260523967444897,0.9655268788337708,0.012789785861968994,-0.001766309142112732,0.003922970034182072,2022-06-29 16:34:27.443160,49.1
0.0310330782085657,-0.0260523967444897,0.9633336067199707,0.009050101041793823,-0.0008115852251648903,0.0038023069500923157,2022-06-29 16:34:27.987551,49.6
0.0320028625428677,-0.0241225901991129,0.9640647172927856,0.011145800352096558,-0.00016879476606845856,0.003980918787419796,2022-06-29 16:34:28.520085,50.2
0.0290935095399618,-0.0284646563231945,0.9621151685714722,0.01161462813615799,-0.0025504217483103275,0.000845237635076046,2022-06-29 16:34:29.045185,50.7
0.0317604169249535,-0.0270173009485006,0.9635773301124573,0.007974684238433838,-0.003371358849108219,0.0037897760048508644,2022-06-29 16:34:29.569835,51.2
0.030305739492178,-0.0258111711591482,0.9652832746505737,0.008544161915779114,-0.0026382007636129856,0.002457214519381523,2022-06-29 16:34:30.095104,51.7
0.0341848731040955,-0.0048245177604258,0.9635773301124573,0.01582237333059311,-0.0013187872245907784,0.007535918615758419,2022-06-29 16:34:30.619994,52.3
0.0320028625428677,-0.0241225901991129,0.9643084406852722,0.006412193179130554,-0.002766233403235674,0.00344141386449337,2022-06-29 16:34:31.144871,52.8
0.0324877537786961,-0.0262936223298311,0.9655268788337708,0.006188377737998962,-0.0021188566461205482,0.0021507451310753822,2022-06-29 16:34:31.670752,53.3
0.031517967581749,-0.0246050413697958,0.9657706022262573,0.00658271461725235,0.00032387906685471535,0.003320632502436638,2022-06-29 16:34:32.196033,53.8
0.0322453044354916,-0.0258111711591482,0.9652832746505737,0.0051873475313186646,-0.0011530830524861813,0.0026345886290073395,2022-06-29 16:34:32.721980,54.4
0.0334575362503529,-0.0267760753631592,0.9633336067199707,0.004108503460884094,-0.0011045555584132671,0.001350625418126583,2022-06-29 16:34:33.276451,54.9
0.0334575362503529,-0.0246050413697958,0.9640647172927856,0.004582256078720093,0.0004085218533873558,0.0030922628939151764,2022-06-29 16:34:33.805520,55.5
0.0324877537786961,-0.0277409795671701,0.9633336067199707,0.006471060216426849,0.00038481131196022034,0.003864855505526066,2022-06-29 16:34:34.330665,56.0
0.0320028625428677,-0.0233989115804434,0.9638210535049438,0.0027274861931800842,-0.0005289125256240368,0.001649082638323307,2022-06-29 16:34:34.856210,56.5
0.0332150906324387,-0.0246050413697958,0.9640647172927856,0.003206893801689148,-0.0016670571640133858,0.001909557729959488,2022-06-29 16:34:35.382092,57.0
0.0322453044354916,-0.0243638139218092,0.9647958278656006,0.003390207886695862,-0.00013523176312446594,0.000945013016462326,2022-06-29 16:34:35.907517,57.6
0.0336999818682671,-0.0265348479151726,0.9647958278656006,0.005338937044143677,-0.0019274726510047913,0.004451494663953781,2022-06-29 16:34:36.433301,58.1
0.0322453044354916,-0.0238813646137714,0.9647958278656006,0.004005208611488342,-0.0012777713127434254,0.0025467509403824806,2022-06-29 16:34:36.966171,58.6
0.0322453044354916,-0.0311181396245956,0.9628462195396423,0.0038161873817443848,0.0002461266703903675,0.002181754447519779,2022-06-29 16:34:37.491394,59.1
0.0463071726262569,-0.0511398911476135,0.9297034740447998,0.014013558626174927,0.0011942214332520962,0.008492439053952694,2022-06-29 16:34:38.017032,59.7
0.0417006984353065,0.0514720268547535,0.9604092836380005,0.011976242065429688,-0.010237223468720913,0.06180298700928688,2022-06-29 16:34:38.571424,60.2
