acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.046792060136795,-0.0250874925404787,0.9677202105522156,-0.03137197718024254,0.005298693664371967,0.002675039693713188,2022-06-29 16:42:29.116754,87.9
0.0404884703457355,-0.0248462688177824,0.9633336067199707,0.009187012910842896,0.0010289279744029045,0.0046274084597826,2022-06-29 16:42:29.641364,88.4
0.035639550536871,-0.0250874925404787,0.9645521640777588,0.010271258652210236,0.0007094745524227619,0.004172872751951218,2022-06-29 16:42:30.166162,89.0
0.0387913472950459,-0.0125437462702394,0.9626024961471558,0.01231616735458374,-0.0001999293453991413,0.007021638564765453,2022-06-29 16:42:30.690691,89.5
0.0351546555757523,-0.0398022718727589,0.9669890999794006,0.0032979175448417664,-0.001969825942069292,0.0026540691033005714,2022-06-29 16:42:31.215873,90.0
0.0387913472950459,-0.0282234288752079,0.9647958278656006,0.004949413239955902,-0.001023460179567337,0.0037516625598073006,2022-06-29 16:42:31.741679,90.5
0.0370942242443562,-0.0260523967444897,0.9652832746505737,0.007431618869304657,-0.001875104382634163,0.003020969219505787,2022-06-29 16:42:32.267145,91.1
0.0383064560592175,-0.0246050413697958,0.9650395512580872,0.004816852509975433,-0.0009218011982738972,0.004431868903338909,2022-06-29 16:42:32.792308,91.6
0.0375791192054749,-0.0248462688177824,0.9650395512580872,0.0052316635847091675,-0.0014866278506815434,0.004859514534473419,2022-06-29 16:42:33.319435,92.1
0.0395186841487885,-0.0255699455738068,0.9655268788337708,0.007770083844661713,-0.0017424235120415688,0.0038269255310297012,2022-06-29 16:42:33.851841,92.6
0.039276234805584,-0.0265348479151726,0.9647958278656006,0.005149073898792267,-0.0004932438023388386,0.002197873778641224,2022-06-29 16:42:34.377610,93.2
0.0390337929129601,-0.0279822032898664,0.9628462195396423,0.00650922954082489,-0.0007569142617285252,0.002099381759762764,2022-06-29 16:42:34.903045,93.7
0.0373366698622704,-0.0270173009485006,0.9655268788337708,0.006027303636074066,-0.0007266388274729252,0.0016988255083560944,2022-06-29 16:42:35.428134,94.2
0.0390337929129601,-0.0277409795671701,0.9655268788337708,0.005566485226154327,-0.0030997665598988533,0.005200369283556938,2022-06-29 16:42:35.953057,94.7
0.0390337929129601,-0.0282234288752079,0.9660142660140991,0.0012070462107658386,0.000581908505409956,0.003530588001012802,2022-06-29 16:42:36.478577,95.3
0.038064006716013,-0.0296707861125469,0.9643084406852722,0.004109233617782593,-0.0024152444675564766,0.0022318996489048004,2022-06-29 16:42:37.003891,95.8
0.0383064560592175,-0.0272585246711969,0.9652832746505737,0.003931894898414612,-0.002039489336311817,0.0012767985463142395,2022-06-29 16:42:37.534116,96.3
0.038064006716013,-0.0308769140392542,0.9652832746505737,0.00410114973783493,-0.0004952503368258476,0.001224147155880928,2022-06-29 16:42:38.059432,96.9
0.036851778626442,-0.0277409795671701,0.9635773301124573,0.001912824809551239,-0.0004736962728202343,0.0005575120449066162,2022-06-29 16:42:38.603536,97.4
0.0397611297667027,-0.0284646563231945,0.9618715047836304,0.0024244338274002075,-0.0019594035111367702,0.0020404253154993057,2022-06-29 16:42:39.128790,97.9
0.0387913472950459,-0.0279822032898664,0.9638210535049438,0.0035094916820526123,0.0016489317640662193,0.003448678180575371,2022-06-29 16:42:39.654133,98.4
0.0375791192054749,-0.0282234288752079,0.9647958278656006,0.003667578101158142,-0.0004526064731180668,0.001547073945403099,2022-06-29 16:42:40.179460,99.0
0.0387913472950459,-0.0284646563231945,0.9640647172927856,0.004415944218635559,-0.0013535600155591965,0.0008646277710795403,2022-06-29 16:42:40.704562,99.5
0.0417006984353065,-0.0373900160193443,0.9616277813911438,0.002822786569595337,0.001063668169081211,0.0023171165958046913,2022-06-29 16:42:41.229936,100.0
0.0463071726262569,-0.0265348479151726,0.9557790756225586,0.0006316453218460083,0.0013184198178350925,0.0019395854324102402,2022-06-29 16:42:41.755514,100.5
0.0402460247278214,-0.0542758256196976,0.9501740336418152,0.0037369579076766968,-0.00021550152450799942,-0.00015404075384140015,2022-06-29 16:42:42.280971,101.1
0.0550352223217487,0.0405463613569736,0.968207597732544,0.00788220763206482,0.0016035712324082851,0.0016831709071993828,2022-06-29 16:42:42.806174,101.6
0.0460647270083427,0.0687102973461151,0.991358757019043,0.004827879369258881,0.010766549967229366,0.024590618908405304,2022-06-29 16:42:43.331702,102.1
0.0092129446566105,-0.0735738947987556,0.9155690670013428,0.12150314450263977,0.028176208958029747,0.06490772217512131,2022-06-29 16:42:43.875923,102.7
0.0470345057547092,0.0439454540610313,0.9297034740447998,0.017603136599063873,0.006532842293381691,0.001121017150580883,2022-06-29 16:42:44.404979,103.2
0.0751582384109497,-0.0026534849312156,0.7769055366516113,0.06250173598527908,0.01264149509370327,0.03410773724317551,2022-06-29 16:42:44.930355,103.7
0.0642481669783592,-0.0718853175640106,1.2360304594039917,-0.03126607835292816,-0.009044220671057701,0.054877154529094696,2022-06-29 16:42:45.455459,104.2
0.0300632938742638,0.0301062799990177,0.9377454519271851,0.04936813563108444,0.020582742989063263,-0.04683190584182739,2022-06-29 16:42:45.981029,104.8
0.0606114789843559,-0.0914246141910553,0.8397793769836426,-0.0074423328042030334,0.0022567855194211006,-0.09386853128671646,2022-06-29 16:42:46.506320,105.3
0.1202531754970551,0.0806071385741234,0.9007035493850708,0.013327084481716156,-0.018818065524101257,0.051211968064308167,2022-06-29 16:42:47.032118,105.8
