acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.0160014312714338,0.6611241698265076,0.6925864815711975,-0.2391190081834793,0.01940201409161091,-0.15359750390052795,2022-07-13 15:41:47.911367,13032.4
0.0181834455579519,0.7006993889808655,0.6769898533821106,-0.050361648201942444,0.005046680569648743,-0.006378978490829468,2022-07-13 15:41:48.464862,13032.9
0.019638117402792,0.686860203742981,0.6823511719703674,-0.03997693955898285,0.006573843769729137,-0.01309849601238966,2022-07-13 15:41:48.997118,13033.5
0.0104251746088266,0.6924444437026978,0.6789394617080688,-0.04822362959384918,0.004130383022129536,-0.007906141690909863,2022-07-13 15:41:49.554246,13034.0
0.0206079017370939,0.69899982213974,0.6713848114013672,-0.045169293880462646,0.0022977872285991907,-0.010960468091070652,2022-07-13 15:41:50.082665,13034.6
0.0208503492176533,0.6987570524215698,0.6740654706954956,-0.04608559608459473,0.0053521133959293365,-0.010655035264790058,2022-07-13 15:41:50.631623,13035.1
0.0176985505968332,0.7002137899398804,0.6755276918411255,-0.04883448779582977,0.00565754622220993,-0.010960468091070652,2022-07-13 15:41:51.160224,13035.6
0.0201230123639107,0.6953579783439636,0.6765024065971375,-0.04669646918773651,0.004741247743368149,-0.010044170543551445,2022-07-13 15:41:51.713810,13036.2
0.0191532280296087,0.6994854211807251,0.6760150790214539,-0.04883448779582977,0.0053521133959293365,-0.009433304890990257,2022-07-13 15:41:52.261973,13036.7
0.0186683349311352,0.69899982213974,0.6760150790214539,-0.04883448779582977,0.002908652415499091,-0.009127872064709663,2022-07-13 15:41:52.790731,13037.3
0.0220625791698694,0.7371182441711426,0.6453092098236084,-0.04700189828872681,0.004130383022129536,-0.007906141690909863,2022-07-13 15:41:53.343917,13037.8
0.0307906325906515,0.7225506901741028,0.626788318157196,-0.04791818559169769,-0.02519114874303341,-0.03570051118731499,2022-07-13 15:41:53.869172,13038.3
0.0797647088766098,0.7643110156059265,0.6282504796981812,-0.03661718964576721,-0.03191066533327103,-0.0805991068482399,2022-07-13 15:41:54.422522,13038.9
-0.0330759771168232,0.7422168850898743,0.6599310636520386,-0.054637715220451355,-0.07589296251535416,-0.03967113420367241,2022-07-13 15:41:54.948231,13039.4
-0.0175253320485353,0.7130818367004395,0.6674857139587402,-0.05647030472755432,-0.10124387592077255,-0.0705198273062706,2022-07-13 15:41:55.499715,13040.0
0.0715215429663658,0.5433697700500488,0.7352334260940552,-0.03936608135700226,-0.07558753341436386,-0.09678703546524048,2022-07-13 15:41:56.025232,13040.5
0.0501863062381744,0.6278616189956665,0.7298721075057983,-0.04486386477947235,-0.03771388530731201,-0.055553633719682693,2022-07-13 15:41:56.579586,13041.1
0.0179409980773926,0.6844322681427002,0.6906368732452393,-0.042725831270217896,0.0035195176023989916,-0.005462680943310261,2022-07-13 15:41:57.127132,13041.6
0.0189107805490494,0.6960863471031189,0.6757713556289673,-0.042114973068237305,0.005046680569648743,-0.010349603369832039,2022-07-13 15:41:57.656135,13042.1
0.01721366122365,0.6909876465797424,0.6813763976097107,-0.0476127564907074,0.0013814892154186964,-0.007600709795951843,2022-07-13 15:41:58.211522,13042.7
0.0206079017370939,0.695600688457489,0.676746129989624,-0.04883448779582977,0.006573843769729137,-0.008822440169751644,2022-07-13 15:41:58.760946,13043.2
0.0189107805490494,0.6953579783439636,0.6779646277427673,-0.04578016698360443,0.0022977872285991907,-0.008211574517190456,2022-07-13 15:41:59.289936,13043.8
0.0193956736475229,0.6951151490211487,0.677477240562439,-0.050361648201942444,0.005046680569648743,-0.008211574517190456,2022-07-13 15:41:59.844406,13044.3
0.0203654561191797,0.695600688457489,0.6757713556289673,-0.0473073273897171,0.0022977872285991907,-0.007600709795951843,2022-07-13 15:42:00.370133,13044.8
0.0174561068415642,0.6968147158622742,0.6757713556289673,-0.045474737882614136,0.002908652415499091,-0.010044170543551445,2022-07-13 15:42:00.929502,13045.4
0.0191532280296087,0.6968147158622742,0.6765024065971375,-0.045474737882614136,0.002908652415499091,-0.008211574517190456,2022-07-13 15:42:01.454698,13045.9
0.0198805648833513,0.6946295499801636,0.6765024065971375,-0.04639102518558502,0.0022977872285991907,-0.010044170543551445,2022-07-13 15:42:02.004049,13046.5
0.0198805648833513,0.695843517780304,0.6752839684486389,-0.04486386477947235,0.0053521133959293365,-0.008822440169751644,2022-07-13 15:42:02.556738,13047.0
0.0198805648833513,0.6960863471031189,0.6752839684486389,-0.05158337950706482,0.004741247743368149,-0.010655035264790058,2022-07-13 15:42:03.085341,13047.6
0.0201230123639107,0.6963290572166443,0.6782083511352539,-0.044558435678482056,0.0038249504286795855,-0.010044170543551445,2022-07-13 15:42:03.632795,13048.1
0.0206079017370939,0.6963290572166443,0.6777209639549255,-0.04425300657749176,0.0062684109434485435,-0.009738737717270851,2022-07-13 15:42:04.158400,13048.6
0.0150316469371319,0.693172812461853,0.6808890104293823,-0.04333670437335968,0.0062684109434485435,-0.01309849601238966,2022-07-13 15:42:04.717132,13049.2
0.016243876889348,0.6987570524215698,0.6733344197273254,-0.042725831270217896,0.003214085241779685,-0.009127872064709663,2022-07-13 15:42:05.242925,13049.7
0.0218201316893101,0.6710786819458008,0.6979478001594543,-0.04944536089897156,0.006879276596009731,-0.01157133374363184,2022-07-13 15:42:05.797991,13050.3
0.0203654561191797,0.7070119976997375,0.6691915392875671,-0.05066709220409393,0.0010760568547993898,-0.007906141690909863,2022-07-13 15:42:06.328329,13050.8
0.0201230123639107,0.6875885725021362,0.6835696697235107,-0.045169293880462646,0.0022977872285991907,-0.008822440169751644,2022-07-13 15:42:06.877368,13051.4
0.019638117402792,0.6914732456207275,0.6825948357582092,-0.04578016698360443,0.0038249504286795855,-0.008822440169751644,2022-07-13 15:42:07.430390,13051.9
0.0191532280296087,0.6994854211807251,0.6723595857620239,-0.04578016698360443,0.002908652415499091,-0.010349603369832039,2022-07-13 15:42:07.963449,13052.4
0.019638117402792,0.6953579783439636,0.6769898533821106,-0.043642133474349976,0.003214085241779685,-0.007295276969671249,2022-07-13 15:42:08.513929,13053.0
0.0198805648833513,0.6946295499801636,0.6786957383155823,-0.04913991689682007,0.004130383022129536,-0.010044170543551445,2022-07-13 15:42:09.039448,13053.5
0.0220625791698694,0.695600688457489,0.6769898533821106,-0.0473073273897171,0.003214085241779685,-0.009127872064709663,2022-07-13 15:42:09.594473,13054.1
0.0208503492176533,0.695843517780304,0.673821747303009,-0.04822362959384918,0.004130383022129536,-0.008211574517190456,2022-07-13 15:42:10.144498,13054.6
0.0213352404534817,0.7002137899398804,0.6726033091545105,-0.05005621910095215,0.0035195176023989916,-0.009127872064709663,2022-07-13 15:42:10.673024,13055.2
0.0225474685430527,0.6849178671836853,0.688687264919281,-0.0476127564907074,0.00565754622220993,-0.010044170543551445,2022-07-13 15:42:11.225155,13055.7
0.0499438606202602,0.690016508102417,0.6674857139587402,-0.05097252130508423,0.0016869220416992903,-0.012182198464870453,2022-07-13 15:42:11.750679,13056.2
0.019638117402792,0.69899982213974,0.6786957383155823,-0.044558435678482056,0.00565754622220993,-0.008822440169751644,2022-07-13 15:42:12.304214,13056.8
0.0298208482563496,0.7630970478057861,0.6438471078872681,-0.054637715220451355,0.020012879744172096,0.01500130444765091,2022-07-13 15:42:12.855972,13057.3
-0.0148101393133402,0.7417312860488892,0.5485616326332092,-0.06410612165927887,0.08537545800209045,0.07394979894161224,2022-07-13 15:42:13.414390,13057.9
-0.0116012757644057,0.5851300954818726,0.7208552956581116,-0.057081177830696106,0.08751348406076431,0.08799970149993896,2022-07-13 15:42:13.939045,13058.4
0.0295784026384354,0.6397584080696106,0.7157377004623413,-0.04975078999996185,0.01634768769145012,0.014390439726412296,2022-07-13 15:42:14.488929,13059.0
0.0273963883519173,0.7512001991271973,0.6589562892913818,-0.025190994143486023,0.0049618626944720745,-0.00026578293181955814,2022-07-13 15:42:15.014044,13059.5
0.035639550536871,0.8070424795150757,0.659687340259552,-0.03801916539669037,0.039170313626527786,0.02325253002345562,2022-07-13 15:42:15.553718,13060.0
0.0031517969910055,0.6858890652656555,0.5753682851791382,-0.023969262838363647,0.06696468591690063,0.06479136645793915,2022-07-13 15:42:16.084626,13060.6
0.0050913640297949,0.7662533521652222,0.6604184508323669,-0.0025942325592041016,0.035665564239025116,-0.013269152492284775,2022-07-13 15:42:16.633787,13061.1
0.0618237107992172,0.7842199802398682,0.6650486588478088,-0.11193910241127014,-0.03275134414434433,-0.05175366252660751,2022-07-13 15:42:17.163120,13061.6
-0.0839241147041321,0.6992425918579102,0.7362081408500671,-0.031304895877838135,-0.002208080142736435,0.03193487599492073,2022-07-13 15:42:17.717670,13062.2
0.0630359351634979,0.6999710202217102,0.6845445036888123,-0.028250575065612793,-0.028475284576416016,0.006583968177437782,2022-07-13 15:42:18.246671,13062.7
-0.0580063797533512,0.7439164519309998,0.64262855052948,-0.0933077335357666,-0.047717541456222534,-0.004411606118083,2022-07-13 15:42:18.796608,13063.3
0.1374668329954147,0.7876191139221191,0.703552782535553,-0.0581829696893692,-0.053215328603982925,-0.050226498395204544,2022-07-13 15:42:19.325839,13063.8
-0.0491202957928181,0.6237341165542603,0.7610653042793274,-0.03771898150444031,-0.01228735689073801,-0.05633515119552612,2022-07-13 15:42:19.877695,13064.4
0.0516409799456596,0.7300772666931152,0.6623679995536804,-0.08017411828041077,0.024059124290943146,-0.009603961370885372,2022-07-13 15:42:20.403920,13064.9
0.0176985505968332,0.7640682458877563,0.65067058801651,-0.0936131477355957,0.024059124290943146,0.0050568049773573875,2022-07-13 15:42:20.959416,13065.4
-0.2093166261911392,0.7264354228973389,0.680401623249054,-0.10949563980102539,0.2027372121810913,0.16876868903636932,2022-07-13 15:42:21.487927,13066.0
0.1750459522008896,0.6582106947898865,0.8777960538864136,0.025811001658439636,0.13401485979557037,0.13639283180236816,2022-07-13 15:42:22.040847,13066.5
-0.0503544732928276,0.6885597705841064,0.810535728931427,-0.15592139959335327,-0.19982299208641052,-0.09115447103977203,2022-07-13 15:42:22.566432,13067.0
0.044367603957653,0.7261925935745239,0.8158970475196838,-0.09055882692337036,-0.0443577840924263,-0.035565733909606934,2022-07-13 15:42:23.116325,13067.6
-0.2446141242980957,0.5457977056503296,0.603880763053894,-0.14217692613601685,0.23511306941509247,0.11379081755876541,2022-07-13 15:42:23.644354,13068.1
0.1081308797001839,0.5195761322975159,0.8575692176818848,-0.05665580928325653,0.27054324746131897,0.3056025207042694,2022-07-13 15:42:24.200530,13068.7
-0.0086392480880022,0.7402745485305786,0.689418375492096,-0.044743940234184265,0.029556911438703537,-0.035565733909606934,2022-07-13 15:42:24.729464,13069.2
-0.0261645782738924,0.6543259620666504,0.6955108046531677,-0.02336364984512329,0.0011516786180436611,0.060950975865125656,2022-07-13 15:42:25.277080,13069.8
-0.275962233543396,0.6579678654670715,0.8419725894927979,-0.05512864887714386,0.48770585656166077,0.38959649205207825,2022-07-13 15:42:25.805201,13070.3
0.2630538046360016,0.7895614504814148,0.766670286655426,-0.027028843760490417,0.06743056327104568,0.07561174035072327,2022-07-13 15:42:26.357059,13070.8
