acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
-0.0708418339490891,0.805342972278595,0.6306874752044678,-0.04852905869483948,0.006879276596009731,0.001562269520945847,2022-06-30 12:06:18.797789,31.7
-0.0696076527237892,0.7295916676521301,0.635805070400238,-0.05097252130508423,0.00596297811716795,0.004005730617791414,2022-06-30 12:06:19.322449,32.2
-0.0693608149886131,0.7334763407707214,0.6436033844947815,-0.0476127564907074,0.00596297811716795,0.0037002977915108204,2022-06-30 12:06:19.872752,32.8
-0.0747912004590034,0.7288632988929749,0.6372672319412231,-0.04700189828872681,0.003214085241779685,0.00339486519806087,2022-06-30 12:06:20.425286,33.3
-0.0715823397040367,0.7337191700935364,0.6360487937927246,-0.04944536089897156,0.0038249504286795855,0.004311162978410721,2022-06-30 12:06:20.953599,33.8
-0.0725696831941605,0.7315340042114258,0.6399478912353516,-0.045169293880462646,0.002908652415499091,0.00339486519806087,2022-06-30 12:06:21.503473,34.4
-0.0715823397040367,0.7308056354522705,0.6465277671813965,-0.04669646918773651,0.0038249504286795855,0.00339486519806087,2022-06-30 12:06:22.051858,34.9
-0.072816513478756,0.732262372970581,0.6338554620742798,-0.04425300657749176,0.004741247743368149,0.0037002977915108204,2022-06-30 12:06:22.599143,35.5
-0.0701013281941414,0.72934889793396,0.638729453086853,-0.04822362959384918,0.003214085241779685,0.005838326178491116,2022-06-30 12:06:23.149402,36.0
-0.0681266337633133,0.7291061282157898,0.6392168402671814,-0.052194252610206604,0.006573843769729137,0.0027840000111609697,2022-06-30 12:06:23.705037,36.6
-0.0804684236645699,0.723521888256073,0.6370235681533813,-0.04700189828872681,0.004741247743368149,0.00339486519806087,2022-06-30 12:06:24.259972,37.1
-0.0720760077238083,0.7288632988929749,0.6409227252006531,-0.04425300657749176,0.0010760568547993898,0.004005730617791414,2022-06-30 12:06:24.815399,37.7
-0.0713355019688606,0.7295916676521301,0.6428722739219666,-0.045169293880462646,0.0044358158484101295,0.004005730617791414,2022-06-30 12:06:25.364717,38.3
-0.0713355019688606,0.7305628657341003,0.638729453086853,-0.04883448779582977,0.0053521133959293365,0.004311162978410721,2022-06-30 12:06:25.890426,38.8
-0.0708418339490891,0.7278921604156494,0.6411663889884949,-0.045169293880462646,0.000770624028518796,0.004005730617791414,2022-06-30 12:06:26.445956,39.3
-0.0784937366843224,0.7611547112464905,0.6450655460357666,-0.039494991302490234,-0.0017011887393891811,-0.0042261406779289246,2022-06-30 12:06:26.997384,39.9
