acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
-0.0,0.6477705836296082,0.7181746363639832,-0.04333670437335968,-0.006254326086491346,0.005532893352210522,2022-06-30 16:33:28.221552,220.5
-0.0108607681468129,0.6837038993835449,0.6899058222770691,-0.05066709220409393,0.004741247743368149,-0.0030192199628800154,2022-06-30 16:33:28.749704,221.1
-0.0118481107056141,0.6696219444274902,0.6969729661941528,-0.051277950406074524,0.00565754622220993,-0.0011866239365190268,2022-06-30 16:33:29.305208,221.6
-0.0069113983772695,0.665494441986084,0.6952671408653259,-0.055248573422431946,0.004130383022129536,-0.003935517743229866,2022-06-30 16:33:29.830285,222.1
-0.0197468511760235,0.66865074634552,0.7042838931083679,-0.05860833823680878,0.0013814892154186964,-0.0011866239365190268,2022-06-30 16:33:30.384519,222.7
-0.0091329189017415,0.6815187335014343,0.6889309883117676,-0.05188882350921631,0.0038249504286795855,-0.0027137871365994215,2022-06-30 16:33:30.938897,223.3
-0.0113544398918748,0.6759345531463623,0.6935611963272095,-0.05799746513366699,0.0022977872285991907,-0.0008811915758997202,2022-06-30 16:33:31.471365,223.8
-0.0135759608820081,0.6727781891822815,0.6940485835075378,-0.05402684211730957,0.0022977872285991907,-0.002102921949699521,2022-06-30 16:33:32.020139,224.3
-0.0111076040193439,0.6737493872642517,0.6952671408653259,-0.0576920360326767,0.004130383022129536,-0.0011866239365190268,2022-06-30 16:33:32.578789,224.9
-0.0130822891369462,0.6722926497459412,0.6977040767669678,-0.05402684211730957,0.00015975884161889553,-0.0005757587496191263,2022-06-30 16:33:33.130214,225.4
-0.0148101393133402,0.6730210185050964,0.6947796940803528,-0.05555400252342224,0.002908652415499091,3.5106437280774117e-05,2022-06-30 16:33:33.686679,226.0
-0.0143164675682783,0.6744778156280518,0.6925864815711975,-0.052805110812187195,0.0044358158484101295,-0.0014920567627996206,2022-06-30 16:33:34.235620,226.5
-0.0135759608820081,0.6756917238235474,0.6942923069000244,-0.0576920360326767,0.0026032200548797846,0.0012568369274958968,2022-06-30 16:33:34.794243,227.1
-0.0116012757644057,0.6720498204231262,0.6952671408653259,-0.05341598391532898,0.003214085241779685,-0.0014920567627996206,2022-06-30 16:33:35.343902,227.7
-0.0125886183232069,0.6710786819458008,0.6920990347862244,-0.055248573422431946,0.001992354867979884,-0.0017974891234189272,2022-06-30 16:33:35.892916,228.2
-0.0160443168133497,0.6815187335014343,0.6874688267707825,-0.06013549864292145,-0.0001456737518310547,0.0018677021143957973,2022-06-30 16:33:36.422116,228.7
